Player,Pos,Team,Games,Snaps,Snaps/Gm,Snap %,Rush %,Tgt %,Touch %,Util %,Fantasy Pts,Pts/100 Snaps,,Snap Count site,
Jahmyr Gibbs,RB,DET,17,639,38,56,39,10,47,49,362.9,56.8,,,Jahmyr Gibbs
David Montgomery,RB,DET,14,390,28,41,47,10,57,57,221.7,56.8,,,David Montgomery
James Cook,RB,BUF,16,485,30,48,43,8,49,51,266.7,55,,,James Cook
Derrick Henry,RB,BAL,17,635,37,57,51,3,54,55,336.4,53,,,Derrick Henry
Bucky Irving,RB,TB,17,516,30,45,40,10,49,50,244.4,47.4,,,Bucky Irving
Taysom Hill,TE,NO,8,225,28,42,17,14,29,33,103.3,45.9,,,Taysom Hill
Marcus Mariota,QB,WAS,3,100,33,52,18,0,62,62,45.7,45.7,,,Marcus Mariota
Saquon Barkley,RB,PHI,16,801,50,74,43,5,47,48,355.3,44.4,,,Saquon Barkley
Josh Jacobs,RB,GB,17,678,40,63,44,6,50,51,293.1,43.2,,,Josh Jacobs
Joe Mixon,RB,HOU,14,557,40,62,44,9,51,54,240.5,43.2,,,Joe Mixon
De'Von Achane,RB,MIA,17,704,41,62,29,12,40,41,299.9,42.6,,,De'Von Achane
Puka Nacua,WR,LAR,11,487,44,68,2,22,18,24,206.6,42.4,,,Puka Nacua
Nico Collins,WR,HOU,12,502,42,66,0,20,14,20,210.6,42,,,Nico Collins
Rashee Rice,WR,KC,4,155,39,61,1,19,16,19,64.9,41.9,,,Rashee Rice
Alvin Kamara,RB,NO,14,641,46,71,36,14,46,49,265.3,41.4,,,Alvin Kamara
James Conner,RB,ARI,16,619,39,60,38,9,46,47,253.8,41,,,James Conner
Joshua Dobbs,QB,SF,2,81,41,58,11,0,69,69,32.8,40.5,,,Joshua Dobbs
Lamar Jackson,QB,BAL,17,"1,074",63,97,13,0,57,57,434.4,40.4,,,Lamar Jackson
Marquise Brown,WR,KC,2,45,23,33,0,33,20,33,18.1,40.2,,,Marquise Brown
Josh Allen,QB,BUF,17,968,57,89,11,0,60,60,385.1,39.8,,,Josh Allen
Bijan Robinson,RB,ATL,17,861,51,75,35,8,42,44,341.7,39.7,,,Bijan Robinson
Kenneth Walker III,RB,SEA,11,469,43,64,33,11,42,44,181.2,38.6,,,Kenneth Walker III
Ja'Marr Chase,WR,CIN,17,"1,054",62,93,0,17,12,17,403,38.2,,,Ja'Marr Chase
Najee Harris,RB,PIT,8,295,37,54,46,9,53,55,112,38,,,Najee Harris
Chase Brown,RB,CIN,16,686,43,65,33,9,41,43,255,37.2,,,Chase Brown
Tank Bigsby,RB,JAC,15,351,23,38,48,3,50,51,129,36.8,,,Tank Bigsby
Kristian Wilkerson,WR,LV,1,27,27,43,0,11,7,11,9.8,36.3,,,Kristian Wilkerson
J.K. Dobbins,RB,LAC,13,533,41,63,37,7,43,44,191.8,36,,,J.K. Dobbins
Mike Evans,WR,TB,14,671,48,71,0,16,11,16,240.4,35.8,,,Mike Evans
Tyjae Spears,RB,TEN,12,320,27,43,26,11,36,37,113.6,35.5,,,Tyjae Spears
Jonnu Smith,TE,MIA,17,626,37,55,0,18,14,18,222.3,35.5,,,Jonnu Smith
Tee Higgins,WR,CIN,12,636,53,79,0,17,11,17,222.1,34.9,,,Tee Higgins
Jonathan Taylor,RB,IND,14,707,51,80,43,4,45,47,244.7,34.6,,,Jonathan Taylor
Brian Thomas Jr.,WR,JAC,17,821,48,79,1,16,11,17,284,34.6,,,Brian Thomas Jr.
Aaron Jones Sr.,RB,MIN,17,700,41,63,36,9,44,45,241.6,34.5,,,Aaron Jones Sr.
Chris Godwin,WR,TB,7,399,57,87,0,16,13,16,137.8,34.5,,,Chris Godwin
Jalen Hurts,QB,PHI,15,934,62,91,16,0,55,55,320,34.3,,,Jalen Hurts
Jayden Daniels,QB,WAS,17,"1,062",62,91,14,0,59,59,364.7,34.3,,,Jayden Daniels
Baker Mayfield,QB,TB,17,"1,123",66,99,5,0,56,56,381.8,34,,,Baker Mayfield
Chuba Hubbard,RB,CAR,15,712,47,77,35,8,41,43,241.6,33.9,,,Chuba Hubbard
Rachaad White,RB,TB,16,591,37,56,24,10,33,34,199.6,33.8,,,Rachaad White
Joe Burrow,QB,CIN,17,"1,132",67,100,4,0,61,61,381.9,33.7,,,Joe Burrow
Breece Hall,RB,NYJ,16,720,45,72,29,11,37,40,240.9,33.5,,,Breece Hall
Zach Charbonnet,RB,SEA,17,568,33,52,24,9,31,33,186.9,32.9,,,Zach Charbonnet
Ladd McConkey,WR,LAC,16,735,46,73,0,15,11,15,240.9,32.8,,,Ladd McConkey
Kareem Hunt,RB,KC,13,477,37,52,42,7,47,49,155.4,32.6,,,Kareem Hunt
Adam Thielen,WR,CAR,10,429,43,69,0,14,11,14,139.5,32.5,,,Adam Thielen
Tanner McKee,QB,PHI,2,89,45,67,6,0,56,56,28.9,32.5,,,Tanner McKee
Austin Ekeler,RB,WAS,12,409,34,53,19,10,27,29,132.3,32.3,,,Austin Ekeler
CeeDee Lamb,WR,DAL,15,826,55,80,2,18,14,20,263.4,31.9,,,CeeDee Lamb
Jimmy Garoppolo,QB,LAR,1,66,66,100,3,0,65,65,20.9,31.7,,,Jimmy Garoppolo
Brian Robinson Jr.,RB,WAS,14,505,36,52,37,5,41,42,159.8,31.6,,,Brian Robinson Jr.
Ameer Abdullah,RB,LV,13,397,31,45,17,12,27,28,125.2,31.5,,,Ameer Abdullah
Amon-Ra St. Brown,WR,DET,17,"1,010",59,88,0,14,12,14,316.2,31.3,,,Amon-Ra St. Brown
Khalil Shakir,WR,BUF,15,586,39,61,0,17,13,17,182.5,31.1,,,Khalil Shakir
Rico Dowdle,RB,DAL,16,636,40,57,37,8,43,45,197.8,31.1,,,Rico Dowdle
Malik Nabers,WR,NYG,15,886,59,91,1,19,13,20,273.6,30.9,,,Malik Nabers
Alexander Mattison,RB,LV,14,444,32,49,30,11,38,41,137.4,30.9,,,Alexander Mattison
Justice Hill,RB,BAL,15,414,28,42,11,12,21,24,127.1,30.7,,,Justice Hill
Kyren Williams,RB,LAR,16,888,56,87,36,5,39,40,272.1,30.6,,,Kyren Williams
Jauan Jennings,WR,SF,15,689,46,73,0,16,11,16,210.5,30.6,,,Jauan Jennings
Sincere McCormick,RB,LV,4,89,22,32,44,8,51,52,27.2,30.6,,,Sincere McCormick
Davante Adams,WR,NYJ,14,792,57,92,0,18,11,18,241.3,30.5,,,Davante Adams
Josh Downs,WR,IND,14,602,43,65,0,18,12,18,183.5,30.5,,,Josh Downs
Justin Jefferson,WR,MIN,17,"1,043",61,93,0,15,10,15,317.5,30.4,,,Justin Jefferson
Jordan Mason,RB,SF,12,378,32,50,40,4,43,44,115,30.4,,,Jordan Mason
Bo Nix,QB,DEN,17,"1,088",64,99,8,0,61,61,329.1,30.2,,,Bo Nix
Jared Goff,QB,DET,17,"1,113",65,97,3,0,52,52,336.5,30.2,,,Jared Goff
Brock Purdy,QB,SF,15,944,63,99,7,0,55,55,279,29.6,,,Brock Purdy
Rhamondre Stevenson,RB,NE,15,599,40,62,35,7,40,41,175.9,29.4,,,Rhamondre Stevenson
Justin Fields,QB,PIT,10,408,41,62,15,0,55,55,120.1,29.4,,,Justin Fields
George Kittle,TE,SF,15,808,54,86,0,12,10,12,236.6,29.3,,,George Kittle
Kyler Murray,QB,ARI,17,"1,065",63,97,7,0,58,58,308.4,29,,,Kyler Murray
Jayden Reed,WR,GB,17,685,40,63,3,11,11,14,197,28.8,,,Jayden Reed
Antonio Gibson,RB,NE,17,359,21,33,33,8,40,42,103.4,28.8,,,Antonio Gibson
Sam Darnold,QB,MIN,17,"1,110",65,99,6,0,55,55,319.8,28.8,,,Sam Darnold
D'Andre Swift,RB,CHI,17,751,44,66,34,7,39,41,214.5,28.6,,,D'Andre Swift
Tony Pollard,RB,TEN,16,701,44,68,37,8,43,45,200.7,28.6,,,Tony Pollard
Terry McLaurin,WR,WAS,17,935,55,80,0,13,9,13,267.8,28.6,,,Terry McLaurin
Christian McCaffrey,RB,SF,4,167,42,75,30,11,39,41,47.8,28.6,,,Christian McCaffrey
Jameis Winston,QB,CLE,11,503,46,64,5,0,64,64,143.2,28.5,,,Jameis Winston
Roschon Johnson,RB,CHI,13,272,21,31,20,7,26,28,77.4,28.5,,,Roschon Johnson
Trevor Lawrence,QB,JAC,10,536,54,89,5,0,58,58,152.2,28.4,,,Trevor Lawrence
A.J. Brown,WR,PHI,13,766,59,86,0,13,9,13,216.9,28.3,,,A.J. Brown
Anthony Richardson Sr.,QB,IND,11,620,56,92,14,0,57,57,175.5,28.3,,,Anthony Richardson Sr.
Stefon Diggs,WR,HOU,8,431,54,78,1,15,12,16,121.9,28.3,,,Stefon Diggs
Jordan Love,QB,GB,15,868,58,91,3,0,52,52,244.9,28.2,,,Jordan Love
Tyrone Tracy Jr.,RB,NYG,17,651,38,58,29,8,35,38,182.3,28,,,Tyrone Tracy Jr.
Bryce Young,QB,CAR,14,728,52,88,6,0,59,59,203.8,28,,,Bryce Young
Rashid Shaheed,WR,NO,6,286,48,76,2,14,9,16,79.8,27.9,,,Rashid Shaheed
Jaylen Warren,RB,PIT,15,447,30,45,27,11,35,37,124.1,27.8,,,Jaylen Warren
Mark Andrews,TE,BAL,17,682,40,61,1,10,9,11,188.8,27.7,,,Mark Andrews
Zack Moss,RB,CIN,8,297,37,62,25,9,33,34,81.9,27.6,,,Zack Moss
DeAndre Hopkins,WR,KC,16,533,33,49,0,15,11,15,147,27.6,,,DeAndre Hopkins
Justin Herbert,QB,LAC,17,"1,045",61,98,7,0,55,55,288.6,27.6,,,Justin Herbert
Brock Bowers,TE,LV,17,956,56,85,1,16,12,17,262.7,27.5,,,Brock Bowers
Javonte Williams,RB,DEN,17,574,34,52,24,12,33,36,157.9,27.5,,,Javonte Williams
Cooper Kupp,WR,LAR,12,637,53,83,0,16,11,16,175,27.5,,,Cooper Kupp
Drake Maye,QB,NE,13,681,52,81,8,0,58,58,187.1,27.5,,,Drake Maye
Deebo Samuel Sr.,WR,SF,5,195,39,61,7,16,18,23,53.3,27.3,,,Deebo Samuel Sr.
Drake London,WR,ATL,17,"1,032",61,90,0,15,10,15,280.8,27.2,,,Drake London
Mike Gesicki,TE,CIN,17,523,31,46,0,16,12,16,141.5,27.1,,,Mike Gesicki
Michael Carter,RB,ARI,3,132,44,62,27,8,35,35,35.8,27.1,,,Michael Carter
Nick Chubb,RB,CLE,8,235,29,40,43,5,46,48,63.3,26.9,,,Nick Chubb
Trey McBride,TE,ARI,16,934,58,90,0,16,12,16,249.8,26.7,,,Trey McBride
Jaxon Smith-Njigba,WR,SEA,17,948,56,86,1,14,11,15,253,26.7,,,Jaxon Smith-Njigba
Patrick Mahomes II,QB,KC,16,"1,106",69,99,5,0,58,58,293.9,26.6,,,Patrick Mahomes II
Quentin Johnston,WR,LAC,15,656,44,70,0,14,9,14,174.7,26.6,,,Quentin Johnston
Drew Lock,QB,NYG,7,321,46,75,6,0,62,62,85.1,26.5,,,Drew Lock
Travis Etienne Jr.,RB,JAC,15,494,33,54,30,11,38,41,130.2,26.4,,,Travis Etienne Jr.
Tua Tagovailoa,QB,MIA,11,717,65,97,2,0,58,58,188.5,26.3,,,Tua Tagovailoa
Isiah Pacheco,RB,KC,7,218,31,46,38,7,44,45,56.9,26.1,,,Isiah Pacheco
Geno Smith,QB,SEA,17,"1,075",63,98,5,0,59,59,281.1,26.1,,,Geno Smith
Jordan Addison,WR,MIN,15,818,55,82,0,12,8,12,212.5,26,,,Jordan Addison
Aaron Rodgers,QB,NYJ,17,"1,030",61,97,2,0,59,59,267.6,26,,,Aaron Rodgers
Derek Carr,QB,NO,10,604,60,95,3,0,49,49,156,25.8,,,Derek Carr
Courtland Sutton,WR,DEN,17,936,55,85,0,14,9,15,240.3,25.7,,,Courtland Sutton
Jameson Williams,WR,DET,15,826,55,79,1,11,8,12,212.2,25.7,,,Jameson Williams
Raheem Mostert,RB,MIA,13,278,21,32,31,8,37,39,70.9,25.5,,,Raheem Mostert
Jerome Ford,RB,CLE,14,526,38,54,20,8,27,28,134,25.5,,,Jerome Ford
Devin Singletary,RB,NYG,15,380,25,39,30,6,35,36,96.6,25.4,,,Devin Singletary
Zay Flowers,WR,BAL,17,832,49,75,1,14,10,15,209.5,25.2,,,Zay Flowers
David Njoku,TE,CLE,11,589,54,75,0,16,11,16,148.5,25.2,,,David Njoku
DeVonta Smith,WR,PHI,13,801,62,89,0,11,9,11,199.4,24.9,,,DeVonta Smith
Dak Prescott,QB,DAL,8,501,63,91,3,0,60,60,124.5,24.9,,,Dak Prescott
Xavier Worthy,WR,KC,17,757,45,66,3,13,10,16,187.2,24.7,,,Xavier Worthy
Evan Engram,TE,JAC,9,363,40,71,0,18,13,18,89.5,24.7,,,Evan Engram
Russell Wilson,QB,PIT,11,719,65,98,6,0,53,53,177.8,24.7,,,Russell Wilson
Garrett Wilson,WR,NYJ,17,"1,025",60,96,0,15,10,15,251.9,24.6,,,Garrett Wilson
Chris Olave,WR,NO,8,315,39,59,0,14,10,14,76.7,24.3,,,Chris Olave
Jakobi Meyers,WR,LV,15,898,60,92,0,14,10,15,218,24.3,,,Jakobi Meyers
Tyreek Hill,WR,MIA,17,906,53,80,1,14,10,14,218.2,24.1,,,Tyreek Hill
Jamison Crowder,WR,WAS,5,109,22,32,0,12,8,12,26.2,24,,,Jamison Crowder
Malik Willis,QB,GB,7,217,31,46,9,0,34,34,51.8,23.9,,,Malik Willis
Devaughn Vele,WR,DEN,13,447,34,53,0,12,9,12,106.5,23.8,,,Devaughn Vele
Diontae Johnson,WR,HOU,11,381,35,57,1,18,9,18,89.1,23.4,,,Diontae Johnson
Tutu Atwell,WR,LAR,17,425,25,39,0,15,11,15,98.9,23.3,,,Tutu Atwell
Dallas Goedert,TE,PHI,10,446,45,66,0,12,9,12,103.6,23.2,,,Dallas Goedert
Caleb Williams,QB,CHI,17,"1,123",66,99,7,0,57,57,260.5,23.2,,,Caleb Williams
Zach Ertz,TE,WAS,17,771,45,66,0,12,9,12,177.4,23,,,Zach Ertz
Aidan O'Connell,QB,LV,9,427,47,70,5,0,62,62,97.7,22.9,,,Aidan O'Connell
Rashod Bateman,WR,BAL,17,766,45,69,0,9,6,9,174.6,22.8,,,Rashod Bateman
Olamide Zaccheaus,WR,WAS,17,494,29,42,0,13,9,13,112.4,22.8,,,Olamide Zaccheaus
Joe Flacco,QB,IND,7,466,67,97,2,0,55,55,106.2,22.8,,,Joe Flacco
Marvin Harrison Jr.,WR,ARI,17,865,51,79,0,13,7,13,196.5,22.7,,,Marvin Harrison Jr.
Jerry Jeudy,WR,CLE,17,"1,061",62,90,0,14,8,14,240.9,22.7,,,Jerry Jeudy
Clyde Edwards-Helaire,RB,NO,2,44,22,35,30,11,36,41,10,22.7,,,Clyde Edwards-Helaire
C.J. Stroud,QB,HOU,17,"1,035",61,93,5,0,56,57,232.4,22.5,,,C.J. Stroud
Calvin Ridley,WR,TEN,17,888,52,81,1,14,8,14,199.2,22.4,,,Calvin Ridley
Tyler Johnson,WR,LAR,2,80,40,59,0,14,10,14,17.9,22.4,,,Tyler Johnson
DJ Moore,WR,CHI,17,"1,066",63,94,1,13,11,15,238.1,22.3,,,DJ Moore
Mason Rudolph,QB,TEN,8,473,59,86,5,0,53,53,104.8,22.2,,,Mason Rudolph
Tank Dell,WR,HOU,14,633,45,69,1,13,9,14,140,22.1,,,Tank Dell
Amari Cooper,WR,BUF,13,555,43,66,0,15,8,15,122.7,22.1,,,Amari Cooper
DeMario Douglas,WR,NE,17,679,40,62,0,13,10,13,147.7,21.8,,,DeMario Douglas
Keenan Allen,WR,CHI,15,850,57,87,0,14,8,14,185.4,21.8,,,Keenan Allen
Pat Freiermuth,TE,PIT,17,776,46,69,0,10,8,10,168.3,21.7,,,Pat Freiermuth
