Player,Pos,Team,Games,Snaps,Snaps/Gm,Snap %,Rush %,Tgt %,Touch %,Util %,Fantasy Pts,Pts/100 Snaps,,Snap Count site,
Matthew Stafford,QB,LAR,16,"1,024",64,100,3,0,53,53,222.6,21.7,,,Matthew Stafford
Jalen McMillan,WR,TB,13,626,48,70,1,9,7,10,135.4,21.6,,,Jalen McMillan
Jalen Coker,WR,CAR,11,430,39,66,0,11,8,11,92.6,21.5,,,Jalen Coker
Dalton Kincaid,TE,BUF,13,471,36,57,0,16,9,16,100.8,21.4,,,Dalton Kincaid
Will Levis,QB,TEN,12,621,52,84,7,0,56,56,132,21.3,,,Will Levis
Wan'Dale Robinson,WR,NYG,17,857,50,76,0,16,11,17,182.7,21.3,,,Wan'Dale Robinson
George Pickens,WR,PIT,14,774,55,81,0,13,8,14,164.4,21.2,,,George Pickens
Andy Dalton,QB,CAR,6,306,51,82,4,0,56,56,64.9,21.2,,,Andy Dalton
DK Metcalf,WR,SEA,3,158,53,86,0,8,6,8,33.5,21.2,,,DK Metcalf
Kirk Cousins,QB,ATL,14,913,65,98,3,0,52,52,192.3,21.1,,,Kirk Cousins
Daniel Jones,QB,NYG,10,677,68,98,10,0,60,60,142.3,21,,,Daniel Jones
Christian Kirk,WR,JAC,8,337,42,70,0,14,8,14,70.9,21,,,Christian Kirk
Greg Dortch,WR,ARI,17,432,25,39,1,12,10,13,90.3,20.9,,,Greg Dortch
Mac Jones,QB,JAC,10,497,50,79,6,0,58,58,104.1,20.9,,,Mac Jones
Travis Kelce,TE,KC,16,940,59,84,0,14,10,14,195.4,20.8,,,Travis Kelce
Ricky Pearsall,WR,SF,11,455,41,68,1,10,8,11,93.5,20.5,,,Ricky Pearsall
Michael Penix Jr.,QB,ATL,5,230,46,67,3,0,49,49,47.2,20.5,,,Michael Penix Jr.
Will Dissly,TE,LAC,15,540,36,57,0,12,9,12,110.1,20.4,,,Will Dissly
T.J. Hockenson,TE,MIN,10,423,42,61,0,15,10,15,86.5,20.4,,,T.J. Hockenson
Tyler Huntley,QB,MIA,5,314,63,93,8,0,51,51,63.7,20.3,,,Tyler Huntley
Jordan Akins,TE,CLE,16,451,28,40,0,13,9,13,91,20.2,,,Jordan Akins
Romeo Doubs,WR,GB,13,660,51,77,0,11,7,11,132.1,20,,,Romeo Doubs
Calvin Austin III,WR,PIT,17,593,35,53,0,10,6,10,118.8,20,,,Calvin Austin III
Cooper Rush,QB,DAL,12,572,48,70,5,0,58,58,114.6,20,,,Cooper Rush
Alec Pierce,WR,IND,16,817,51,80,0,8,5,8,161.4,19.8,,,Alec Pierce
Isaiah Likely,TE,BAL,16,627,39,60,0,9,7,9,123.7,19.7,,,Isaiah Likely
Darnell Mooney,WR,ATL,16,988,62,93,0,11,7,11,193.2,19.6,,,Darnell Mooney
Kenny Pickett,QB,PHI,5,134,27,39,7,0,38,38,26.1,19.5,,,Kenny Pickett
Allen Lazard,WR,NYJ,12,649,54,84,0,9,6,9,126,19.4,,,Allen Lazard
Deshaun Watson,QB,CLE,7,415,59,87,7,0,60,60,79.6,19.2,,,Deshaun Watson
Sam LaPorta,TE,DET,16,910,57,85,0,9,7,9,174.6,19.2,,,Sam LaPorta
Christian Watson,WR,GB,15,555,37,58,1,10,6,10,105.3,19,,,Christian Watson
Dontayvion Wicks,WR,GB,17,586,34,54,0,13,7,13,110.5,18.9,,,Dontayvion Wicks
Austin Hooper,TE,NE,17,575,34,53,0,10,8,10,108.6,18.9,,,Austin Hooper
Jaylen Waddle,WR,MIA,15,793,53,78,1,10,8,11,149.6,18.9,,,Jaylen Waddle
Gardner Minshew II,QB,LV,10,564,56,86,3,0,58,58,106.5,18.9,,,Gardner Minshew II
Kyle Pitts,TE,ATL,17,707,42,62,0,10,7,10,131.2,18.6,,,Kyle Pitts
Keon Coleman,WR,BUF,13,598,46,73,0,10,5,10,111.5,18.6,,,Keon Coleman
Nick Westbrook-Ikhine,WR,TEN,14,731,52,80,0,8,4,8,135.7,18.6,,,Nick Westbrook-Ikhine
Cedric Tillman,WR,CLE,11,432,39,57,0,11,7,12,80.4,18.6,,,Cedric Tillman
Marquez Valdes-Scantling,WR,NO,13,456,35,57,0,10,4,10,84.5,18.5,,,Marquez Valdes-Scantling
Bub Means,WR,NO,7,145,21,31,0,10,6,10,26.8,18.5,,,Bub Means
Xavier Legette,WR,CAR,16,680,43,70,1,12,8,13,125.1,18.4,,,Xavier Legette
Noah Brown,WR,WAS,11,470,43,63,0,12,7,12,86.3,18.4,,,Noah Brown
Michael Pittman Jr.,WR,IND,16,904,57,88,0,12,8,12,165.8,18.3,,,Michael Pittman Jr.
Noah Fant,TE,SEA,14,569,41,64,0,11,8,11,104,18.3,,,Noah Fant
Spencer Rattler,QB,NO,7,396,57,88,5,0,62,62,72.2,18.2,,,Spencer Rattler
Desmond Ridder,QB,LV,5,132,26,41,7,0,71,71,23.9,18.1,,,Desmond Ridder
Jalen Nailor,WR,MIN,17,573,34,51,1,7,5,8,103,18,,,Jalen Nailor
Tucker Kraft,TE,GB,17,925,54,85,0,8,6,8,163.3,17.7,,,Tucker Kraft
Juwan Johnson,TE,NO,17,697,41,64,0,9,7,9,122.8,17.6,,,Juwan Johnson
Tim Boyle,QB,NYG,3,85,28,43,4,0,62,62,15,17.6,,,Tim Boyle
Brandon Aiyuk,WR,SF,7,357,51,76,0,13,7,13,62.4,17.5,,,Brandon Aiyuk
Hunter Henry,TE,NE,16,835,52,81,0,12,8,12,145.4,17.4,,,Hunter Henry
Troy Franklin,WR,DEN,16,386,24,37,1,14,8,14,67.1,17.4,,,Troy Franklin
Patrick Taylor Jr.,RB,SF,7,172,25,38,23,6,24,29,29.8,17.3,,,Patrick Taylor Jr.
Noah Gray,TE,KC,17,664,39,58,0,7,6,8,113.3,17.1,,,Noah Gray
Chig Okonkwo,TE,TEN,17,665,39,61,0,11,8,11,113.6,17.1,,,Chig Okonkwo
Jalen Tolbert,WR,DAL,17,892,52,76,0,9,5,9,152,17,,,Jalen Tolbert
Bailey Zappe,QB,CLE,1,53,53,90,4,0,62,62,9,17,,,Bailey Zappe
Curtis Samuel,WR,BUF,14,378,27,43,1,12,10,13,63.7,16.9,,,Curtis Samuel
Jake Ferguson,TE,DAL,14,616,44,64,0,14,10,14,104.4,16.9,,,Jake Ferguson
Parker Washington,WR,JAC,17,584,34,57,0,9,5,9,97,16.6,,,Parker Washington
Cade Otton,TE,TB,14,856,61,93,0,10,7,10,140.6,16.4,,,Cade Otton
Kayshon Boutte,WR,NE,15,760,51,79,0,9,6,9,121.9,16,,,Kayshon Boutte
Tyler Lockett,WR,SEA,17,765,45,70,0,10,6,10,121,15.8,,,Tyler Lockett
Brenton Strange,TE,JAC,17,575,34,56,0,9,7,9,91.1,15.8,,,Brenton Strange
Sterling Shepard,WR,TB,14,509,36,54,2,10,8,12,80.3,15.8,,,Sterling Shepard
AJ Barner,TE,SEA,17,501,29,46,0,8,6,8,78.5,15.7,,,AJ Barner
Erick All Jr.,TE,CIN,9,231,26,42,0,10,9,10,35.8,15.5,,,Erick All Jr.
Nick Vannett,TE,TEN,13,318,24,37,0,6,5,6,48.5,15.3,,,Nick Vannett
Dyami Brown,WR,WAS,15,441,29,43,1,9,8,10,67.4,15.3,,,Dyami Brown
Rome Odunze,WR,CHI,17,954,56,84,0,11,6,11,144.9,15.2,,,Rome Odunze
Michael Wilson,WR,ARI,16,822,51,80,0,9,6,9,124.5,15.1,,,Michael Wilson
Tyler Conklin,TE,NYJ,16,805,50,80,0,9,6,9,121.9,15.1,,,Tyler Conklin
David Moore,WR,CAR,17,568,33,55,0,10,6,10,85.1,15,,,David Moore
Brandin Cooks,WR,DAL,10,471,47,69,1,11,6,12,69.6,14.8,,,Brandin Cooks
Tommy DeVito,QB,NYG,3,91,30,44,9,0,57,57,13.5,14.8,,,Tommy DeVito
John Metchie III,WR,HOU,13,381,29,45,0,10,6,10,55.4,14.5,,,John Metchie III
Tim Patrick,WR,DET,16,641,40,59,0,7,5,7,92.4,14.4,,,Tim Patrick
Ray-Ray McCloud III,WR,ATL,17,981,58,86,1,9,7,10,140.5,14.3,,,Ray-Ray McCloud III
Kendrick Bourne,WR,NE,12,456,38,58,0,8,7,9,65.1,14.3,,,Kendrick Bourne
Skylar Thompson,QB,MIA,2,56,28,41,2,0,61,61,7.9,14.1,,,Skylar Thompson
Adonai Mitchell,WR,IND,17,383,23,35,1,14,7,16,53.8,14,,,Adonai Mitchell
DJ Turner,WR,LV,11,337,31,46,1,9,6,10,47.1,14,,,DJ Turner
Trey Lance,QB,DAL,4,98,25,37,11,0,53,53,13.7,14,,,Trey Lance
Luke Schoonmaker,TE,DAL,17,411,24,35,0,9,7,9,57.1,13.9,,,Luke Schoonmaker
Ja'Tavion Sanders,TE,CAR,16,531,33,55,0,8,6,8,73.2,13.8,,,Ja'Tavion Sanders
Demarcus Robinson,WR,LAR,17,892,52,82,0,7,3,7,123.5,13.8,,,Demarcus Robinson
Mack Hollins,WR,BUF,17,721,42,66,0,7,4,7,98.8,13.7,,,Mack Hollins
Dalton Schultz,TE,HOU,17,865,51,78,0,10,6,10,118.2,13.7,,,Dalton Schultz
Foster Moreau,TE,NO,17,752,44,69,0,6,4,6,103.3,13.7,,,Foster Moreau
Elijah Moore,WR,CLE,17,892,52,76,0,11,7,12,120.9,13.6,,,Elijah Moore
Lil'Jordan Humphrey,WR,DEN,14,475,34,52,0,9,7,9,64.3,13.5,,,Lil'Jordan Humphrey
Josh Reynolds,WR,JAC,8,284,36,52,0,8,5,8,38.4,13.5,,,Josh Reynolds
Andrei Iosivas,WR,CIN,17,892,52,79,0,7,4,7,119.9,13.4,,,Andrei Iosivas
Ryan Miller,WR,TB,11,275,25,36,0,7,4,7,36.8,13.4,,,Ryan Miller
Jacoby Brissett,QB,NE,7,350,50,82,4,0,50,50,46.2,13.2,,,Jacoby Brissett
Malik Washington,WR,MIA,14,414,30,45,1,9,7,10,54.8,13.2,,,Malik Washington
Tre Tucker,WR,LV,17,984,58,88,1,8,6,9,129.3,13.1,,,Tre Tucker
Tyler Boyd,WR,TEN,15,602,40,62,0,9,7,10,78.3,13,,,Tyler Boyd
Cedrick Wilson Jr.,WR,NO,15,384,26,40,0,7,5,7,49.9,13,,,Cedrick Wilson Jr.
Nelson Agholor,WR,BAL,13,391,30,46,0,7,4,7,49.1,12.6,,,Nelson Agholor
Darius Slayton,WR,NYG,16,872,55,83,0,8,5,8,110,12.6,,,Darius Slayton
JuJu Smith-Schuster,WR,KC,14,424,30,46,0,6,4,6,53.1,12.5,,,JuJu Smith-Schuster
Cole Kmet,TE,CHI,17,994,58,88,0,6,5,6,120.4,12.1,,,Cole Kmet
Austin Trammell,WR,JAC,1,33,33,61,0,9,6,9,4,12.1,,,Austin Trammell
Elijah Higgins,TE,ARI,17,411,24,38,0,6,5,6,49.2,12,,,Elijah Higgins
Parris Campbell,WR,PHI,4,125,31,50,0,6,5,6,15,12,,,Parris Campbell
Josh Oliver,TE,MIN,15,552,37,56,0,5,4,5,65.8,11.9,,,Josh Oliver
Lucas Krull,TE,DEN,13,299,23,35,0,8,6,8,34.2,11.4,,,Lucas Krull
Gabe Davis,WR,JAC,5,208,42,73,0,10,4,10,23.2,11.2,,,Gabe Davis
Johnny Mundt,TE,MIN,15,406,27,42,0,7,5,7,45.2,11.1,,,Johnny Mundt
Harrison Bryant,TE,LV,6,160,27,41,0,8,6,8,17.6,11,,,Harrison Bryant
Robert Woods,WR,HOU,14,349,25,39,0,9,6,9,38.3,11,,,Robert Woods
Colby Parkinson,TE,LAR,17,601,35,55,0,8,5,8,65.4,10.9,,,Colby Parkinson
Tommy Tremble,TE,CAR,12,519,43,69,0,6,4,6,56.4,10.9,,,Tommy Tremble
Kyle Juszczyk,RB,SF,17,537,32,50,1,6,4,7,57.6,10.7,,,Kyle Juszczyk
Dorian Thompson-Robinson,QB,CLE,6,207,35,49,10,0,67,67,21.8,10.5,,,Dorian Thompson-Robinson
Nate Adkins,TE,DEN,17,420,25,38,0,4,3,4,43.5,10.4,,,Nate Adkins
Rakim Jarrett,WR,TB,10,210,21,31,0,5,4,5,21.4,10.2,,,Rakim Jarrett
Joshua Palmer,WR,LAC,4,184,46,70,0,10,5,10,18.5,10.1,,,Joshua Palmer
Theo Johnson,TE,NYG,12,683,57,84,0,6,4,6,68.1,10,,,Theo Johnson
Dawson Knox,TE,BUF,16,618,39,61,0,5,4,5,59.1,9.6,,,
Jalen Brooks,WR,DAL,14,371,27,38,0,8,3,8,35.7,9.6,,,
Van Jefferson,WR,PIT,15,667,44,67,0,6,4,6,63.6,9.5,,,
Hayden Hurst,TE,LAC,7,161,23,39,0,8,5,8,15.3,9.5,,,
K.J. Osborn,WR,WAS,7,212,30,45,0,8,3,8,18.7,8.8,,,
Grant DuBose,WR,MIA,1,26,26,34,0,12,4,12,2.3,8.8,,,
Cade Stover,TE,HOU,15,400,27,40,0,6,4,6,34.3,8.6,,,
Kevin Austin Jr.,WR,NO,8,323,40,66,0,7,4,7,27,8.4,,,
Luke McCaffrey,WR,WAS,17,419,25,36,0,6,4,6,34.8,8.3,,,
Hunter Luepke,RB,DAL,16,328,21,30,4,5,7,9,26.9,8.2,,,
Eric Saubert,TE,SF,13,330,25,39,0,4,3,4,26.7,8.1,,,
Michael Mayer,TE,LV,11,460,42,63,0,7,5,7,36.6,8,,,
Simi Fehoko,WR,LAC,6,207,35,56,0,8,3,8,16.6,8,,,
Payne Durham,TE,TB,16,430,27,41,0,3,3,3,34.5,8,,,
Luke Musgrave,TE,GB,7,145,21,31,0,7,5,7,11.5,7.9,,,
Grant Calcaterra,TE,PHI,17,766,45,66,0,4,3,4,59.8,7.8,,,
MyCole Pruitt,TE,PIT,8,206,26,38,0,5,3,5,16,7.8,,,
Kylen Granson,TE,IND,16,411,26,40,0,8,3,8,32.2,7.8,,,
Alec Ingold,RB,MIA,15,337,22,33,3,4,6,7,26.3,7.8,,,
Darnell Washington,TE,PIT,17,584,34,52,0,4,3,4,45,7.7,,,
Adam Trautman,TE,DEN,17,574,34,52,0,4,2,4,43.8,7.6,,,
Ja'Lynn Polk,WR,NE,15,436,29,45,0,8,3,8,32.7,7.5,,,
Daniel Bellinger,TE,NYG,17,365,21,32,0,5,4,5,26.5,7.3,,,
Jeremy Ruckert,TE,NYJ,17,393,23,37,0,7,5,7,28.5,7.3,,,
Luke Farrell,TE,JAC,12,263,22,37,0,6,5,6,18.7,7.1,,,
Jonathan Mingo,WR,DAL,16,451,28,43,0,9,4,10,32.2,7.1,,,
Mo Alie-Cox,TE,IND,17,475,28,44,0,5,3,5,32.7,6.9,,,
Mason Tipton,WR,NO,11,358,33,50,0,7,4,7,23.9,6.7,,,
Justin Watson,WR,KC,7,296,42,60,0,4,3,4,19.3,6.5,,,
Zay Jones,WR,ARI,11,257,23,35,0,4,3,4,16.4,6.4,,,
Jahan Dotson,WR,PHI,17,674,40,58,0,5,3,5,41.9,6.2,,,
Brock Wright,TE,DET,17,583,34,51,0,3,2,3,35,6,,,
Terrace Marshall Jr.,WR,LV,5,119,24,34,0,5,3,5,7.1,6,,,
Drew Ogletree,TE,IND,17,439,26,40,0,3,2,3,25.9,5.9,,,
Pharaoh Brown,TE,SEA,10,213,21,34,0,6,4,6,12.5,5.9,,,
Drew Sample,TE,CIN,17,655,39,58,0,3,3,4,36.5,5.6,,,
Tucker Fisk,TE,LAC,9,206,23,36,0,4,3,4,10.9,5.3,,,
Treylon Burks,WR,TEN,5,147,29,48,1,5,4,7,7.5,5.1,,,
Xavier Hutchinson,WR,HOU,16,493,31,47,0,5,2,5,23.7,4.8,,,
Durham Smythe,TE,MIA,14,310,22,33,0,5,3,5,14.3,4.6,,,
Michael Woods II,WR,CLE,5,304,61,83,0,6,2,6,13.5,4.4,,,
Julian Hill,TE,MIA,16,514,32,48,0,4,2,4,22,4.3,,,
Jalin Hyatt,WR,NYG,16,346,22,33,0,5,2,5,14.2,4.1,,,
Johnny Wilson,WR,PHI,16,369,23,34,0,4,1,4,14.8,4,,,
Brevin Jordan,TE,HOU,2,67,34,48,0,4,3,4,2.7,4,,,
Patrick Ricard,RB,BAL,17,435,26,39,0,1,1,1,17.2,4,,,
Davis Allen,TE,LAR,14,309,22,34,0,4,2,4,9.9,3.2,,,
John Bates,TE,WAS,17,516,30,44,0,3,2,3,14.4,2.8,,,
Geoff Swaim,TE,CLE,3,62,21,30,0,2,2,2,1.7,2.7,,,
Charlie Woerner,TE,ATL,16,457,29,42,0,3,2,3,11.6,2.5,,,
Tip Reiman,TE,ARI,17,450,26,41,0,2,1,2,9.7,2.2,,,
Jack Stoll,TE,PHI,5,145,29,43,0,2,1,2,3,2.1,,,
Sam Howell,QB,SEA,1,24,24,41,4,0,63,63,0.2,0.8,,,
C.J. Uzomah,TE,PHI,2,44,22,33,0,0,0,0,0,0,,,
Xavier Weaver,WR,ARI,2,57,29,46,0,4,0,4,0,0,,,