Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
128402-78767:Scottie Scheffler,128402-78767,G,Scottie,Scottie Scheffler,Scheffler,115.1500041,6,13800,,,,,,,,,G
128402-78530:Rory McIlroy,128402-78530,G,Rory,Rory McIlroy,McIlroy,87.05000305,4,12500,,,,,,,,,G
128402-78005:Bryson DeChambeau,128402-78005,G,Bryson,Bryson DeChambeau,DeChambeau,74.44999695,4,12100,,,,,,,,,G
128402-78707:Jon Rahm,128402-78707,G,Jon,Jon Rahm,Rahm,66.625,4,11900,,,,,,,,,G
128402-163390:Ludvig Aberg,128402-163390,G,Ludvig,Ludvig Aberg,Aberg,86.15713937,7,11600,,,,,,,,,G
128402-78766:Xander Schauffele,128402-78766,G,Xander,Xander Schauffele,Schauffele,81.51428223,7,11300,,,,,,,,,G
128402-78084:Tommy Fleetwood,128402-78084,G,Tommy,Tommy Fleetwood,Fleetwood,91.02000122,5,11100,,,,,,,,,G
128402-78083:Matt Fitzpatrick,128402-78083,G,Matt,Matt Fitzpatrick,Fitzpatrick,97,7,10900,,,,,,,,,G
128402-107336:Cameron Young,128402-107336,G,Cameron,Cameron Young,Young,93.7333374,6,10800,,,,,,,,,G
128402-78569:Collin Morikawa,128402-78569,G,Collin,Collin Morikawa,Morikawa,73.14999898,6,10700,,,,GTD,Undisclosed,,,,G
128402-78508:Hideki Matsuyama,128402-78508,G,Hideki,Hideki Matsuyama,Matsuyama,85.30000305,8,10600,,,,,,,,,G
128402-78744:Justin Rose,128402-78744,G,Justin,Justin Rose,Rose,70.29999797,6,10500,,,,,,,,,G
128402-151407:Min Woo Lee,128402-151407,G,Min Woo,Min Woo Lee,Lee,104.1714303,7,10400,,,,,,,,,G
128402-110893:Robert MacIntyre,128402-110893,G,Robert,Robert MacIntyre,MacIntyre,95.94285366,7,10300,,,,,,,,,G
128402-78833:Jordan Spieth,128402-78833,G,Jordan,Jordan Spieth,Spieth,70.46250153,8,10200,,,,,,,,,G
128402-78722:Patrick Reed,128402-78722,G,Patrick,Patrick Reed,Reed,44.84999847,4,10100,,,,,,,,,G
128402-101713:Viktor Hovland,128402-101713,G,Viktor,Viktor Hovland,Hovland,65.78333537,6,10000,,,,,,,,,G
128402-78467:Shane Lowry,128402-78467,G,Shane,Shane Lowry,Lowry,73.06666565,6,9900,,,,,,,,,G
128402-78367:Brooks Koepka,128402-78367,G,Brooks,Brooks Koepka,Koepka,60.60000102,6,9900,,,,,,,,,G
128402-78893:Justin Thomas,128402-78893,G,Justin,Justin Thomas,Thomas,51,3,9800,,,,,,,,,G
128402-165988:Chris Gotterup,128402-165988,G,Chris,Chris Gotterup,Gotterup,85.9375,8,9800,,,,,,,,,G
128402-78346:Si Woo Kim,128402-78346,G,Si Woo,Si Woo Kim,Kim,91.7444458,9,9700,,,,,,,,,G
128402-78206:Russell Henley,128402-78206,G,Russell,Russell Henley,Henley,79.71428571,7,9700,,,,,,,,,G
128402-79435:Patrick Cantlay,128402-79435,G,Patrick,Patrick Cantlay,Cantlay,70.55714199,7,9600,,,,,,,,,G
128402-103030:Akshay Bhatia,128402-103030,G,Akshay,Akshay Bhatia,Bhatia,92.0857108,7,9600,,,,,,,,,G
128402-80579:Sepp Straka,128402-80579,G,Sepp,Sepp Straka,Straka,75.61428397,7,9500,,,,,,,,,G
128402-78193:Tyrrell Hatton,128402-78193,G,Tyrrell,Tyrrell Hatton,Hatton,62.95000076,4,9500,,,,,,,,,G
128402-77997:Jason Day,128402-77997,G,Jason,Jason Day,Day,72.38571603,7,9400,,,,,,,,,G
128402-78780:Adam Scott,128402-78780,G,Adam,Adam Scott,Scott,85.22856794,7,9400,,,,,,,,,G
128402-77966:Corey Conners,128402-77966,G,Corey,Corey Conners,Conners,61.44285801,7,9300,,,,,,,,,G
128402-77904:Sam Burns,128402-77904,G,Sam,Sam Burns,Burns,67.08571516,7,9300,,,,,,,,,G
128402-169771:Jacob Bridgeman,128402-169771,G,Jacob,Jacob Bridgeman,Bridgeman,103.5250015,8,9200,,,,,,,,,G
128402-84820:Nicolai Hojgaard,128402-84820,G,Nicolai,Nicolai Hojgaard,Hojgaard,89.17143032,7,9200,,,,,,,,,G
128402-78998:Gary Woodland,128402-78998,G,Gary,Gary Woodland,Woodland,59.125,8,9100,,,,,,,,,G
128402-79518:Jake Knapp,128402-79518,G,Jake,Jake Knapp,Knapp,95.57142857,7,9100,,,,,,,,,G
128402-78258:Sungjae Im,128402-78258,G,Sungjae,Sungjae Im,Im,49.57500076,4,9000,,,,,,,,,G
128402-78815:Cameron Smith,128402-78815,G,Cameron,Cameron Smith,Smith,13.85000038,4,9000,,,,,,,,,G
128402-78831:J.J. Spaun,128402-78831,G,J.J.,J.J. Spaun,Spaun,58.17499924,8,9000,,,,,,,,,G
128402-171875:Marco Penge,128402-171875,G,Marco,Marco Penge,Penge,53.38750076,8,8900,,,,,,,,,G
128402-78050:Harris English,128402-78050,G,Harris,Harris English,English,79.1875,8,8900,,,,,,,,,G
128402-77848:Daniel Berger,128402-77848,G,Daniel,Daniel Berger,Berger,76.98750305,8,8800,,,,,,,,,G
128402-78538:Maverick McNealy,128402-78538,G,Maverick,Maverick McNealy,McNealy,79.46250153,8,8800,,,,,,,,,G
128402-101764:Ben Griffin,128402-101764,G,Ben,Ben Griffin,Griffin,63.4888916,9,8700,,,,,,,,,G
128402-78187:Brian Harman,128402-78187,G,Brian,Brian Harman,Harman,61.08750153,8,8700,,,,,,,,,G
128402-78228:Max Homa,128402-78228,G,Max,Max Homa,Homa,58.95000076,8,8600,,,,,,,,,G
128402-78709:Aaron Rai,128402-78709,G,Aaron,Aaron Rai,Rai,52.48333232,6,8600,,,,,,,,,G
128402-78439:Hao-Tong Li,128402-78439,G,Hao-Tong,Hao-Tong Li,Li,54,9,8500,,,,,,,,,G
128402-170740:Ryan Gerard,128402-170740,G,Ryan,Ryan Gerard,Gerard,80.33333333,9,8500,,,,,,,,,G
128402-202497:Casey Jarvis,128402-202497,G,Casey,Casey Jarvis,Jarvis,20.10000038,2,8400,,,,,,,,,G
128402-78599:Alex Noren,128402-78599,G,Alex,Alex Noren,Noren,71.01428659,7,8400,,,,,,,,,G
128402-78095:Ryan Fox,128402-78095,G,Ryan,Ryan Fox,Fox,74.72000122,5,8300,,,,,,,,,G
128402-77881:Keegan Bradley,128402-77881,G,Keegan,Keegan Bradley,Bradley,53.98571341,7,8300,,,,,,,,,G
128402-80788:Wyndham Clark,128402-80788,G,Wyndham,Wyndham Clark,Clark,66.27500153,8,8200,,,,,,,,,G
128402-78289:Dustin Johnson,128402-78289,G,Dustin,Dustin Johnson,Johnson,26.27499962,4,8200,,,,,,,,,G
128402-151427:Rasmus Hojgaard,128402-151427,G,Rasmus,Rasmus Hojgaard,Hojgaard,65.46250153,8,8100,,,,,,,,,G
128402-78357:Kurt Kitayama,128402-78357,G,Kurt,Kurt Kitayama,Kitayama,71.3125,8,8100,,,,,,,,,G
128402-78889:Nick Taylor,128402-78889,G,Nick,Nick Taylor,Taylor,70.60000271,9,8000,,,,,,,,,G
128402-80556:Max Greyserman,128402-80556,G,Max,Max Greyserman,Greyserman,56.52500153,8,8000,,,,,,,,,G
128402-201276:Rasmus Neergaard-Petersen,128402-201276,G,Rasmus,Rasmus Neergaard-Petersen,Neergaard-Petersen,59.85000102,6,8000,,,,,,,,,G
128402-78116:Sergio Garcia,128402-78116,G,Sergio,Sergio Garcia,Garcia,45.8666687,3,7900,,,,,,,,,G
128402-170736:Matthew McCarty,128402-170736,G,Matthew,Matthew McCarty,McCarty,62.37999878,10,7900,,,,,,,,,G
128402-171574:Aldrich Potgieter,128402-171574,G,Aldrich,Aldrich Potgieter,Potgieter,50.48749924,8,7800,,,,,,,,,G
128402-165953:Sam Stevens,128402-165953,G,Sam,Sam Stevens,Stevens,77.37778049,9,7800,,,,,,,,,G
128402-82360:Andrew Novak,128402-82360,G,Andrew,Andrew Novak,Novak,62.4888916,9,7700,,,,,,,,,G
128402-119289:Harry Hall,128402-119289,G,Harry,Harry Hall,Hall,68.08750153,8,7700,,,,,,,,,G
128402-78344:Michael Kim,128402-78344,G,Michael,Michael Kim,Kim,66.33333333,9,7600,,,,,,,,,G
128402-211781:John Keefer,128402-211781,G,John,John Keefer,Keefer,55.22222222,9,7600,,,,,,,,,G
128402-78626:Carlos Ortiz,128402-78626,G,Carlos,Carlos Ortiz,Ortiz,42.70000076,2,7500,,,,,,,,,G
128402-189477:Tom McKibbin,128402-189477,G,Tom,Tom McKibbin,McKibbin,32.45000076,2,7500,,,,,,,,,G
128402-165892:Michael Brennan,128402-165892,G,Michael,Michael Brennan,Brennan,57.53333198,9,7400,,,,,,,,,G
128402-78547:Phil Mickelson,128402-78547,G,Phil,Phil Mickelson,Mickelson,26.92499924,4,7400,,,,O,Personal,,,,G
128402-179513:Nicolas Echavarria,128402-179513,G,Nicolas,Nicolas Echavarria,Echavarria,58.91111247,9,7300,,,,,,,,,G
128402-79599:Davis Riley,128402-79599,G,Davis,Davis Riley,Riley,46.72222222,9,7300,,,,,,,,,G
128402-78984:Danny Willett,128402-78984,G,Danny,Danny Willett,Willett,43.52500153,4,7200,,,,,,,,,G
128402-78960:Bubba Watson,128402-78960,G,Bubba,Bubba Watson,Watson,70.90000153,1,7200,,,,,,,,,G
128402-151448:Sami Valimaki,128402-151448,G,Sami,Sami Valimaki,Valimaki,54.5625,8,7100,,,,,,,,,G
128402-84467:Kristoffer Reitan,128402-84467,G,Kristoffer,Kristoffer Reitan,Reitan,53.63750076,8,7100,,,,,,,,,G
128402-226953:Mason Howell,128402-226953,G,Mason,Mason Howell,Howell,31.79999924,1,7000,,,,,,,,,G
128402-77974:Fred Couples,128402-77974,G,Fred,Fred Couples,Couples,19.10000038,1,7000,,,,,,,,,G
128402-163242:Naoyuki Kataoka,128402-163242,G,Naoyuki,Naoyuki Kataoka,Kataoka,,0,7000,,,,,,,,,G
128402-79406:Jose Maria Olazabal,128402-79406,G,Jose Maria,Jose Maria Olazabal,Olazabal,14.69999981,1,7000,,,,,,,,,G
128402-78779:Charl Schwartzel,128402-78779,G,Charl,Charl Schwartzel,Schwartzel,53,1,7000,,,,,,,,,G
128402-240702:Brandon Holtz,128402-240702,G,Brandon,Brandon Holtz,Holtz,,0,7000,,,,,,,,,G
128402-240706:Fifa Laopakdee,128402-240706,G,Fifa,Fifa Laopakdee,Laopakdee,,0,7000,,,,,,,,,G
128402-240834:Mateo Pulcini,128402-240834,G,Mateo,Mateo Pulcini,Pulcini,,0,7000,,,,,,,,,G
128402-240705:Jackson Herrington,128402-240705,G,Jackson,Jackson Herrington,Herrington,,0,7000,,,,,,,,,G
128402-77907:Angel Cabrera,128402-77907,G,Angel,Angel Cabrera,Cabrera,1.600000024,1,7000,,,,,,,,,G
128402-78291:Zach Johnson,128402-78291,G,Zach,Zach Johnson,Johnson,71.05000305,2,7000,,,,,,,,,G
128402-77911:Brian Campbell,128402-77911,G,Brian,Brian Campbell,Campbell,29.51111179,9,7000,,,,,,,,,G
128402-78806:Vijay Singh,128402-78806,G,Vijay,Vijay Singh,Singh,66.09999847,1,7000,,,,,,,,,G
128402-228084:Ethan Fang,128402-228084,G,Ethan,Ethan Fang,Fang,19.45000076,2,7000,,,,,,,,,G
128402-78969:Mike Weir,128402-78969,G,Mike,Mike Weir,Weir,17.85000038,2,7000,,,,,,,,,G
