Round 1,Round 2,Round 3,Round 4
1,1,1,1
YOUNG CAMERON,YOUNG CAMERON,YOUNG CAMERON,YOUNG CAMERON
-13,-13,-13,-13
-4,-5,E,-4
0.16,0.82,2.37,1.46
0.27,1.26,-2.49,0.65
3.22,2.02,0.25,1.6
1.48,1.28,-0.66,0.97
4.97,4.56,-2.9,3.21
5.13,5.38,-0.53,4.67
2,2,2,2
FITZPATRICK MATT,FITZPATRICK MATT,FITZPATRICK MATT,FITZPATRICK MATT
-12,-12,-12,-12
-2,-3,-3,-4
1.66,-0.69,-0.08,0.59
1.67,1.84,0.09,0.59
0.13,1.32,1.13,2
-0.33,0.91,1.32,1.49
1.47,4.08,2.54,4.08
3.13,3.38,2.47,4.67
3,3,3,3
SCHAUFFELE XANDER,SCHAUFFELE XANDER,SCHAUFFELE XANDER,SCHAUFFELE XANDER
-11,-11,-11,-11
-3,-7,2,-3
0,1.58,-0.58,1.66
0.24,0.27,-1.66,1.58
5.26,2.6,-1.53,1.14
-1.38,2.93,1.23,-0.71
4.13,5.8,-1.95,2.01
4.13,7.38,-2.53,3.67
4,4,4,4
MACINTYRE ROBERT,MACINTYRE ROBERT,MACINTYRE ROBERT,MACINTYRE ROBERT
-10,-10,-10,-10
E,E,-7,-3
0.73,0.07,2.58,1.21
0.14,-0.95,2.11,0.64
-0.7,0.47,0.3,1.39
0.96,0.78,1.47,0.44
0.4,0.31,3.89,2.47
1.13,0.39,6.47,3.67
T5,T5,T5,T5
ABERG LUDVIG,ABERG LUDVIG,ABERG LUDVIG,ABERG LUDVIG
-9,-9,-9,-9
-3,-9,-1,4
0.81,2.13,-0.18,-1.33
-0.6,1.56,-0.11,0.63
1.53,4,0.58,-2.46
2.39,1.69,0.18,-0.16
3.32,7.26,0.65,-1.99
4.13,9.38,0.47,-3.33
T5,T5,T5,T5
BRIDGEMAN JACOB,BRIDGEMAN JACOB,BRIDGEMAN JACOB,BRIDGEMAN JACOB
-9,-9,-9,-9
-2,-4,-1,-2
2.43,3.26,1.29,2.77
-1.05,0.54,2.64,-0.85
1.24,-0.11,-3.66,-0.91
0.52,0.69,0.2,1.66
0.7,1.12,-0.82,-0.1
3.13,4.38,0.47,2.67
T5,T5,T5,T5
YELLAMARAJU SUDARSHAN,YELLAMARAJU SUDARSHAN,YELLAMARAJU SUDARSHAN,YELLAMARAJU SUDARSHAN
-9,-9,-9,-9
1,E,-6,-4
-0.06,1.5,2.52,1.54
-0.16,-1.49,0.01,-0.26
0.69,-0.89,2,2.72
-0.34,1.27,0.93,0.67
0.19,-1.11,2.95,3.13
0.13,0.39,5.47,4.67
T8,T8,T8,T8
THOMAS JUSTIN,THOMAS JUSTIN,THOMAS JUSTIN,THOMAS JUSTIN
-8,-8,-8,-8
-4,-4,E,E
2.56,1.62,0.45,-0.36
0.49,1.01,-0.3,0.06
0.49,1.78,0.76,2.54
1.59,-0.03,-1.46,-1.56
2.57,2.77,-0.99,1.03
5.13,4.38,-0.53,0.67
T8,T8,T8,T8
FLEETWOOD TOMMY,FLEETWOOD TOMMY,FLEETWOOD TOMMY,FLEETWOOD TOMMY
-8,-8,-8,-8
-3,-2,1,-4
-0.3,1.22,-3.02,-0.64
1.22,-0.18,0.92,1.53
1.84,0.49,0.43,2.33
1.36,0.85,0.13,1.45
4.43,1.16,1.49,5.31
4.13,2.38,-1.53,4.67
T8,T8,T8,T8
STRAKA SEPP,STRAKA SEPP,STRAKA SEPP,STRAKA SEPP
-8,-8,-8,-8
-5,-2,E,-1
2.18,1.39,-0.27,-0.74
2.22,-0.95,0.22,1.02
1.97,0.47,-0.52,1.3
-0.24,1.47,0.03,0.08
3.95,0.99,-0.26,2.41
6.13,2.38,-0.53,1.67
T11,T11,T11,T11
HARMAN BRIAN,HARMAN BRIAN,HARMAN BRIAN,HARMAN BRIAN
-7,-7,-7,-7
3,-8,-3,1
-1.49,1.34,1.4,-1.53
-0.79,2.22,0.06,3.55
0.49,2.31,0.61,-2.55
-0.07,2.51,0.4,0.2
-0.38,7.04,1.07,1.2
-1.87,8.38,2.47,-0.33
T11,T11,T11,T11
RODGERS PATRICK,RODGERS PATRICK,RODGERS PATRICK,RODGERS PATRICK
-7,-7,-7,-7
-2,-2,-1,-2
0.36,0.55,0.03,1.77
2.72,1.02,-0.18,-0.4
-1.33,0.16,0.07,1.27
1.38,0.66,0.55,0.04
2.78,1.83,0.44,0.91
3.13,2.38,0.47,2.67
T13,T13,T13,T13
KOEPKA BROOKS,KOEPKA BROOKS,KOEPKA BROOKS,KOEPKA BROOKS
-6,-6,-6,-6
E,-2,-3,-1
0.69,-0.68,-0.05,-1.11
-0.69,0.34,0.53,0.45
0.57,2.1,1.27,2.8
0.56,0.62,0.71,-0.47
0.45,3.06,2.52,2.78
1.13,2.38,2.47,1.67
T13,T13,T13,T13
ROSE JUSTIN,ROSE JUSTIN,ROSE JUSTIN,ROSE JUSTIN
-6,-6,-6,-6
E,-4,-2,E
-0.21,2.01,3.19,-1.87
1.43,1.23,-0.82,2.36
-0.41,1.5,0.17,-0.35
0.32,-0.36,-1.08,0.53
1.34,2.37,-1.72,2.54
1.13,4.38,1.47,0.67
T13,T13,T13,T13
BHATIA AKSHAY,BHATIA AKSHAY,BHATIA AKSHAY,BHATIA AKSHAY
-6,-6,-6,-6
-1,-1,-2,-2
-0.95,1.06,-0.72,1.37
0.01,-1.22,-0.15,-2.99
1.66,0.39,1.2,4
1.42,1.15,1.14,0.29
3.09,0.33,2.19,1.3
2.13,1.39,1.47,2.67
T13,T13,T13,T13
HENLEY RUSSELL,HENLEY RUSSELL,HENLEY RUSSELL,HENLEY RUSSELL
-6,-6,-6,-6
-4,-1,-1,E
2.77,0.06,-1.71,1.57
0.2,0.54,0.37,-0.61
1.38,2.36,0.4,-1.12
0.78,-1.58,1.4,0.84
2.36,1.33,2.17,-0.9
5.13,1.39,0.47,0.67
T13,T13,T13,T13
BURNS SAM,BURNS SAM,BURNS SAM,BURNS SAM
-6,-6,-6,-6
4,-4,-3,-3
1.5,2.19,-0.71,4.7
-3.2,0.08,1.67,0.02
-1.45,1.21,0.35,-0.82
0.27,0.9,1.16,-0.23
-4.37,2.19,3.17,-1.03
-2.87,4.38,2.47,3.67
T13,T13,T13,T13
HOVLAND VIKTOR,HOVLAND VIKTOR,HOVLAND VIKTOR,HOVLAND VIKTOR
-6,-6,-6,-6
-3,-2,-3,2
1.4,0.39,0.47,-1.64
3.49,1.02,1.28,1.72
-0.57,1.51,1.26,-0.84
-0.18,-0.54,-0.54,-0.56
2.73,1.99,2,0.31
4.13,2.38,2.47,-1.33
T13,T13,T13,T13
CONNERS COREY,CONNERS COREY,CONNERS COREY,CONNERS COREY
-6,-6,-6,-6
-3,-5,E,2
-1.25,1.25,0.35,0.12
0.33,0.09,-0.52,-1.57
3.27,3.48,0,-0.69
1.78,0.57,-0.36,0.81
5.38,4.14,-0.89,-1.45
4.13,5.38,-0.53,-1.33
T13,T13,T13,T13
SMOTHERMAN AUSTIN,SMOTHERMAN AUSTIN,SMOTHERMAN AUSTIN,SMOTHERMAN AUSTIN
-6,-6,-6,-6
-5,E,-2,1
0.54,-1.82,-1.4,1.06
1.07,-1.32,0.28,-1.53
3.5,1.45,1.28,-1.36
1.02,2.08,1.3,1.5
5.59,2.21,2.87,-1.39
6.13,0.39,1.47,-0.33
T13,T13,T13,T13
HISATSUNE RYO,HISATSUNE RYO,HISATSUNE RYO,HISATSUNE RYO
-6,-6,-6,-6
-1,-3,-2,E
-0.16,0.05,-1.86,-1.14
0.16,0.91,0.68,1.25
1.45,1.54,2.77,-0.75
0.69,0.89,-0.13,1.32
2.29,3.33,3.32,1.81
2.13,3.38,1.47,0.67
T22,T22,T22,T22
SCHEFFLER SCOTTIE,SCHEFFLER SCOTTIE,SCHEFFLER SCOTTIE,SCHEFFLER SCOTTIE
-5,-5,-5,-5
E,1,-5,-1
1.16,-1.35,1.59,0.79
-0.95,-0.08,1.68,2.42
0.94,1.72,0.03,-1.62
-0.01,-0.91,1.17,0.09
-0.03,0.74,2.88,0.88
1.13,-0.61,4.47,1.67
T22,T22,T22,T22
THORBJORNSEN MICHAEL,THORBJORNSEN MICHAEL,THORBJORNSEN MICHAEL,THORBJORNSEN MICHAEL
-5,-5,-5,-5
2,-7,-5,5
-0.79,1.75,1.34,-1.31
-0.06,2.17,-0.44,0.68
-1.87,1.8,3.22,-2.83
1.85,1.66,0.34,-0.86
-0.08,5.64,3.13,-3.01
-0.87,7.38,4.47,-4.33
T24,T24,T24,T24
SPAUN J.J.,SPAUN J.J.,SPAUN J.J.,SPAUN J.J.
-4,-4,-4,-4
-1,E,-4,1
-0.02,-1.93,3.82,-0.06
-0.11,-0.22,-1.11,-0.53
1.56,1.96,1.02,0.42
0.7,0.58,-0.26,-0.16
2.15,2.32,-0.35,-0.27
2.13,0.39,3.47,-0.33
T24,T24,T24,T24
SMALLEY ALEX,SMALLEY ALEX,SMALLEY ALEX,SMALLEY ALEX
-4,-4,-4,-4
-2,-2,-1,1
0.97,1.4,-0.31,0.26
-0.47,-1.6,1.85,-0.59
1.16,1.33,-1.36,1.02
1.47,1.27,0.28,-1.02
2.16,0.99,0.77,-0.59
3.13,2.38,0.47,-0.33
T24,T24,T24,T24
MOUW WILLIAM,MOUW WILLIAM,MOUW WILLIAM,MOUW WILLIAM
-4,-4,-4,-4
-3,E,-3,2
2.42,-0.41,-0.87,0.3
-1.76,0.86,0.21,-0.79
2.83,-0.32,1.02,-1.64
0.64,0.26,2.11,0.8
1.71,0.8,3.34,-1.63
4.13,0.39,2.47,-1.33
T27,T27,T27,T27
KIRK CHRIS,KIRK CHRIS,KIRK CHRIS,KIRK CHRIS
-3,-3,-3,-3
-1,2,-1,-3
-1.64,-0.86,-0.08,1.41
1.84,-0.83,-0.17,0.5
1.76,0.88,-0.08,1.61
0.17,-0.81,0.79,0.14
3.77,-0.76,0.55,2.26
2.13,-1.61,0.47,3.67
T27,T27,T27,T27
MATSUYAMA HIDEKI,MATSUYAMA HIDEKI,MATSUYAMA HIDEKI,MATSUYAMA HIDEKI
-3,-3,-3,-3
-2,E,4,-5
1.4,-0.88,-1.54,3.28
-0.26,0.28,0.22,0.85
1.4,1.28,-2.31,1.88
0.59,-0.29,-0.9,-0.34
1.73,1.26,-3,2.39
3.13,0.39,-4.53,5.67
T27,T27,T27,T27
GERARD RYAN,GERARD RYAN,GERARD RYAN,GERARD RYAN
-3,-3,-3,-3
1,-4,1,-1
-0.73,2.13,0.64,-0.1
1.66,0.67,-0.57,-0.6
-0.22,1.53,-2.33,1.06
-0.58,0.06,0.73,1.31
0.86,2.25,-2.18,1.77
0.13,4.38,-1.53,1.67
T27,T27,T27,T27
RAMEY CHAD,RAMEY CHAD,RAMEY CHAD,RAMEY CHAD
-3,-3,-3,-3
E,-3,1,-1
3.46,0.4,-1.65,0.2
-0.54,-0.04,-0.29,0.56
-0.9,2.59,-0.79,0.22
-0.89,0.44,1.19,0.69
-2.33,2.99,0.12,1.47
1.13,3.38,-1.53,1.67
T27,T27,T27,T27
HOJGAARD NICOLAI,HOJGAARD NICOLAI,HOJGAARD NICOLAI,HOJGAARD NICOLAI
-3,-3,-3,-3
-1,2,-1,-3
1.44,1.91,0.24,1.96
1.33,2.13,-0.23,-1.54
-0.66,-1.77,1.45,3.17
0.01,-3.89,-1,0.09
0.69,-3.53,0.23,1.71
2.13,-1.61,0.47,3.67
T32,T32,T32,T32
NOREN ALEX,NOREN ALEX,NOREN ALEX,NOREN ALEX
-2,-2,-2,-2
-1,-1,1,-1
1.4,3.41,-2.32,0.38
1.07,-0.31,1.32,1.77
0.88,-2.54,2.1,-0.75
-1.22,0.83,-2.64,0.27
0.73,-2.02,0.78,1.29
2.13,1.39,-1.53,1.67
T32,T32,T32,T32
CANTLAY PATRICK,CANTLAY PATRICK,CANTLAY PATRICK,CANTLAY PATRICK
-2,-2,-2,-2
1,1,-2,-2
-0.88,-1.11,1.83,0.6
1.11,-0.6,0.2,0.8
-0.35,-0.27,-0.98,-0.34
0.25,1.36,0.41,1.61
1.02,0.49,-0.37,2.07
0.13,-0.61,1.47,2.67
T32,T32,T32,T32
CAULEY BUD,CAULEY BUD,CAULEY BUD,CAULEY BUD
-2,-2,-2,-2
-2,2,E,-2
-0.15,0.83,-1.56,-1
1.4,0.08,0.63,1.94
1.47,-1.31,0.18,0.9
0.42,-1.22,0.22,0.84
3.28,-2.45,1.03,3.67
3.13,-1.61,-0.53,2.67
T32,T32,T32,T32
MCNEALY MAVERICK,MCNEALY MAVERICK,MCNEALY MAVERICK,MCNEALY MAVERICK
-2,-2,-2,-2
-5,-1,1,3
1.99,1.22,0.73,-1.07
1.22,-0.34,0.12,-0.53
1.58,0.52,-2.65,-0.05
1.34,-0.02,0.28,-0.67
4.14,0.16,-2.26,-1.26
6.13,1.39,-1.53,-2.33
T32,T32,T32,T32
SPIETH JORDAN,SPIETH JORDAN,SPIETH JORDAN,SPIETH JORDAN
-2,-2,-2,-2
1,-4,4,-3
0.11,-0.57,-5.08,3.21
0.56,1.89,1.44,-1.04
0.91,2.25,0.41,1.87
-1.45,0.82,-1.3,-0.37
0.02,4.96,0.55,0.46
0.13,4.38,-4.53,3.67
T32,T32,T32,T32
LEE MIN WOO,LEE MIN WOO,LEE MIN WOO,LEE MIN WOO
-2,-2,-2,-2
E,-2,-2,2
-0.26,1.15,0.67,-0.11
1.01,-0.94,-0.14,-1.25
-1.1,2.17,-1.11,-0.08
1.48,0.01,2.05,0.11
1.39,1.24,0.8,-1.22
1.13,2.38,1.47,-1.33
T32,T32,T32,T32
COLE ERIC,COLE ERIC,COLE ERIC,COLE ERIC
-2,-2,-2,-2
1,1,-1,-3
0.13,1.55,1.21,2
1.01,-0.59,0.2,1.8
-1.16,-0.08,0.43,0.55
0.15,-1.5,-1.38,-0.68
0,-2.16,-0.75,1.67
0.13,-0.61,0.47,3.67
T32,T32,T32,T32
THEEGALA SAHITH,THEEGALA SAHITH,THEEGALA SAHITH,THEEGALA SAHITH
-2,-2,-2,-2
-5,2,-4,5
0.16,1.86,1.13,-1.72
0.94,-0.7,0.09,-0.19
3.98,-1.39,2.21,-0.75
1.05,-1.39,0.03,-1.68
5.97,-3.47,2.33,-2.61
6.13,-1.61,3.47,-4.33
T32,T32,T32,T32
HOMA MAX,HOMA MAX,HOMA MAX,HOMA MAX
-2,-2,-2,-2
-1,E,-2,1
1.21,0.1,0.3,0.78
-1.43,-0.18,-0.32,0.18
3.53,-0.29,0.55,-0.46
-1.19,0.75,0.93,-0.82
0.92,0.28,1.17,-1.11
2.13,0.39,1.47,-0.33
T32,T32,T32,T32
PUTNAM ANDREW,PUTNAM ANDREW,PUTNAM ANDREW,PUTNAM ANDREW
-2,-2,-2,-2
-2,E,1,-1
1.17,-1.15,-1.2,-0.07
0.89,2.02,0.27,0.41
0.02,-0.15,-0.64,0.91
1.05,-0.35,0.03,0.42
1.96,1.53,-0.33,1.75
3.13,0.39,-1.53,1.67
T42,T42,T42,T42
FOWLER RICKIE,FOWLER RICKIE,FOWLER RICKIE,FOWLER RICKIE
-1,-1,-1,-1
-2,E,3,-2
-0.2,1.1,-0.14,1.44
1.04,-1.65,0.25,-1.19
1.88,0.32,-3.41,1.1
0.41,0.62,-0.23,1.32
3.33,-0.71,-3.39,1.23
3.13,0.39,-3.53,2.67
T42,T42,T42,T42
TAYLOR NICK,TAYLOR NICK,TAYLOR NICK,TAYLOR NICK
-1,-1,-1,-1
2,-2,-2,1
-0.26,0.43,-0.63,-3.4
0.06,1.16,1.09,2.19
0.12,0.86,-0.17,0.23
-0.79,-0.06,1.16,0.66
-0.61,1.96,2.09,3.07
-0.87,2.38,1.47,-0.33
T42,T42,T42,T42
CLARK WYNDHAM,CLARK WYNDHAM,CLARK WYNDHAM,CLARK WYNDHAM
-1,-1,-1,-1
1,-2,-1,1
-0.76,0.51,-1.69,0.01
0.98,-0.37,0.74,1.58
1.97,0.03,1.79,-0.09
-2.05,2.21,-0.37,-1.84
0.89,1.88,2.15,-0.34
0.13,2.38,0.47,-0.33
T42,T42,T42,T42
HIGHSMITH JOE,HIGHSMITH JOE,HIGHSMITH JOE,HIGHSMITH JOE
-1,-1,-1,-1
-2,3,-4,2
0.64,-1.02,2.48,-0.72
0.13,0.06,1.38,-0.27
2.12,0.9,0.74,1.26
0.25,-2.56,-1.14,-1.6
2.49,-1.59,0.98,-0.61
3.13,-2.62,3.47,-1.33
T46,T46,T46,T46
MCILROY RORY,MCILROY RORY,MCILROY RORY,MCILROY RORY
E,E,E,E
2,-1,E,-1
-1.28,-0.27,-2.37,-1.45
0.37,0.58,0.6,-0.22
-0.53,-0.68,1.65,0.29
0.57,1.75,-0.42,3.05
0.41,1.65,1.83,3.13
-0.87,1.39,-0.53,1.67
T46,T46,T46,T46
PENDRITH TAYLOR,PENDRITH TAYLOR,PENDRITH TAYLOR,PENDRITH TAYLOR
E,E,E,E
2,-3,E,1
-2.36,-0.58,-0.3,-1.1
1.96,1.38,0.54,0.55
-0.21,0.58,-2.07,-1.28
-0.26,2.01,1.29,1.5
1.49,3.97,-0.23,0.77
-0.87,3.38,-0.53,-0.33
T46,T46,T46,T46
SCHMID MATTI,SCHMID MATTI,SCHMID MATTI,SCHMID MATTI
E,E,E,E
-2,1,-1,2
0.7,2.84,0.76,-1.51
0.79,-1.06,1.25,-0.26
0.87,-1.99,-0.43,0.02
0.77,-0.4,-1.12,0.42
2.43,-3.46,-0.3,0.18
3.13,-0.61,0.47,-1.33
T46,T46,T46,T46
MITCHELL KEITH,MITCHELL KEITH,MITCHELL KEITH,MITCHELL KEITH
E,E,E,E
E,-4,E,4
-1.32,1.3,-0.49,0.16
2.52,1.73,0.56,-2.33
-1.38,-0.66,1.54,-1.32
1.31,2.01,-2.15,0.16
2.46,3.08,-0.05,-3.49
1.13,4.38,-0.53,-3.33
T50,T50,T50,T50
KIM SI WOO,KIM SI WOO,KIM SI WOO,KIM SI WOO
1,1,1,1
1,E,-4,4
0.54,0.29,0.63,-0.89
0.98,0.65,0.35,-0.46
-1.8,-2.06,1.3,-1.28
0.42,1.51,1.18,-0.7
-0.41,0.1,2.83,-2.44
0.13,0.39,3.47,-3.33
T50,T50,T50,T50
POSTON J.T.,POSTON J.T.,POSTON J.T.,POSTON J.T.
1,1,1,1
4,-3,-1,1
-1.11,4.14,-0.09,0.37
-0.4,0.47,0.19,-1.21
-1.62,-0.91,-1.24,0.29
0.26,-0.32,1.61,0.22
-1.76,-0.76,0.56,-0.7
-2.87,3.38,0.47,-0.33
T50,T50,T50,T50
BRADLEY KEEGAN,BRADLEY KEEGAN,BRADLEY KEEGAN,BRADLEY KEEGAN
1,1,1,1
5,-6,-4,6
-0.2,3.26,2.08,0.04
-0.33,1.23,-1.05,0.32
-0.2,0.97,0.68,-4.43
-3.14,0.92,1.76,-1.25
-3.67,3.12,1.39,-5.37
-3.87,6.38,3.47,-5.33
T50,T50,T50,T50
MOORE TAYLOR,MOORE TAYLOR,MOORE TAYLOR,MOORE TAYLOR
1,1,1,1
-4,3,E,2
1.42,-0.39,-0.52,-0.85
1.5,-1.22,-0.02,-1.34
0.64,-0.56,0.41,-0.05
1.58,-0.45,-0.4,0.9
3.71,-2.22,-0.01,-0.48
5.13,-2.62,-0.53,-1.33
T50,T50,T50,T50
MCGREEVY MAX,MCGREEVY MAX,MCGREEVY MAX,MCGREEVY MAX
1,1,1,1
E,E,-2,3
-0.92,0.85,1.24,-0.66
-1.89,-1.04,-0.1,-1
1.94,0.61,-0.29,-1.01
2,-0.03,0.62,0.34
2.06,-0.47,0.23,-1.67
1.13,0.39,1.47,-2.33
T50,T50,T50,T50
BAUCHOU ZACH,BAUCHOU ZACH,BAUCHOU ZACH,BAUCHOU ZACH
1,1,1,1
2,E,-3,2
-1.77,0.2,0.53,0
-1.1,0.38,0.58,-0.31
0.75,0.58,0.59,-1.11
1.26,-0.77,0.77,0.09
0.9,0.19,1.93,-1.33
-0.87,0.39,2.47,-1.33
T56,T56,T56,T56
GOTTERUP CHRIS,GOTTERUP CHRIS,GOTTERUP CHRIS,GOTTERUP CHRIS
2,2,2,2
-1,1,-4,6
-0.83,-0.85,2.64,-0.73
0.37,1.19,-1.06,-1.88
2.8,-0.91,1.53,-1.95
-0.21,-0.04,0.36,-0.77
2.96,0.24,0.83,-4.6
2.13,-0.61,3.47,-5.33
T56,T56,T56,T56
SCOTT ADAM,SCOTT ADAM,SCOTT ADAM,SCOTT ADAM
2,2,2,2
E,E,-1,3
-1.56,-1.55,2.81,-2.04
0.23,0.37,-0.18,-0.46
3.82,1.64,-1.14,1.74
