Round 1,Round 2,Round 3,Round 4
-1.35,-0.07,-1.02,-1.57
2.69,1.94,-2.34,-0.29
1.13,0.39,0.47,-2.33
58,58,58,58
STEVENS SAM,STEVENS SAM,STEVENS SAM,STEVENS SAM
3,3,3,3
E,E,E,3
-0.31,-0.73,-2.87,-1.59
-0.77,-0.25,-0.43,-1.38
0.25,0.82,0.64,1.16
1.97,0.54,2.12,-0.52
1.45,1.11,2.33,-0.74
1.13,0.39,-0.53,-2.33
T59,T59,T59,T59
DAY JASON,DAY JASON,DAY JASON,DAY JASON
4,4,4,4
-2,-2,E,8
1.92,-2.41,-0.87,-1.26
1.33,2.5,1.4,-1.81
-0.91,0.26,0.81,-4.15
0.79,2.04,-1.87,-0.11
1.21,4.79,0.33,-6.07
3.13,2.38,-0.53,-7.33
T59,T59,T59,T59
HODGES LEE,HODGES LEE,HODGES LEE,HODGES LEE
4,4,4,4
-5,-1,5,5
3.97,2.55,-1.76,-1.52
0.42,-1.11,-2.48,-1.06
0.8,-0.93,-0.35,-3.25
0.93,0.89,-0.95,1.5
2.16,-1.16,-3.77,-2.81
6.13,1.39,-5.53,-4.33
T59,T59,T59,T59
ROY KEVIN,ROY KEVIN,ROY KEVIN,ROY KEVIN
4,4,4,4
3,-1,-1,3
-3.19,1.28,-0.53,-0.74
-0.22,-0.46,0.94,0.15
1.38,0.28,-0.51,1.22
0.16,0.28,0.57,-2.96
1.32,0.11,0.99,-1.59
-1.87,1.39,0.47,-2.33
T62,T62,T62,T62
JAEGER STEPHAN,JAEGER STEPHAN,JAEGER STEPHAN,JAEGER STEPHAN
5,5,5,5
3,-1,-3,6
1.47,1.27,2.13,-1.23
1.04,0.8,-0.67,-1.61
-4.57,-1.2,-1.08,1.34
0.18,0.52,2.08,-3.83
-3.34,0.12,0.33,-4.1
-1.87,1.39,2.47,-5.33
T62,T62,T62,T62
HOEY RICO,HOEY RICO,HOEY RICO,HOEY RICO
5,5,5,5
5,-3,3,E
1.07,2.89,-0.32,-0.04
-3.52,-0.97,-2.14,-0.61
0.14,0.87,-2.44,-0.49
-1.57,0.6,1.36,1.81
-4.94,0.5,-3.22,0.71
-3.87,3.38,-3.53,0.67
T62,T62,T62,T62
FISK STEVEN,FISK STEVEN,FISK STEVEN,FISK STEVEN
5,5,5,5
3,-1,3,E
-0.83,-0.28,1.62,0.48
-0.31,0.81,-1.79,0.48
-0.42,-0.93,-2.17,0.48
-0.31,1.78,-1.19,-0.77
-1.04,1.66,-5.15,0.19
-1.87,1.39,-3.53,0.67
T62,T62,T62,T62
WALKER DANNY,WALKER DANNY,WALKER DANNY,WALKER DANNY
5,5,5,5
-1,3,6,-3
0.62,-0.14,-0.18,0.84
0.84,-1.25,-0.67,2.08
0.48,-2.09,-1.6,1.4
0.2,0.86,-4.07,-0.66
1.51,-2.48,-6.35,2.83
2.13,-2.62,-6.53,3.67
T66,T66,T66,T66
ECHAVARRIA NICO,ECHAVARRIA NICO,ECHAVARRIA NICO,ECHAVARRIA NICO
6,6,6,6
2,-1,E,5
0,-1.83,1.55,-0.06
-0.76,0.38,-0.17,-0.73
1.54,2.52,-0.2,-3.07
-1.65,0.32,-1.71,-0.47
-0.87,3.22,-2.08,-4.27
-0.87,1.39,-0.53,-4.33
T66,T66,T66,T66
BERGER DANIEL,BERGER DANIEL,BERGER DANIEL,BERGER DANIEL
6,6,6,6
E,2,3,1
1.03,-1.05,-2.4,3.04
-0.21,-1.77,-2.25,-2.95
-0.04,0.42,2.37,0.08
0.36,0.79,-1.25,-0.5
0.1,-0.56,-1.14,-3.37
1.13,-1.61,-3.53,-0.33
T66,T66,T66,T66
REITAN KRISTOFFER,REITAN KRISTOFFER,REITAN KRISTOFFER,REITAN KRISTOFFER
6,6,6,6
3,-1,4,E
-1.34,0.36,0.46,1.07
0.06,-1.09,-1.04,1.64
-2.16,0.78,-2.61,-2.35
1.57,1.33,-1.35,0.31
-0.53,1.02,-5,-0.4
-1.87,1.39,-4.53,0.67
69,69,69,69
BRENNAN MICHAEL,BRENNAN MICHAEL,BRENNAN MICHAEL,BRENNAN MICHAEL
7,7,7,7
E,2,1,4
-0.53,-1.86,0.38,-1.64
-1,-0.38,-1.2,0.43
-0.15,0.88,0.7,1.05
2.81,-0.25,-1.41,-3.17
1.66,0.24,-1.91,-1.69
1.13,-1.61,-1.53,-3.33
T70,T70,T70,T70
FINAU TONY,FINAU TONY,FINAU TONY,FINAU TONY
8,8,8,8
-3,3,3,5
2.44,-2.31,-0.64,-1.93
-0.07,1.41,-1.06,-0.41
2.34,-3.07,-1.13,-0.13
-0.58,1.36,-0.71,-1.87
1.7,-0.3,-2.9,-2.4
4.13,-2.62,-3.53,-4.33
T70,T70,T70,T70
POWER SEAMUS,POWER SEAMUS,POWER SEAMUS,POWER SEAMUS
8,8,8,8
2,E,2,4
-0.46,0.19,0.35,-4.5
-0.25,0.23,-0.31,-0.38
0.57,-1.04,-0.85,0.24
-0.73,1,-1.72,1.32
-0.41,0.19,-2.88,1.18
-0.87,0.39,-2.53,-3.33
T70,T70,T70,T70
CASTILLO RICKY,CASTILLO RICKY,CASTILLO RICKY,CASTILLO RICKY
8,8,8,8
-1,2,5,2
-0.04,1.05,-4.19,0.84
-0.03,-1.12,-0.95,-0.86
1.17,-0.64,1.07,-1.42
1.02,-0.91,-1.47,0.12
2.17,-2.67,-1.35,-2.17
2.13,-1.61,-5.53,-1.33
73,73,73,73
KANAYA TAKUMI,KANAYA TAKUMI,KANAYA TAKUMI,KANAYA TAKUMI
10,10,10,10
1,E,9,E
-0.16,1.07,-2.63,0.39
0.7,-0.3,-1.89,0.57
0.32,-0.25,-3.62,-0.79
-0.73,-0.13,-1.4,0.51
0.29,-0.68,-6.91,0.29
0.13,0.39,-9.53,0.67
 THE FOLLOWING PLAYERS FAILED TO MAKE THE CUT, THE FOLLOWING PLAYERS FAILED TO MAKE THE CUT, THE FOLLOWING PLAYERS FAILED TO MAKE THE CUT, THE FOLLOWING PLAYERS FAILED TO MAKE THE CUT
CUT,CUT,CUT,CUT
VEGAS JHONATTAN,VEGAS JHONATTAN,VEGAS JHONATTAN,VEGAS JHONATTAN
3,3,3,3
3,E,—,—
1.81,-0.93,—,—
0.3,-1.36,—,—
-4.61,1.09,—,—
0.63,1.59,—,—
-3.68,1.32,—,—
-1.87,0.39,—,—
CUT,CUT,CUT,CUT
IM SUNGJAE,IM SUNGJAE,IM SUNGJAE,IM SUNGJAE
3,3,3,3
3,E,—,—
-0.78,0.43,—,—
-1.47,0.46,—,—
0.12,0.03,—,—
0.26,-0.54,—,—
-1.09,-0.05,—,—
-1.87,0.39,—,—
CUT,CUT,CUT,CUT
GLOVER LUCAS,GLOVER LUCAS,GLOVER LUCAS,GLOVER LUCAS
3,3,3,3
-2,5,—,—
2.1,-1.75,—,—
-0.56,0.23,—,—
-0.26,-2.87,—,—
1.85,-0.23,—,—
1.03,-2.87,—,—
3.13,-4.62,—,—
CUT,CUT,CUT,CUT
KNAPP JAKE,KNAPP JAKE,KNAPP JAKE,KNAPP JAKE
3,3,3,3
3,E,—,—
2.94,3.38,—,—
-0.49,-0.65,—,—
-2.11,-2.67,—,—
-2.2,0.33,—,—
-4.8,-2.99,—,—
-1.87,0.39,—,—
CUT,CUT,CUT,CUT
CAMPBELL BRIAN,CAMPBELL BRIAN,CAMPBELL BRIAN,CAMPBELL BRIAN
3,3,3,3
2,1,—,—
-2.96,0.68,—,—
-0.45,0.36,—,—
3.24,-0.51,—,—
-0.7,-1.15,—,—
2.09,-1.29,—,—
-0.87,-0.61,—,—
CUT,CUT,CUT,CUT
SCHENK ADAM,SCHENK ADAM,SCHENK ADAM,SCHENK ADAM
3,3,3,3
5,-2,—,—
-3.04,0.39,—,—
-0.02,3.1,—,—
-1.83,-1.02,—,—
1.02,-0.09,—,—
-0.83,1.99,—,—
-3.87,2.38,—,—
CUT,CUT,CUT,CUT
HOJGAARD RASMUS,HOJGAARD RASMUS,HOJGAARD RASMUS,HOJGAARD RASMUS
3,3,3,3
3,E,—,—
-1.51,-1.06,—,—
0.61,0.42,—,—
-0.07,0.34,—,—
-0.89,0.69,—,—
-0.36,1.45,—,—
-1.87,0.39,—,—
CUT,CUT,CUT,CUT
MEISSNER MAC,MEISSNER MAC,MEISSNER MAC,MEISSNER MAC
3,3,3,3
1,2,—,—
-2.02,0.18,—,—
0.54,0.23,—,—
1.87,-1.75,—,—
-0.26,-0.27,—,—
2.15,-1.79,—,—
0.13,-1.61,—,—
CUT,CUT,CUT,CUT
MCCARTY MATT,MCCARTY MATT,MCCARTY MATT,MCCARTY MATT
3,3,3,3
3,E,—,—
1.17,0.3,—,—
-1.67,-0.02,—,—
-0.84,-0.08,—,—
-0.52,0.18,—,—
-3.04,0.09,—,—
-1.87,0.39,—,—
CUT,CUT,CUT,CUT
FORD DAVID,FORD DAVID,FORD DAVID,FORD DAVID
3,3,3,3
3,E,—,—
0.43,-0.15,—,—
0.77,-0.03,—,—
-1.38,0.25,—,—
-1.7,0.32,—,—
-2.3,0.54,—,—
-1.87,0.39,—,—
CUT,CUT,CUT,CUT
WOODLAND GARY,WOODLAND GARY,WOODLAND GARY,WOODLAND GARY
4,4,4,4
3,1,—,—
0.01,-2,—,—
-1.03,-0.45,—,—
-3.27,0.7,—,—
2.42,1.13,—,—
-1.88,1.38,—,—
-1.87,-0.61,—,—
CUT,CUT,CUT,CUT
GRIFFIN BEN,GRIFFIN BEN,GRIFFIN BEN,GRIFFIN BEN
4,4,4,4
-2,6,—,—
2.67,-0.01,—,—
0.84,-1.15,—,—
0.79,-1.54,—,—
-1.17,-2.92,—,—
0.47,-5.61,—,—
3.13,-5.62,—,—
CUT,CUT,CUT,CUT
RAI AARON,RAI AARON,RAI AARON,RAI AARON
4,4,4,4
2,2,—,—
-1.07,-0.85,—,—
-0.66,0.12,—,—
0.29,-2.21,—,—
0.57,1.33,—,—
0.2,-0.77,—,—
-0.87,-1.61,—,—
CUT,CUT,CUT,CUT
HALL HARRY,HALL HARRY,HALL HARRY,HALL HARRY
4,4,4,4
4,E,—,—
1.16,-0.21,—,—
-1.32,0.15,—,—
-0.41,0.2,—,—
-2.3,0.24,—,—
-4.03,0.59,—,—
-2.87,0.39,—,—
CUT,CUT,CUT,CUT
VAN ROOYEN ERIK,VAN ROOYEN ERIK,VAN ROOYEN ERIK,VAN ROOYEN ERIK
4,4,4,4
5,-1,—,—
-0.47,1.77,—,—
-0.02,-0.76,—,—
-5.28,-0.26,—,—
1.89,0.64,—,—
-3.4,-0.38,—,—
-3.87,1.39,—,—
CUT,CUT,CUT,CUT
THOMPSON DAVIS,THOMPSON DAVIS,THOMPSON DAVIS,THOMPSON DAVIS
4,4,4,4
1,3,—,—
-2.03,-2.02,—,—
1.51,-0.29,—,—
0.62,0.27,—,—
0.03,-0.57,—,—
2.16,-0.59,—,—
0.13,-2.62,—,—
CUT,CUT,CUT,CUT
LI HAOTONG,LI HAOTONG,LI HAOTONG,LI HAOTONG
4,4,4,4
2,2,—,—
1.02,-1.41,—,—
-0.46,0.74,—,—
0.77,-2.16,—,—
-2.2,1.22,—,—
-1.89,-0.2,—,—
-0.87,-1.61,—,—
CUT,CUT,CUT,CUT
KEEFER JOHNNY,KEEFER JOHNNY,KEEFER JOHNNY,KEEFER JOHNNY
4,4,4,4
4,E,—,—
-1.32,-1.69,—,—
0.25,1.09,—,—
-2.41,0.68,—,—
0.61,0.31,—,—
-1.55,2.08,—,—
-2.87,0.39,—,—
CUT,CUT,CUT,CUT
KITAYAMA KURT,KITAYAMA KURT,KITAYAMA KURT,KITAYAMA KURT
5,5,5,5
2,3,—,—
-2.08,-3.29,—,—
-0.14,0.19,—,—
1.87,0.71,—,—
-0.52,-0.22,—,—
1.21,0.68,—,—
-0.87,-2.62,—,—
CUT,CUT,CUT,CUT
LOWRY SHANE,LOWRY SHANE,LOWRY SHANE,LOWRY SHANE
5,5,5,5
4,1,—,—
-0.75,0.32,—,—
-1.37,-1.6,—,—
0.18,-0.18,—,—
-0.93,0.85,—,—
-2.12,-0.93,—,—
-2.87,-0.61,—,—
CUT,CUT,CUT,CUT
PAVON MATTHIEU,PAVON MATTHIEU,PAVON MATTHIEU,PAVON MATTHIEU
5,5,5,5
3,2,—,—
-3.35,2.19,—,—
-1.58,-0.33,—,—
1.51,-1.68,—,—
1.55,-1.79,—,—
1.48,-3.8,—,—
-1.87,-1.61,—,—
CUT,CUT,CUT,CUT
WHALEY VINCE,WHALEY VINCE,WHALEY VINCE,WHALEY VINCE
5,5,5,5
5,E,—,—
-0.34,2.45,—,—
-2.29,0.74,—,—
-0.2,0.35,—,—
-1.04,-3.15,—,—
-3.52,-2.07,—,—
-3.87,0.39,—,—
CUT,CUT,CUT,CUT
OLESEN THORBJORN,OLESEN THORBJORN,OLESEN THORBJORN,OLESEN THORBJORN
5,5,5,5
7,-2,—,—
-1.66,-1.78,—,—
-0.92,1.74,—,—
-1.78,1.58,—,—
-1.5,0.85,—,—
-4.21,4.17,—,—
-5.87,2.38,—,—
CUT,CUT,CUT,CUT
KIM S.H.,KIM S.H.,KIM S.H.,KIM S.H.
5,5,5,5
3,2,—,—
2.03,-1.2,—,—
-1.57,0.23,—,—
-3.5,-0.98,—,—
1.17,0.34,—,—
-3.89,-0.41,—,—
-1.87,-1.61,—,—
CUT,CUT,CUT,CUT
NOVAK ANDREW,NOVAK ANDREW,NOVAK ANDREW,NOVAK ANDREW
6,6,6,6
3,3,—,—
-1.5,-2.13,—,—
0.15,0.21,—,—
0.57,-0.21,—,—
-1.09,-0.48,—,—
-0.37,-0.48,—,—
-1.87,-2.62,—,—
CUT,CUT,CUT,CUT
ENGLISH HARRIS,ENGLISH HARRIS,ENGLISH HARRIS,ENGLISH HARRIS
6,6,6,6
1,5,—,—
2.11,1.23,—,—
0.54,-0.41,—,—
-4.68,-3.16,—,—
2.17,-2.27,—,—
-1.98,-5.84,—,—
0.13,-4.62,—,—
CUT,CUT,CUT,CUT
DAVIS CAM,DAVIS CAM,DAVIS CAM,DAVIS CAM
6,6,6,6
5,1,—,—
-0.77,-0.6,—,—
0.49,0.63,—,—
-2.12,-0.99,—,—
-1.48,0.35,—,—
-3.1,-0.01,—,—
-3.87,-0.61,—,—
CUT,CUT,CUT,CUT
BEZUIDENHOUT CHRISTIAAN,BEZUIDENHOUT CHRISTIAAN,BEZUIDENHOUT CHRISTIAAN,BEZUIDENHOUT CHRISTIAAN
6,6,6,6
1,5,—,—
-0.4,0.14,—,—
-1.39,1.67,—,—
1.96,-3.28,—,—
-0.04,-3.14,—,—
0.53,-4.76,—,—
0.13,-4.62,—,—
CUT,CUT,CUT,CUT
HUBBARD MARK,HUBBARD MARK,HUBBARD MARK,HUBBARD MARK
6,6,6,6
2,4,—,—
0.88,-2.56,—,—
-2.02,0.59,—,—
0.19,0.5,—,—
0.09,-2.14,—,—
-1.75,-1.05,—,—
-0.87,-3.62,—,—
CUT,CUT,CUT,CUT
DAHMEN JOEL,DAHMEN JOEL,DAHMEN JOEL,DAHMEN JOEL
6,6,6,6
5,1,—,—
-2.92,-1.2,—,—
-1.18,0.06,—,—
0.38,1.06,—,—
-0.15,-0.53,—,—
-0.95,0.58,—,—
-3.87,-0.61,—,—
CUT,CUT,CUT,CUT
DOU ZECHENG,DOU ZECHENG,DOU ZECHENG,DOU ZECHENG
6,6,6,6
4,2,—,—
0.57,-1.51,—,—
-1.95,2.22,—,—
-0.52,-1.13,—,—
-0.97,-1.2,—,—
-3.44,-0.1,—,—
-2.87,-1.61,—,—
CUT,CUT,CUT,CUT
MCCARTHY DENNY,MCCARTHY DENNY,MCCARTHY DENNY,MCCARTHY DENNY
7,7,7,7
4,3,—,—
-2.26,-0.1,—,—
-0.66,-0.45,—,—
0.91,0.73,—,—
-0.86,-2.79,—,—
-0.61,-2.52,—,—
-2.87,-2.62,—,—
CUT,CUT,CUT,CUT
HUGHES MACKENZIE,HUGHES MACKENZIE,HUGHES MACKENZIE,HUGHES MACKENZIE
7,7,7,7
2,5,—,—
1.42,-1.56,—,—
0.55,-1.71,—,—
0.39,-0.53,—,—
-3.23,-0.82,—,—
-2.29,-3.06,—,—
-0.87,-4.62,—,—
CUT,CUT,CUT,CUT
POTGIETER ALDRICH,POTGIETER ALDRICH,POTGIETER ALDRICH,POTGIETER ALDRICH
7,7,7,7
2,5,—,—
-1.51,-2.63,—,—
-0.34,-0.75,—,—
-0.93,-0.21,—,—
1.92,-1.02,—,—
0.64,-1.98,—,—
-0.87,-4.62,—,—
CUT,CUT,CUT,CUT
PENGE MARCO,PENGE MARCO,PENGE MARCO,PENGE MARCO
7,7,7,7
3,4,—,—
0.09,-0.62,—,—
-0.42,-3.25,—,—
-3.41,-0.54,—,—
1.86,0.8,—,—
-1.96,-2.99,—,—
-1.87,-3.62,—,—
CUT,CUT,CUT,CUT
KIZZIRE PATTON,KIZZIRE PATTON,KIZZIRE PATTON,KIZZIRE PATTON
8,8,8,8
8,E,—,—
-2.15,-0.79,—,—
0.02,1.38,—,—
-0.75,1.01,—,—
-3.98,-1.22,—,—
-4.72,1.17,—,—
-6.87,0.39,—,—
CUT,CUT,CUT,CUT
HIGGO GARRICK,HIGGO GARRICK,HIGGO GARRICK,HIGGO GARRICK
8,8,8,8
4,4,—,—
0.54,-0.98,—,—
-1.5,-1.23,—,—
-1.55,-1.56,—,—
-0.34,0.15,—,—
-3.4,-2.64,—,—
-2.87,-3.62,—,—
CUT,CUT,CUT,CUT
SMITH JORDAN,SMITH JORDAN,SMITH JORDAN,SMITH JORDAN
8,8,8,8
7,1,—,—
-2.11,-1.11,—,—
-0.76,-1.01,—,—
-3.35,-0.15,—,—
0.35,1.66,—,—
-3.76,0.49,—,—
-5.87,-0.61,—,—
CUT,CUT,CUT,CUT
VALIMAKI SAMI,VALIMAKI SAMI,VALIMAKI SAMI,VALIMAKI SAMI
8,8,8,8
6,2,—,—
-0.98,-1.35,—,—
-1.29,-0.25,—,—
-0.47,1.36,—,—
-2.12,-1.38,—,—
-3.88,-0.27,—,—
-4.87,-1.61,—,—
CUT,CUT,CUT,CUT
VILIPS KARL,VILIPS KARL,VILIPS KARL,VILIPS KARL
8,8,8,8
1,7,—,—
2.5,-1.83,—,—
0.89,0.94,—,—
-2.18,-0.55,—,—
-1.08,-5.17,—,—
-2.36,-4.79,—,—
0.13,-6.62,—,—
CUT,CUT,CUT,CUT
GREYSERMAN MAX,GREYSERMAN MAX,GREYSERMAN MAX,GREYSERMAN MAX
9,9,9,9
1,8,—,—
2.63,-1.71,—,—
1.69,-0.82,—,—
-0.49,-3,—,—
-3.7,-2.08,—,—
-2.5,-5.9,—,—
0.13,-7.62,—,—
CUT,CUT,CUT,CUT
HOGE TOM,HOGE TOM,HOGE TOM,HOGE TOM
9,9,9,9
1,8,—,—
-0.47,-1.73,—,—
0.7,-0.55,—,—
1.07,-2.9,—,—
-1.16,-2.44,—,—
0.6,-5.89,—,—
0.13,-7.62,—,—
CUT,CUT,CUT,CUT
EWART A.J.,EWART A.J.,EWART A.J.,EWART A.J.
9,9,9,9
6,3,—,—
0.49,-0.8,—,—
-2.88,-0.37,—,—
-2.49,-1.01,—,—
0.01,-0.44,—,—
-5.36,-1.82,—,—
-4.87,-2.62,—,—
CUT,CUT,CUT,CUT
KIM MICHAEL,KIM MICHAEL,KIM MICHAEL,KIM MICHAEL
10,10,10,10
1,9,—,—
0.91,-2.03,—,—
0.9,-2.48,—,—
-0.79,-4.76,—,—
-0.89,0.66,—,—
-0.78,-6.58,—,—
0.13,-8.62,—,—
CUT,CUT,CUT,CUT
YU KEVIN,YU KEVIN,YU KEVIN,YU KEVIN
14,14,14,14
8,6,—,—
-5.17,-3.9,—,—
1.17,-1.85,—,—
-3,-0.1,—,—
0.12,0.24,—,—
-1.7,-1.71,—,—
-6.87,-5.62,—,—
CUT,CUT,CUT,CUT
PHILLIPS CHANDLER,PHILLIPS CHANDLER,PHILLIPS CHANDLER,PHILLIPS CHANDLER
14,14,14,14
8,6,—,—
-0.74,-1.58,—,—
-1.37,-2.31,—,—
-4.83,-2.67,—,—
0.07,0.96,—,—
-6.13,-4.03,—,—
-6.87,-5.62,—,—
CUT,CUT,CUT,CUT
COODY PIERCESON,COODY PIERCESON,COODY PIERCESON,COODY PIERCESON
14,14,14,14
3,11,—,—
-0.74,-3.49,—,—
-0.81,-6.1,—,—
1.42,-1.2,—,—
-1.73,0.17,—,—
-1.13,-7.12,—,—
-1.87,-10.62,—,—
CUT,CUT,CUT,CUT
GRILLO EMILIANO,GRILLO EMILIANO,GRILLO EMILIANO,GRILLO EMILIANO
17,17,17,17
12,5,—,—
-2.27,0.2,—,—
0.55,-0.42,—,—
-8.53,1.67,—,—
-0.61,-6.07,—,—
-8.6,-4.82,—,—
-10.87,-4.62,—,—
CUT,CUT,CUT,CUT
RILEY DAVIS,RILEY DAVIS,RILEY DAVIS,RILEY DAVIS
19,19,19,19
12,7,—,—
-2.46,-0.11,—,—
-1.98,0.33,—,—
-1.94,-2.2,—,—
-4.49,-4.64,—,—
-8.4,-6.5,—,—
-10.87,-6.62,—,—
