Player,SG Putting,SG Around Green,SG Approach,SG Tee To Green,SG Total_x,Rounds_x,SG Total_y,Scrambling,Rounds_y
Viktor Hovland,-1.64,1.72,-0.56,0.31,-1.33,4,-1.329,0.54555,4.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,4.131,0.75,1.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,5.385,0.3333,2.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,-0.534,0.5714,3.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,-1.329,0.4286,4.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,4.131,0.75,1.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,5.385,0.3333,2.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,-0.534,0.5714,3.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,-1.329,0.4286,4.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,4.131,0.75,1.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,5.385,0.3333,2.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,-0.534,0.5714,3.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,-1.329,0.4286,4.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,4.131,0.75,1.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,5.385,0.3333,2.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,-0.534,0.5714,3.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,-1.329,0.4286,4.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,6.131,1.0,1.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,0.385,0.6667,2.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,1.466,0.7143,3.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,-0.329,0.25,4.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,6.131,1.0,1.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,0.385,0.6667,2.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,1.466,0.7143,3.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,-0.329,0.25,4.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,6.131,1.0,1.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,0.385,0.6667,2.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,1.466,0.7143,3.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,-0.329,0.25,4.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,6.131,1.0,1.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,0.385,0.6667,2.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,1.466,0.7143,3.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,-0.329,0.25,4.0
Ryo Hisatsune,-0.16,0.16,0.69,2.29,2.13,1,2.131,0.0,1.0
Ryo Hisatsune,-0.16,0.16,0.69,2.29,2.13,1,3.385,0.8333,2.0
Ryo Hisatsune,-0.16,0.16,0.69,2.29,2.13,1,1.466,0.01,3.0
Ryo Hisatsune,-0.16,0.16,0.69,2.29,2.13,1,0.671,0.6,4.0
Ryo Hisatsune,0.05,0.91,0.89,3.33,3.38,2,2.131,0.0,1.0
Ryo Hisatsune,0.05,0.91,0.89,3.33,3.38,2,3.385,0.8333,2.0
Ryo Hisatsune,0.05,0.91,0.89,3.33,3.38,2,1.466,0.01,3.0
Ryo Hisatsune,0.05,0.91,0.89,3.33,3.38,2,0.671,0.6,4.0
Ryo Hisatsune,-1.86,0.68,-0.13,3.32,1.47,3,2.131,0.0,1.0
Ryo Hisatsune,-1.86,0.68,-0.13,3.32,1.47,3,3.385,0.8333,2.0
Ryo Hisatsune,-1.86,0.68,-0.13,3.32,1.47,3,1.466,0.01,3.0
Ryo Hisatsune,-1.86,0.68,-0.13,3.32,1.47,3,0.671,0.6,4.0
Ryo Hisatsune,-1.14,1.25,1.32,1.81,0.67,4,2.131,0.0,1.0
Ryo Hisatsune,-1.14,1.25,1.32,1.81,0.67,4,3.385,0.8333,2.0
Ryo Hisatsune,-1.14,1.25,1.32,1.81,0.67,4,1.466,0.01,3.0
Ryo Hisatsune,-1.14,1.25,1.32,1.81,0.67,4,0.671,0.6,4.0
Scottie Scheffler,1.16,-0.95,-0.01,-0.03,1.13,1,1.131,0.3333,1.0
Scottie Scheffler,1.16,-0.95,-0.01,-0.03,1.13,1,-0.615,0.5,2.0
Scottie Scheffler,1.16,-0.95,-0.01,-0.03,1.13,1,4.466,1.0,3.0
Scottie Scheffler,1.16,-0.95,-0.01,-0.03,1.13,1,1.671,0.625,4.0
Scottie Scheffler,-1.35,-0.08,-0.91,0.74,-0.61,2,1.131,0.3333,1.0
Scottie Scheffler,-1.35,-0.08,-0.91,0.74,-0.61,2,-0.615,0.5,2.0
Scottie Scheffler,-1.35,-0.08,-0.91,0.74,-0.61,2,4.466,1.0,3.0
Scottie Scheffler,-1.35,-0.08,-0.91,0.74,-0.61,2,1.671,0.625,4.0
Scottie Scheffler,1.59,1.68,1.17,2.88,4.47,3,1.131,0.3333,1.0
Scottie Scheffler,1.59,1.68,1.17,2.88,4.47,3,-0.615,0.5,2.0
Scottie Scheffler,1.59,1.68,1.17,2.88,4.47,3,4.466,1.0,3.0
Scottie Scheffler,1.59,1.68,1.17,2.88,4.47,3,1.671,0.625,4.0
Scottie Scheffler,0.79,2.42,0.09,0.88,1.67,4,1.131,0.3333,1.0
Scottie Scheffler,0.79,2.42,0.09,0.88,1.67,4,-0.615,0.5,2.0
Scottie Scheffler,0.79,2.42,0.09,0.88,1.67,4,4.466,1.0,3.0
Scottie Scheffler,0.79,2.42,0.09,0.88,1.67,4,1.671,0.625,4.0
Michael Thorbjornsen,-0.79,-0.06,1.85,-0.08,-0.87,1,-0.869,0.625,1.0
Michael Thorbjornsen,-0.79,-0.06,1.85,-0.08,-0.87,1,7.385,0.8,2.0
Michael Thorbjornsen,-0.79,-0.06,1.85,-0.08,-0.87,1,4.466,0.6,3.0
Michael Thorbjornsen,-0.79,-0.06,1.85,-0.08,-0.87,1,-4.329,0.25,4.0
Michael Thorbjornsen,1.75,2.17,1.66,5.64,7.38,2,-0.869,0.625,1.0
Michael Thorbjornsen,1.75,2.17,1.66,5.64,7.38,2,7.385,0.8,2.0
Michael Thorbjornsen,1.75,2.17,1.66,5.64,7.38,2,4.466,0.6,3.0
Michael Thorbjornsen,1.75,2.17,1.66,5.64,7.38,2,-4.329,0.25,4.0
Michael Thorbjornsen,1.34,-0.44,0.34,3.13,4.47,3,-0.869,0.625,1.0
Michael Thorbjornsen,1.34,-0.44,0.34,3.13,4.47,3,7.385,0.8,2.0
Michael Thorbjornsen,1.34,-0.44,0.34,3.13,4.47,3,4.466,0.6,3.0
Michael Thorbjornsen,1.34,-0.44,0.34,3.13,4.47,3,-4.329,0.25,4.0
Michael Thorbjornsen,-1.31,0.68,-0.86,-3.01,-4.33,4,-0.869,0.625,1.0
Michael Thorbjornsen,-1.31,0.68,-0.86,-3.01,-4.33,4,7.385,0.8,2.0
Michael Thorbjornsen,-1.31,0.68,-0.86,-3.01,-4.33,4,4.466,0.6,3.0
Michael Thorbjornsen,-1.31,0.68,-0.86,-3.01,-4.33,4,-4.329,0.25,4.0
J.J. Spaun,-0.02,-0.11,0.7,2.15,2.13,1,2.131,0.4,1.0
J.J. Spaun,-0.02,-0.11,0.7,2.15,2.13,1,0.385,0.5,2.0
J.J. Spaun,-0.02,-0.11,0.7,2.15,2.13,1,3.466,0.8889,3.0
J.J. Spaun,-0.02,-0.11,0.7,2.15,2.13,1,-0.329,0.5,4.0
J.J. Spaun,-1.93,-0.22,0.58,2.32,0.39,2,2.131,0.4,1.0
J.J. Spaun,-1.93,-0.22,0.58,2.32,0.39,2,0.385,0.5,2.0
J.J. Spaun,-1.93,-0.22,0.58,2.32,0.39,2,3.466,0.8889,3.0
J.J. Spaun,-1.93,-0.22,0.58,2.32,0.39,2,-0.329,0.5,4.0
J.J. Spaun,3.82,-1.11,-0.26,-0.35,3.47,3,2.131,0.4,1.0
J.J. Spaun,3.82,-1.11,-0.26,-0.35,3.47,3,0.385,0.5,2.0
J.J. Spaun,3.82,-1.11,-0.26,-0.35,3.47,3,3.466,0.8889,3.0
J.J. Spaun,3.82,-1.11,-0.26,-0.35,3.47,3,-0.329,0.5,4.0
J.J. Spaun,-0.06,-0.53,-0.16,-0.27,-0.33,4,2.131,0.4,1.0
J.J. Spaun,-0.06,-0.53,-0.16,-0.27,-0.33,4,0.385,0.5,2.0
J.J. Spaun,-0.06,-0.53,-0.16,-0.27,-0.33,4,3.466,0.8889,3.0
J.J. Spaun,-0.06,-0.53,-0.16,-0.27,-0.33,4,-0.329,0.5,4.0
Alex Smalley,0.97,-0.47,1.47,2.16,3.13,1,3.131,0.6667,1.0
Alex Smalley,0.97,-0.47,1.47,2.16,3.13,1,2.385,0.6667,2.0
Alex Smalley,0.97,-0.47,1.47,2.16,3.13,1,0.466,0.6667,3.0
Alex Smalley,0.97,-0.47,1.47,2.16,3.13,1,-0.329,0.5714,4.0
Alex Smalley,1.4,-1.6,1.27,0.99,2.38,2,3.131,0.6667,1.0
Alex Smalley,1.4,-1.6,1.27,0.99,2.38,2,2.385,0.6667,2.0
Alex Smalley,1.4,-1.6,1.27,0.99,2.38,2,0.466,0.6667,3.0
Alex Smalley,1.4,-1.6,1.27,0.99,2.38,2,-0.329,0.5714,4.0
Alex Smalley,-0.31,1.85,0.28,0.77,0.47,3,3.131,0.6667,1.0
Alex Smalley,-0.31,1.85,0.28,0.77,0.47,3,2.385,0.6667,2.0
Alex Smalley,-0.31,1.85,0.28,0.77,0.47,3,0.466,0.6667,3.0
Alex Smalley,-0.31,1.85,0.28,0.77,0.47,3,-0.329,0.5714,4.0
Alex Smalley,0.26,-0.59,-1.02,-0.59,-0.33,4,3.131,0.6667,1.0
Alex Smalley,0.26,-0.59,-1.02,-0.59,-0.33,4,2.385,0.6667,2.0
Alex Smalley,0.26,-0.59,-1.02,-0.59,-0.33,4,0.466,0.6667,3.0
Alex Smalley,0.26,-0.59,-1.02,-0.59,-0.33,4,-0.329,0.5714,4.0
William Mouw,2.42,-1.76,0.64,1.71,4.13,1,4.131,0.4,1.0
William Mouw,2.42,-1.76,0.64,1.71,4.13,1,0.385,0.6667,2.0
William Mouw,2.42,-1.76,0.64,1.71,4.13,1,2.466,0.5,3.0
William Mouw,2.42,-1.76,0.64,1.71,4.13,1,-1.329,0.4286,4.0
William Mouw,-0.41,0.86,0.26,0.8,0.39,2,4.131,0.4,1.0
William Mouw,-0.41,0.86,0.26,0.8,0.39,2,0.385,0.6667,2.0
William Mouw,-0.41,0.86,0.26,0.8,0.39,2,2.466,0.5,3.0
William Mouw,-0.41,0.86,0.26,0.8,0.39,2,-1.329,0.4286,4.0
William Mouw,-0.87,0.21,2.11,3.34,2.47,3,4.131,0.4,1.0
William Mouw,-0.87,0.21,2.11,3.34,2.47,3,0.385,0.6667,2.0
William Mouw,-0.87,0.21,2.11,3.34,2.47,3,2.466,0.5,3.0
William Mouw,-0.87,0.21,2.11,3.34,2.47,3,-1.329,0.4286,4.0
William Mouw,0.3,-0.79,0.8,-1.63,-1.33,4,4.131,0.4,1.0
William Mouw,0.3,-0.79,0.8,-1.63,-1.33,4,0.385,0.6667,2.0
William Mouw,0.3,-0.79,0.8,-1.63,-1.33,4,2.466,0.5,3.0
William Mouw,0.3,-0.79,0.8,-1.63,-1.33,4,-1.329,0.4286,4.0
Chris Kirk,-1.64,1.84,0.17,3.77,2.13,1,2.131,0.6667,1.0
Chris Kirk,-1.64,1.84,0.17,3.77,2.13,1,-1.615,0.5,2.0
Chris Kirk,-1.64,1.84,0.17,3.77,2.13,1,0.466,0.5,3.0
Chris Kirk,-1.64,1.84,0.17,3.77,2.13,1,3.671,0.6,4.0
Chris Kirk,-0.86,-0.83,-0.81,-0.76,-1.61,2,2.131,0.6667,1.0
Chris Kirk,-0.86,-0.83,-0.81,-0.76,-1.61,2,-1.615,0.5,2.0
Chris Kirk,-0.86,-0.83,-0.81,-0.76,-1.61,2,0.466,0.5,3.0
Chris Kirk,-0.86,-0.83,-0.81,-0.76,-1.61,2,3.671,0.6,4.0
Chris Kirk,-0.08,-0.17,0.79,0.55,0.47,3,2.131,0.6667,1.0
Chris Kirk,-0.08,-0.17,0.79,0.55,0.47,3,-1.615,0.5,2.0
Chris Kirk,-0.08,-0.17,0.79,0.55,0.47,3,0.466,0.5,3.0
Chris Kirk,-0.08,-0.17,0.79,0.55,0.47,3,3.671,0.6,4.0
Chris Kirk,1.41,0.5,0.14,2.26,3.67,4,2.131,0.6667,1.0
Chris Kirk,1.41,0.5,0.14,2.26,3.67,4,-1.615,0.5,2.0
Chris Kirk,1.41,0.5,0.14,2.26,3.67,4,0.466,0.5,3.0
Chris Kirk,1.41,0.5,0.14,2.26,3.67,4,3.671,0.6,4.0
Hideki Matsuyama,1.4,-0.26,0.59,1.73,3.13,1,3.131,0.8,1.0
Hideki Matsuyama,1.4,-0.26,0.59,1.73,3.13,1,3.131,0.6,2.0
Hideki Matsuyama,1.4,-0.26,0.59,1.73,3.13,1,-4.534,0.375,3.0
Hideki Matsuyama,1.4,-0.26,0.59,1.73,3.13,1,5.671,0.8,4.0
Hideki Matsuyama,-0.88,0.28,-0.29,1.26,0.39,2,3.131,0.8,1.0
Hideki Matsuyama,-0.88,0.28,-0.29,1.26,0.39,2,3.131,0.6,2.0
Hideki Matsuyama,-0.88,0.28,-0.29,1.26,0.39,2,-4.534,0.375,3.0
Hideki Matsuyama,-0.88,0.28,-0.29,1.26,0.39,2,5.671,0.8,4.0
Hideki Matsuyama,-1.54,0.22,-0.9,-3,-4.53,3,3.131,0.8,1.0
Hideki Matsuyama,-1.54,0.22,-0.9,-3,-4.53,3,3.131,0.6,2.0
Hideki Matsuyama,-1.54,0.22,-0.9,-3,-4.53,3,-4.534,0.375,3.0
Hideki Matsuyama,-1.54,0.22,-0.9,-3,-4.53,3,5.671,0.8,4.0
Hideki Matsuyama,3.28,0.85,-0.34,2.39,5.67,4,3.131,0.8,1.0
Hideki Matsuyama,3.28,0.85,-0.34,2.39,5.67,4,3.131,0.6,2.0
Hideki Matsuyama,3.28,0.85,-0.34,2.39,5.67,4,-4.534,0.375,3.0
Hideki Matsuyama,3.28,0.85,-0.34,2.39,5.67,4,5.671,0.8,4.0
Ryan Gerard,-0.73,1.66,-0.58,0.86,0.13,1,0.131,0.4286,1.0
Ryan Gerard,-0.73,1.66,-0.58,0.86,0.13,1,4.385,0.8333,2.0
Ryan Gerard,-0.73,1.66,-0.58,0.86,0.13,1,-1.534,0.5,3.0
Ryan Gerard,-0.73,1.66,-0.58,0.86,0.13,1,1.671,0.25,4.0
Ryan Gerard,2.13,0.67,0.06,2.25,4.38,2,0.131,0.4286,1.0
Ryan Gerard,2.13,0.67,0.06,2.25,4.38,2,4.385,0.8333,2.0
Ryan Gerard,2.13,0.67,0.06,2.25,4.38,2,-1.534,0.5,3.0
Ryan Gerard,2.13,0.67,0.06,2.25,4.38,2,1.671,0.25,4.0
Ryan Gerard,0.64,-0.57,0.73,-2.18,-1.53,3,0.131,0.4286,1.0
Ryan Gerard,0.64,-0.57,0.73,-2.18,-1.53,3,4.385,0.8333,2.0
Ryan Gerard,0.64,-0.57,0.73,-2.18,-1.53,3,-1.534,0.5,3.0
Ryan Gerard,0.64,-0.57,0.73,-2.18,-1.53,3,1.671,0.25,4.0
Ryan Gerard,-0.1,-0.6,1.31,1.77,1.67,4,0.131,0.4286,1.0
Ryan Gerard,-0.1,-0.6,1.31,1.77,1.67,4,4.385,0.8333,2.0
Ryan Gerard,-0.1,-0.6,1.31,1.77,1.67,4,-1.534,0.5,3.0
Ryan Gerard,-0.1,-0.6,1.31,1.77,1.67,4,1.671,0.25,4.0
Chad Ramey,3.46,-0.54,-0.89,-2.33,1.13,1,1.131,0.4286,1.0
Chad Ramey,3.46,-0.54,-0.89,-2.33,1.13,1,3.385,0.8,2.0
Chad Ramey,3.46,-0.54,-0.89,-2.33,1.13,1,-1.534,0.667,3.0
Chad Ramey,3.46,-0.54,-0.89,-2.33,1.13,1,1.671,0.5714,4.0
Chad Ramey,0.4,-0.04,0.44,2.99,3.38,2,1.131,0.4286,1.0
Chad Ramey,0.4,-0.04,0.44,2.99,3.38,2,3.385,0.8,2.0
Chad Ramey,0.4,-0.04,0.44,2.99,3.38,2,-1.534,0.667,3.0
Chad Ramey,0.4,-0.04,0.44,2.99,3.38,2,1.671,0.5714,4.0
Chad Ramey,-1.65,-0.29,1.19,0.12,-1.53,3,1.131,0.4286,1.0
Chad Ramey,-1.65,-0.29,1.19,0.12,-1.53,3,3.385,0.8,2.0
Chad Ramey,-1.65,-0.29,1.19,0.12,-1.53,3,-1.534,0.667,3.0
Chad Ramey,-1.65,-0.29,1.19,0.12,-1.53,3,1.671,0.5714,4.0
Chad Ramey,0.2,0.56,0.69,1.47,1.67,4,1.131,0.4286,1.0
Chad Ramey,0.2,0.56,0.69,1.47,1.67,4,3.385,0.8,2.0
Chad Ramey,0.2,0.56,0.69,1.47,1.67,4,-1.534,0.667,3.0
Chad Ramey,0.2,0.56,0.69,1.47,1.67,4,1.671,0.5714,4.0
Nicolai Hojgaard,1.44,1.33,0.01,0.69,2.13,1,2.131,0.6667,1.0
Nicolai Hojgaard,1.44,1.33,0.01,0.69,2.13,1,-1.615,0.7,2.0
Nicolai Hojgaard,1.44,1.33,0.01,0.69,2.13,1,0.466,1.0,3.0
Nicolai Hojgaard,1.44,1.33,0.01,0.69,2.13,1,3.671,0.5,4.0
Nicolai Hojgaard,1.91,2.13,-3.89,-3.53,-1.61,2,2.131,0.6667,1.0
Nicolai Hojgaard,1.91,2.13,-3.89,-3.53,-1.61,2,-1.615,0.7,2.0
Nicolai Hojgaard,1.91,2.13,-3.89,-3.53,-1.61,2,0.466,1.0,3.0
Nicolai Hojgaard,1.91,2.13,-3.89,-3.53,-1.61,2,3.671,0.5,4.0
Nicolai Hojgaard,0.24,-0.23,-1,0.23,0.47,3,2.131,0.6667,1.0
Nicolai Hojgaard,0.24,-0.23,-1,0.23,0.47,3,-1.615,0.7,2.0
Nicolai Hojgaard,0.24,-0.23,-1,0.23,0.47,3,0.466,1.0,3.0
Nicolai Hojgaard,0.24,-0.23,-1,0.23,0.47,3,3.671,0.5,4.0
Nicolai Hojgaard,1.96,-1.54,0.09,1.71,3.67,4,2.131,0.6667,1.0
Nicolai Hojgaard,1.96,-1.54,0.09,1.71,3.67,4,-1.615,0.7,2.0
Nicolai Hojgaard,1.96,-1.54,0.09,1.71,3.67,4,0.466,1.0,3.0
Nicolai Hojgaard,1.96,-1.54,0.09,1.71,3.67,4,3.671,0.5,4.0
Alex Noren,1.4,1.07,-1.22,0.73,2.13,1,2.131,0.5556,1.0
Alex Noren,1.4,1.07,-1.22,0.73,2.13,1,1.385,0.5714,2.0
Alex Noren,1.4,1.07,-1.22,0.73,2.13,1,-1.534,0.4444,3.0
Alex Noren,1.4,1.07,-1.22,0.73,2.13,1,1.671,0.7143,4.0
Alex Noren,3.41,-0.31,0.83,-2.02,1.39,2,2.131,0.5556,1.0
Alex Noren,3.41,-0.31,0.83,-2.02,1.39,2,1.385,0.5714,2.0
Alex Noren,3.41,-0.31,0.83,-2.02,1.39,2,-1.534,0.4444,3.0
Alex Noren,3.41,-0.31,0.83,-2.02,1.39,2,1.671,0.7143,4.0
Alex Noren,-2.32,1.32,-2.64,0.78,-1.53,3,2.131,0.5556,1.0
Alex Noren,-2.32,1.32,-2.64,0.78,-1.53,3,1.385,0.5714,2.0
Alex Noren,-2.32,1.32,-2.64,0.78,-1.53,3,-1.534,0.4444,3.0
Alex Noren,-2.32,1.32,-2.64,0.78,-1.53,3,1.671,0.7143,4.0
Alex Noren,0.38,1.77,0.27,1.29,1.67,4,2.131,0.5556,1.0
Alex Noren,0.38,1.77,0.27,1.29,1.67,4,1.385,0.5714,2.0
Alex Noren,0.38,1.77,0.27,1.29,1.67,4,-1.534,0.4444,3.0
Alex Noren,0.38,1.77,0.27,1.29,1.67,4,1.671,0.7143,4.0
Patrick Cantlay,-0.88,1.11,0.25,1.02,0.13,1,0.131,0.625,1.0
Patrick Cantlay,-0.88,1.11,0.25,1.02,0.13,1,-0.615,0.5,2.0
Patrick Cantlay,-0.88,1.11,0.25,1.02,0.13,1,1.466,0.8333,3.0
Patrick Cantlay,-0.88,1.11,0.25,1.02,0.13,1,2.671,0.75,4.0
Patrick Cantlay,-1.11,-0.6,1.36,0.49,-0.61,2,0.131,0.625,1.0
Patrick Cantlay,-1.11,-0.6,1.36,0.49,-0.61,2,-0.615,0.5,2.0
Patrick Cantlay,-1.11,-0.6,1.36,0.49,-0.61,2,1.466,0.8333,3.0
Patrick Cantlay,-1.11,-0.6,1.36,0.49,-0.61,2,2.671,0.75,4.0
Patrick Cantlay,1.83,0.2,0.41,-0.37,1.47,3,0.131,0.625,1.0
Patrick Cantlay,1.83,0.2,0.41,-0.37,1.47,3,-0.615,0.5,2.0
Patrick Cantlay,1.83,0.2,0.41,-0.37,1.47,3,1.466,0.8333,3.0
Patrick Cantlay,1.83,0.2,0.41,-0.37,1.47,3,2.671,0.75,4.0
Patrick Cantlay,0.6,0.8,1.61,2.07,2.67,4,0.131,0.625,1.0
Patrick Cantlay,0.6,0.8,1.61,2.07,2.67,4,-0.615,0.5,2.0
Patrick Cantlay,0.6,0.8,1.61,2.07,2.67,4,1.466,0.8333,3.0
Patrick Cantlay,0.6,0.8,1.61,2.07,2.67,4,2.671,0.75,4.0
Bud Cauley,-0.15,1.4,0.42,3.28,3.13,1,3.131,0.57114,1.0
Bud Cauley,-0.15,1.4,0.42,3.28,3.13,1,-1.615,0.75,2.0
Bud Cauley,-0.15,1.4,0.42,3.28,3.13,1,-0.534,0.5,3.0
Bud Cauley,-0.15,1.4,0.42,3.28,3.13,1,2.671,0.75,4.0
Bud Cauley,0.83,0.08,-1.22,-2.45,-1.61,2,3.131,0.57114,1.0
Bud Cauley,0.83,0.08,-1.22,-2.45,-1.61,2,-1.615,0.75,2.0
Bud Cauley,0.83,0.08,-1.22,-2.45,-1.61,2,-0.534,0.5,3.0
Bud Cauley,0.83,0.08,-1.22,-2.45,-1.61,2,2.671,0.75,4.0
Bud Cauley,-1.56,0.63,0.22,1.03,-0.53,3,3.131,0.57114,1.0
Bud Cauley,-1.56,0.63,0.22,1.03,-0.53,3,-1.615,0.75,2.0
Bud Cauley,-1.56,0.63,0.22,1.03,-0.53,3,-0.534,0.5,3.0
Bud Cauley,-1.56,0.63,0.22,1.03,-0.53,3,2.671,0.75,4.0
Bud Cauley,-1,1.94,0.84,3.67,2.67,4,3.131,0.57114,1.0
Bud Cauley,-1,1.94,0.84,3.67,2.67,4,-1.615,0.75,2.0
Bud Cauley,-1,1.94,0.84,3.67,2.67,4,-0.534,0.5,3.0
Bud Cauley,-1,1.94,0.84,3.67,2.67,4,2.671,0.75,4.0
Maverick Mcnealy,1.99,1.22,1.34,4.14,6.13,1,,,
Maverick Mcnealy,1.22,-0.34,-0.02,0.16,1.39,2,,,
Maverick Mcnealy,0.73,0.12,0.28,-2.26,-1.53,3,,,
Maverick Mcnealy,-1.07,-0.53,-0.67,-1.26,-2.33,4,,,
Jordan Spieth,0.11,0.56,-1.45,0.02,0.13,1,0.131,0.7143,1.0
Jordan Spieth,0.11,0.56,-1.45,0.02,0.13,1,4.385,0.7143,2.0
Jordan Spieth,0.11,0.56,-1.45,0.02,0.13,1,-4.534,0.375,3.0
Jordan Spieth,0.11,0.56,-1.45,0.02,0.13,1,3.671,0.5,4.0
Jordan Spieth,-0.57,1.89,0.82,4.96,4.38,2,0.131,0.7143,1.0
Jordan Spieth,-0.57,1.89,0.82,4.96,4.38,2,4.385,0.7143,2.0
Jordan Spieth,-0.57,1.89,0.82,4.96,4.38,2,-4.534,0.375,3.0
Jordan Spieth,-0.57,1.89,0.82,4.96,4.38,2,3.671,0.5,4.0
Jordan Spieth,-5.08,1.44,-1.3,0.55,-4.53,3,0.131,0.7143,1.0
Jordan Spieth,-5.08,1.44,-1.3,0.55,-4.53,3,4.385,0.7143,2.0
Jordan Spieth,-5.08,1.44,-1.3,0.55,-4.53,3,-4.534,0.375,3.0
Jordan Spieth,-5.08,1.44,-1.3,0.55,-4.53,3,3.671,0.5,4.0
Jordan Spieth,3.21,-1.04,-0.37,0.46,3.67,4,0.131,0.7143,1.0
Jordan Spieth,3.21,-1.04,-0.37,0.46,3.67,4,4.385,0.7143,2.0
Jordan Spieth,3.21,-1.04,-0.37,0.46,3.67,4,-4.534,0.375,3.0
