Player,SG Putting,SG Around Green,SG Approach,SG Tee To Green,SG Total_x,Rounds_x,SG Total_y,Scrambling,Rounds_y
Jordan Spieth,3.21,-1.04,-0.37,0.46,3.67,4,3.671,0.5,4.0
Min Lee,-0.26,1.01,1.48,1.39,1.13,1,,,
Min Lee,1.15,-0.94,0.01,1.24,2.38,2,,,
Min Lee,0.67,-0.14,2.05,0.8,1.47,3,,,
Min Lee,-0.11,-1.25,0.11,-1.22,-1.33,4,,,
Eric Cole,0.13,1.01,0.15,0,0.13,1,0.131,-0.615,1.0
Eric Cole,0.13,1.01,0.15,0,0.13,1,-0.615,0.5556,2.0
Eric Cole,0.13,1.01,0.15,0,0.13,1,0.466,0.6667,3.0
Eric Cole,0.13,1.01,0.15,0,0.13,1,3.671,0.5,4.0
Eric Cole,1.55,-0.59,-1.5,-2.16,-0.61,2,0.131,-0.615,1.0
Eric Cole,1.55,-0.59,-1.5,-2.16,-0.61,2,-0.615,0.5556,2.0
Eric Cole,1.55,-0.59,-1.5,-2.16,-0.61,2,0.466,0.6667,3.0
Eric Cole,1.55,-0.59,-1.5,-2.16,-0.61,2,3.671,0.5,4.0
Eric Cole,1.21,0.2,-1.38,-0.75,0.47,3,0.131,-0.615,1.0
Eric Cole,1.21,0.2,-1.38,-0.75,0.47,3,-0.615,0.5556,2.0
Eric Cole,1.21,0.2,-1.38,-0.75,0.47,3,0.466,0.6667,3.0
Eric Cole,1.21,0.2,-1.38,-0.75,0.47,3,3.671,0.5,4.0
Eric Cole,2,1.8,-0.68,1.67,3.67,4,0.131,-0.615,1.0
Eric Cole,2,1.8,-0.68,1.67,3.67,4,-0.615,0.5556,2.0
Eric Cole,2,1.8,-0.68,1.67,3.67,4,0.466,0.6667,3.0
Eric Cole,2,1.8,-0.68,1.67,3.67,4,3.671,0.5,4.0
Sahith Theegala,0.16,0.94,1.05,5.97,6.13,1,6.131,1.0,1.0
Sahith Theegala,0.16,0.94,1.05,5.97,6.13,1,-1.615,0.6667,2.0
Sahith Theegala,0.16,0.94,1.05,5.97,6.13,1,3.466,0.8333,3.0
Sahith Theegala,0.16,0.94,1.05,5.97,6.13,1,-4.329,0.1429,4.0
Sahith Theegala,1.86,-0.7,-1.39,-3.47,-1.61,2,6.131,1.0,1.0
Sahith Theegala,1.86,-0.7,-1.39,-3.47,-1.61,2,-1.615,0.6667,2.0
Sahith Theegala,1.86,-0.7,-1.39,-3.47,-1.61,2,3.466,0.8333,3.0
Sahith Theegala,1.86,-0.7,-1.39,-3.47,-1.61,2,-4.329,0.1429,4.0
Sahith Theegala,1.13,0.09,0.03,2.33,3.47,3,6.131,1.0,1.0
Sahith Theegala,1.13,0.09,0.03,2.33,3.47,3,-1.615,0.6667,2.0
Sahith Theegala,1.13,0.09,0.03,2.33,3.47,3,3.466,0.8333,3.0
Sahith Theegala,1.13,0.09,0.03,2.33,3.47,3,-4.329,0.1429,4.0
Sahith Theegala,-1.72,-0.19,-1.68,-2.61,-4.33,4,6.131,1.0,1.0
Sahith Theegala,-1.72,-0.19,-1.68,-2.61,-4.33,4,-1.615,0.6667,2.0
Sahith Theegala,-1.72,-0.19,-1.68,-2.61,-4.33,4,3.466,0.8333,3.0
Sahith Theegala,-1.72,-0.19,-1.68,-2.61,-4.33,4,-4.329,0.1429,4.0
Max Homa,1.21,-1.43,-1.19,0.92,2.13,1,2.131,0.4286,1.0
Max Homa,1.21,-1.43,-1.19,0.92,2.13,1,0.385,0.2,2.0
Max Homa,1.21,-1.43,-1.19,0.92,2.13,1,1.466,0.4,3.0
Max Homa,1.21,-1.43,-1.19,0.92,2.13,1,-0.329,0.4286,4.0
Max Homa,0.1,-0.18,0.75,0.28,0.39,2,2.131,0.4286,1.0
Max Homa,0.1,-0.18,0.75,0.28,0.39,2,0.385,0.2,2.0
Max Homa,0.1,-0.18,0.75,0.28,0.39,2,1.466,0.4,3.0
Max Homa,0.1,-0.18,0.75,0.28,0.39,2,-0.329,0.4286,4.0
Max Homa,0.3,-0.32,0.93,1.17,1.47,3,2.131,0.4286,1.0
Max Homa,0.3,-0.32,0.93,1.17,1.47,3,0.385,0.2,2.0
Max Homa,0.3,-0.32,0.93,1.17,1.47,3,1.466,0.4,3.0
Max Homa,0.3,-0.32,0.93,1.17,1.47,3,-0.329,0.4286,4.0
Max Homa,0.78,0.18,-0.82,-1.11,-0.33,4,2.131,0.4286,1.0
Max Homa,0.78,0.18,-0.82,-1.11,-0.33,4,0.385,0.2,2.0
Max Homa,0.78,0.18,-0.82,-1.11,-0.33,4,1.466,0.4,3.0
Max Homa,0.78,0.18,-0.82,-1.11,-0.33,4,-0.329,0.4286,4.0
Andrew Putnam,1.17,0.89,1.05,1.96,3.13,1,3.131,0.7143,1.0
Andrew Putnam,1.17,0.89,1.05,1.96,3.13,1,0.385,0.5714,2.0
Andrew Putnam,1.17,0.89,1.05,1.96,3.13,1,-1.534,0.4286,3.0
Andrew Putnam,1.17,0.89,1.05,1.96,3.13,1,1.671,0.5,4.0
Andrew Putnam,-1.15,2.02,-0.35,1.53,0.39,2,3.131,0.7143,1.0
Andrew Putnam,-1.15,2.02,-0.35,1.53,0.39,2,0.385,0.5714,2.0
Andrew Putnam,-1.15,2.02,-0.35,1.53,0.39,2,-1.534,0.4286,3.0
Andrew Putnam,-1.15,2.02,-0.35,1.53,0.39,2,1.671,0.5,4.0
Andrew Putnam,-1.2,0.27,0.03,-0.33,-1.53,3,3.131,0.7143,1.0
Andrew Putnam,-1.2,0.27,0.03,-0.33,-1.53,3,0.385,0.5714,2.0
Andrew Putnam,-1.2,0.27,0.03,-0.33,-1.53,3,-1.534,0.4286,3.0
Andrew Putnam,-1.2,0.27,0.03,-0.33,-1.53,3,1.671,0.5,4.0
Andrew Putnam,-0.07,0.41,0.42,1.75,1.67,4,3.131,0.7143,1.0
Andrew Putnam,-0.07,0.41,0.42,1.75,1.67,4,0.385,0.5714,2.0
Andrew Putnam,-0.07,0.41,0.42,1.75,1.67,4,-1.534,0.4286,3.0
Andrew Putnam,-0.07,0.41,0.42,1.75,1.67,4,1.671,0.5,4.0
Rickie Fowler,-0.2,1.04,0.41,3.33,3.13,1,3.131,0.7143,1.0
Rickie Fowler,-0.2,1.04,0.41,3.33,3.13,1,0.385,0.5,2.0
Rickie Fowler,-0.2,1.04,0.41,3.33,3.13,1,-3.534,0.6,3.0
Rickie Fowler,-0.2,1.04,0.41,3.33,3.13,1,2.671,0.5,4.0
Rickie Fowler,1.1,-1.65,0.62,-0.71,0.39,2,3.131,0.7143,1.0
Rickie Fowler,1.1,-1.65,0.62,-0.71,0.39,2,0.385,0.5,2.0
Rickie Fowler,1.1,-1.65,0.62,-0.71,0.39,2,-3.534,0.6,3.0
Rickie Fowler,1.1,-1.65,0.62,-0.71,0.39,2,2.671,0.5,4.0
Rickie Fowler,-0.14,0.25,-0.23,-3.39,-3.53,3,3.131,0.7143,1.0
Rickie Fowler,-0.14,0.25,-0.23,-3.39,-3.53,3,0.385,0.5,2.0
Rickie Fowler,-0.14,0.25,-0.23,-3.39,-3.53,3,-3.534,0.6,3.0
Rickie Fowler,-0.14,0.25,-0.23,-3.39,-3.53,3,2.671,0.5,4.0
Rickie Fowler,1.44,-1.19,1.32,1.23,2.67,4,3.131,0.7143,1.0
Rickie Fowler,1.44,-1.19,1.32,1.23,2.67,4,0.385,0.5,2.0
Rickie Fowler,1.44,-1.19,1.32,1.23,2.67,4,-3.534,0.6,3.0
Rickie Fowler,1.44,-1.19,1.32,1.23,2.67,4,2.671,0.5,4.0
Nick Taylor,-0.26,0.06,-0.79,-0.61,-0.87,1,-0.869,0.4,1.0
Nick Taylor,-0.26,0.06,-0.79,-0.61,-0.87,1,2.385,0.8333,2.0
Nick Taylor,-0.26,0.06,-0.79,-0.61,-0.87,1,1.466,0.6667,3.0
Nick Taylor,-0.26,0.06,-0.79,-0.61,-0.87,1,-0.329,0.5,4.0
Nick Taylor,0.43,1.16,-0.06,1.96,2.38,2,-0.869,0.4,1.0
Nick Taylor,0.43,1.16,-0.06,1.96,2.38,2,2.385,0.8333,2.0
Nick Taylor,0.43,1.16,-0.06,1.96,2.38,2,1.466,0.6667,3.0
Nick Taylor,0.43,1.16,-0.06,1.96,2.38,2,-0.329,0.5,4.0
Nick Taylor,-0.63,1.09,1.16,2.09,1.47,3,-0.869,0.4,1.0
Nick Taylor,-0.63,1.09,1.16,2.09,1.47,3,2.385,0.8333,2.0
Nick Taylor,-0.63,1.09,1.16,2.09,1.47,3,1.466,0.6667,3.0
Nick Taylor,-0.63,1.09,1.16,2.09,1.47,3,-0.329,0.5,4.0
Nick Taylor,-3.4,2.19,0.66,3.07,-0.33,4,-0.869,0.4,1.0
Nick Taylor,-3.4,2.19,0.66,3.07,-0.33,4,2.385,0.8333,2.0
Nick Taylor,-3.4,2.19,0.66,3.07,-0.33,4,1.466,0.6667,3.0
Nick Taylor,-3.4,2.19,0.66,3.07,-0.33,4,-0.329,0.5,4.0
Wyndham Clark,-0.76,0.98,-2.05,0.89,0.13,1,0.131,0.5,1.0
Wyndham Clark,-0.76,0.98,-2.05,0.89,0.13,1,2.385,0.75,2.0
Wyndham Clark,-0.76,0.98,-2.05,0.89,0.13,1,0.466,0.5,3.0
Wyndham Clark,-0.76,0.98,-2.05,0.89,0.13,1,-0.329,0.3636,4.0
Wyndham Clark,0.51,-0.37,2.21,1.88,2.38,2,0.131,0.5,1.0
Wyndham Clark,0.51,-0.37,2.21,1.88,2.38,2,2.385,0.75,2.0
Wyndham Clark,0.51,-0.37,2.21,1.88,2.38,2,0.466,0.5,3.0
Wyndham Clark,0.51,-0.37,2.21,1.88,2.38,2,-0.329,0.3636,4.0
Wyndham Clark,-1.69,0.74,-0.37,2.15,0.47,3,0.131,0.5,1.0
Wyndham Clark,-1.69,0.74,-0.37,2.15,0.47,3,2.385,0.75,2.0
Wyndham Clark,-1.69,0.74,-0.37,2.15,0.47,3,0.466,0.5,3.0
Wyndham Clark,-1.69,0.74,-0.37,2.15,0.47,3,-0.329,0.3636,4.0
Wyndham Clark,0.01,1.58,-1.84,-0.34,-0.33,4,0.131,0.5,1.0
Wyndham Clark,0.01,1.58,-1.84,-0.34,-0.33,4,2.385,0.75,2.0
Wyndham Clark,0.01,1.58,-1.84,-0.34,-0.33,4,0.466,0.5,3.0
Wyndham Clark,0.01,1.58,-1.84,-0.34,-0.33,4,-0.329,0.3636,4.0
Joe Highsmith,0.64,0.13,0.25,2.49,3.13,1,3.131,0.6667,1.0
Joe Highsmith,0.64,0.13,0.25,2.49,3.13,1,-2.615,0.5,2.0
Joe Highsmith,0.64,0.13,0.25,2.49,3.13,1,3.466,0.7778,3.0
Joe Highsmith,0.64,0.13,0.25,2.49,3.13,1,-1.329,0.5,4.0
Joe Highsmith,-1.02,0.06,-2.56,-1.59,-2.62,2,3.131,0.6667,1.0
Joe Highsmith,-1.02,0.06,-2.56,-1.59,-2.62,2,-2.615,0.5,2.0
Joe Highsmith,-1.02,0.06,-2.56,-1.59,-2.62,2,3.466,0.7778,3.0
Joe Highsmith,-1.02,0.06,-2.56,-1.59,-2.62,2,-1.329,0.5,4.0
Joe Highsmith,2.48,1.38,-1.14,0.98,3.47,3,3.131,0.6667,1.0
Joe Highsmith,2.48,1.38,-1.14,0.98,3.47,3,-2.615,0.5,2.0
Joe Highsmith,2.48,1.38,-1.14,0.98,3.47,3,3.466,0.7778,3.0
Joe Highsmith,2.48,1.38,-1.14,0.98,3.47,3,-1.329,0.5,4.0
Joe Highsmith,-0.72,-0.27,-1.6,-0.61,-1.33,4,3.131,0.6667,1.0
Joe Highsmith,-0.72,-0.27,-1.6,-0.61,-1.33,4,-2.615,0.5,2.0
Joe Highsmith,-0.72,-0.27,-1.6,-0.61,-1.33,4,3.466,0.7778,3.0
Joe Highsmith,-0.72,-0.27,-1.6,-0.61,-1.33,4,-1.329,0.5,4.0
Rory Mcilroy,-1.28,0.37,0.57,0.41,-0.87,1,,,
Rory Mcilroy,-0.27,0.58,1.75,1.65,1.39,2,,,
Rory Mcilroy,-2.37,0.6,-0.42,1.83,-0.53,3,,,
Rory Mcilroy,-1.45,-0.22,3.05,3.13,1.67,4,,,
Taylor Pendrith,-2.36,1.96,-0.26,1.49,-0.87,1,-0.869,0.625,1.0
Taylor Pendrith,-2.36,1.96,-0.26,1.49,-0.87,1,3.385,0.8333,2.0
Taylor Pendrith,-2.36,1.96,-0.26,1.49,-0.87,1,-0.534,0.5714,3.0
Taylor Pendrith,-2.36,1.96,-0.26,1.49,-0.87,1,-0.329,0.625,4.0
Taylor Pendrith,-0.58,1.38,2.01,3.97,3.38,2,-0.869,0.625,1.0
Taylor Pendrith,-0.58,1.38,2.01,3.97,3.38,2,3.385,0.8333,2.0
Taylor Pendrith,-0.58,1.38,2.01,3.97,3.38,2,-0.534,0.5714,3.0
Taylor Pendrith,-0.58,1.38,2.01,3.97,3.38,2,-0.329,0.625,4.0
Taylor Pendrith,-0.3,0.54,1.29,-0.23,-0.53,3,-0.869,0.625,1.0
Taylor Pendrith,-0.3,0.54,1.29,-0.23,-0.53,3,3.385,0.8333,2.0
Taylor Pendrith,-0.3,0.54,1.29,-0.23,-0.53,3,-0.534,0.5714,3.0
Taylor Pendrith,-0.3,0.54,1.29,-0.23,-0.53,3,-0.329,0.625,4.0
Taylor Pendrith,-1.1,0.55,1.5,0.77,-0.33,4,-0.869,0.625,1.0
Taylor Pendrith,-1.1,0.55,1.5,0.77,-0.33,4,3.385,0.8333,2.0
Taylor Pendrith,-1.1,0.55,1.5,0.77,-0.33,4,-0.534,0.5714,3.0
Taylor Pendrith,-1.1,0.55,1.5,0.77,-0.33,4,-0.329,0.625,4.0
Matti Schmid,0.7,0.79,0.77,2.43,3.13,1,3.131,0.75,1.0
Matti Schmid,0.7,0.79,0.77,2.43,3.13,1,-0.615,0.5556,2.0
Matti Schmid,0.7,0.79,0.77,2.43,3.13,1,0.466,0.5556,3.0
Matti Schmid,0.7,0.79,0.77,2.43,3.13,1,-1.329,0.2857,4.0
Matti Schmid,2.84,-1.06,-0.4,-3.46,-0.61,2,3.131,0.75,1.0
Matti Schmid,2.84,-1.06,-0.4,-3.46,-0.61,2,-0.615,0.5556,2.0
Matti Schmid,2.84,-1.06,-0.4,-3.46,-0.61,2,0.466,0.5556,3.0
Matti Schmid,2.84,-1.06,-0.4,-3.46,-0.61,2,-1.329,0.2857,4.0
Matti Schmid,0.76,1.25,-1.12,-0.3,0.47,3,3.131,0.75,1.0
Matti Schmid,0.76,1.25,-1.12,-0.3,0.47,3,-0.615,0.5556,2.0
Matti Schmid,0.76,1.25,-1.12,-0.3,0.47,3,0.466,0.5556,3.0
Matti Schmid,0.76,1.25,-1.12,-0.3,0.47,3,-1.329,0.2857,4.0
Matti Schmid,-1.51,-0.26,0.42,0.18,-1.33,4,3.131,0.75,1.0
Matti Schmid,-1.51,-0.26,0.42,0.18,-1.33,4,-0.615,0.5556,2.0
Matti Schmid,-1.51,-0.26,0.42,0.18,-1.33,4,0.466,0.5556,3.0
Matti Schmid,-1.51,-0.26,0.42,0.18,-1.33,4,-1.329,0.2857,4.0
Keith Mitchell,-1.32,2.52,1.31,2.46,1.13,1,1.131,0.8182,1.0
Keith Mitchell,-1.32,2.52,1.31,2.46,1.13,1,4.385,1.0,2.0
Keith Mitchell,-1.32,2.52,1.31,2.46,1.13,1,-0.534,0.6667,3.0
Keith Mitchell,-1.32,2.52,1.31,2.46,1.13,1,-3.329,0.3,4.0
Keith Mitchell,1.3,1.73,2.01,3.08,4.38,2,1.131,0.8182,1.0
Keith Mitchell,1.3,1.73,2.01,3.08,4.38,2,4.385,1.0,2.0
Keith Mitchell,1.3,1.73,2.01,3.08,4.38,2,-0.534,0.6667,3.0
Keith Mitchell,1.3,1.73,2.01,3.08,4.38,2,-3.329,0.3,4.0
Keith Mitchell,-0.49,0.56,-2.15,-0.05,-0.53,3,1.131,0.8182,1.0
Keith Mitchell,-0.49,0.56,-2.15,-0.05,-0.53,3,4.385,1.0,2.0
Keith Mitchell,-0.49,0.56,-2.15,-0.05,-0.53,3,-0.534,0.6667,3.0
Keith Mitchell,-0.49,0.56,-2.15,-0.05,-0.53,3,-3.329,0.3,4.0
Keith Mitchell,0.16,-2.33,0.16,-3.49,-3.33,4,1.131,0.8182,1.0
Keith Mitchell,0.16,-2.33,0.16,-3.49,-3.33,4,4.385,1.0,2.0
Keith Mitchell,0.16,-2.33,0.16,-3.49,-3.33,4,-0.534,0.6667,3.0
Keith Mitchell,0.16,-2.33,0.16,-3.49,-3.33,4,-3.329,0.3,4.0
Si Kim,0.54,0.98,0.42,-0.41,0.13,1,,,
Si Kim,0.29,0.65,1.51,0.1,0.39,2,,,
Si Kim,0.63,0.35,1.18,2.83,3.47,3,,,
Si Kim,-0.89,-0.46,-0.7,-2.44,-3.33,4,,,
J.T. Poston,-1.11,-0.4,0.26,-1.76,-2.87,1,-2.869,0.5,1.0
J.T. Poston,-1.11,-0.4,0.26,-1.76,-2.87,1,3.385,0.625,2.0
J.T. Poston,-1.11,-0.4,0.26,-1.76,-2.87,1,0.466,0.6667,3.0
J.T. Poston,-1.11,-0.4,0.26,-1.76,-2.87,1,-0.329,0.25,4.0
J.T. Poston,4.14,0.47,-0.32,-0.76,3.38,2,-2.869,0.5,1.0
J.T. Poston,4.14,0.47,-0.32,-0.76,3.38,2,3.385,0.625,2.0
J.T. Poston,4.14,0.47,-0.32,-0.76,3.38,2,0.466,0.6667,3.0
J.T. Poston,4.14,0.47,-0.32,-0.76,3.38,2,-0.329,0.25,4.0
J.T. Poston,-0.09,0.19,1.61,0.56,0.47,3,-2.869,0.5,1.0
J.T. Poston,-0.09,0.19,1.61,0.56,0.47,3,3.385,0.625,2.0
J.T. Poston,-0.09,0.19,1.61,0.56,0.47,3,0.466,0.6667,3.0
J.T. Poston,-0.09,0.19,1.61,0.56,0.47,3,-0.329,0.25,4.0
J.T. Poston,0.37,-1.21,0.22,-0.7,-0.33,4,-2.869,0.5,1.0
J.T. Poston,0.37,-1.21,0.22,-0.7,-0.33,4,3.385,0.625,2.0
J.T. Poston,0.37,-1.21,0.22,-0.7,-0.33,4,0.466,0.6667,3.0
J.T. Poston,0.37,-1.21,0.22,-0.7,-0.33,4,-0.329,0.25,4.0
Keegan Bradley,-0.2,-0.33,-3.14,-3.67,-3.87,1,-3.869,0.375,1.0
Keegan Bradley,-0.2,-0.33,-3.14,-3.67,-3.87,1,6.385,0.8571,2.0
Keegan Bradley,-0.2,-0.33,-3.14,-3.67,-3.87,1,3.466,0.5,3.0
Keegan Bradley,-0.2,-0.33,-3.14,-3.67,-3.87,1,-5.329,0.5,4.0
Keegan Bradley,3.26,1.23,0.92,3.12,6.38,2,-3.869,0.375,1.0
Keegan Bradley,3.26,1.23,0.92,3.12,6.38,2,6.385,0.8571,2.0
Keegan Bradley,3.26,1.23,0.92,3.12,6.38,2,3.466,0.5,3.0
Keegan Bradley,3.26,1.23,0.92,3.12,6.38,2,-5.329,0.5,4.0
Keegan Bradley,2.08,-1.05,1.76,1.39,3.47,3,-3.869,0.375,1.0
Keegan Bradley,2.08,-1.05,1.76,1.39,3.47,3,6.385,0.8571,2.0
Keegan Bradley,2.08,-1.05,1.76,1.39,3.47,3,3.466,0.5,3.0
Keegan Bradley,2.08,-1.05,1.76,1.39,3.47,3,-5.329,0.5,4.0
Keegan Bradley,0.04,0.32,-1.25,-5.37,-5.33,4,-3.869,0.375,1.0
Keegan Bradley,0.04,0.32,-1.25,-5.37,-5.33,4,6.385,0.8571,2.0
Keegan Bradley,0.04,0.32,-1.25,-5.37,-5.33,4,3.466,0.5,3.0
Keegan Bradley,0.04,0.32,-1.25,-5.37,-5.33,4,-5.329,0.5,4.0
Taylor Moore,1.42,1.5,1.58,3.71,5.13,1,5.131,0.6667,1.0
Taylor Moore,1.42,1.5,1.58,3.71,5.13,1,-2.615,0.4444,2.0
Taylor Moore,1.42,1.5,1.58,3.71,5.13,1,-0.534,0.6667,3.0
Taylor Moore,1.42,1.5,1.58,3.71,5.13,1,-1.329,0.5,4.0
Taylor Moore,-0.39,-1.22,-0.45,-2.22,-2.62,2,5.131,0.6667,1.0
Taylor Moore,-0.39,-1.22,-0.45,-2.22,-2.62,2,-2.615,0.4444,2.0
Taylor Moore,-0.39,-1.22,-0.45,-2.22,-2.62,2,-0.534,0.6667,3.0
Taylor Moore,-0.39,-1.22,-0.45,-2.22,-2.62,2,-1.329,0.5,4.0
Taylor Moore,-0.52,-0.02,-0.4,-0.01,-0.53,3,5.131,0.6667,1.0
Taylor Moore,-0.52,-0.02,-0.4,-0.01,-0.53,3,-2.615,0.4444,2.0
Taylor Moore,-0.52,-0.02,-0.4,-0.01,-0.53,3,-0.534,0.6667,3.0
Taylor Moore,-0.52,-0.02,-0.4,-0.01,-0.53,3,-1.329,0.5,4.0
Taylor Moore,-0.85,-1.34,0.9,-0.48,-1.33,4,5.131,0.6667,1.0
Taylor Moore,-0.85,-1.34,0.9,-0.48,-1.33,4,-2.615,0.4444,2.0
Taylor Moore,-0.85,-1.34,0.9,-0.48,-1.33,4,-0.534,0.6667,3.0
Taylor Moore,-0.85,-1.34,0.9,-0.48,-1.33,4,-1.329,0.5,4.0
Max Mcgreevy,-0.92,-1.89,2,2.06,1.13,1,,,
Max Mcgreevy,0.85,-1.04,-0.03,-0.47,0.39,2,,,
Max Mcgreevy,1.24,-0.1,0.62,0.23,1.47,3,,,
Max Mcgreevy,-0.66,-1,0.34,-1.67,-2.33,4,,,
Zach Bauchou,-1.77,-1.1,1.26,0.9,-0.87,1,,,
Zach Bauchou,0.2,0.38,-0.77,0.19,0.39,2,,,
Zach Bauchou,0.53,0.58,0.77,1.93,2.47,3,,,
Zach Bauchou,0,-0.31,0.09,-1.33,-1.33,4,,,
Chris Gotterup,-0.83,0.37,-0.21,2.96,2.13,1,2.131,0.8,1.0
Chris Gotterup,-0.83,0.37,-0.21,2.96,2.13,1,-0.615,0.4444,2.0
Chris Gotterup,-0.83,0.37,-0.21,2.96,2.13,1,3.466,0.6667,3.0
Chris Gotterup,-0.83,0.37,-0.21,2.96,2.13,1,-5.329,0.4,4.0
Chris Gotterup,-0.85,1.19,-0.04,0.24,-0.61,2,2.131,0.8,1.0
Chris Gotterup,-0.85,1.19,-0.04,0.24,-0.61,2,-0.615,0.4444,2.0
Chris Gotterup,-0.85,1.19,-0.04,0.24,-0.61,2,3.466,0.6667,3.0
Chris Gotterup,-0.85,1.19,-0.04,0.24,-0.61,2,-5.329,0.4,4.0
Chris Gotterup,2.64,-1.06,0.36,0.83,3.47,3,2.131,0.8,1.0
Chris Gotterup,2.64,-1.06,0.36,0.83,3.47,3,-0.615,0.4444,2.0
Chris Gotterup,2.64,-1.06,0.36,0.83,3.47,3,3.466,0.6667,3.0
Chris Gotterup,2.64,-1.06,0.36,0.83,3.47,3,-5.329,0.4,4.0
Chris Gotterup,-0.73,-1.88,-0.77,-4.6,-5.33,4,2.131,0.8,1.0
Chris Gotterup,-0.73,-1.88,-0.77,-4.6,-5.33,4,-0.615,0.4444,2.0
Chris Gotterup,-0.73,-1.88,-0.77,-4.6,-5.33,4,3.466,0.6667,3.0
Chris Gotterup,-0.73,-1.88,-0.77,-4.6,-5.33,4,-5.329,0.4,4.0
Adam Scott,-1.56,0.23,-1.35,2.69,1.13,1,1.131,0.5,1.0
Adam Scott,-1.56,0.23,-1.35,2.69,1.13,1,0.385,0.6,2.0
Adam Scott,-1.56,0.23,-1.35,2.69,1.13,1,0.466,0.5556,3.0
Adam Scott,-1.56,0.23,-1.35,2.69,1.13,1,-2.329,0.5556,4.0
Adam Scott,-1.55,0.37,-0.07,1.94,0.39,2,1.131,0.5,1.0
Adam Scott,-1.55,0.37,-0.07,1.94,0.39,2,0.385,0.6,2.0
Adam Scott,-1.55,0.37,-0.07,1.94,0.39,2,0.466,0.5556,3.0
Adam Scott,-1.55,0.37,-0.07,1.94,0.39,2,-2.329,0.5556,4.0
Adam Scott,2.81,-0.18,-1.02,-2.34,0.47,3,1.131,0.5,1.0
Adam Scott,2.81,-0.18,-1.02,-2.34,0.47,3,0.385,0.6,2.0
Adam Scott,2.81,-0.18,-1.02,-2.34,0.47,3,0.466,0.5556,3.0
Adam Scott,2.81,-0.18,-1.02,-2.34,0.47,3,-2.329,0.5556,4.0
Adam Scott,-2.04,-0.46,-1.57,-0.29,-2.33,4,1.131,0.5,1.0
Adam Scott,-2.04,-0.46,-1.57,-0.29,-2.33,4,0.385,0.6,2.0
Adam Scott,-2.04,-0.46,-1.57,-0.29,-2.33,4,0.466,0.5556,3.0
Adam Scott,-2.04,-0.46,-1.57,-0.29,-2.33,4,-2.329,0.5556,4.0
Sam Stevens,-0.31,-0.77,1.97,1.45,1.13,1,1.131,0.75,1.0
Sam Stevens,-0.31,-0.77,1.97,1.45,1.13,1,0.385,0.2,2.0
Sam Stevens,-0.31,-0.77,1.97,1.45,1.13,1,-0.534,0.3333,3.0
Sam Stevens,-0.31,-0.77,1.97,1.45,1.13,1,-2.329,0.5,4.0
Sam Stevens,-0.73,-0.25,0.54,1.11,0.39,2,1.131,0.75,1.0
