Player,SG Putting,SG Around Green,SG Approach,SG Tee To Green,SG Total_x,Rounds_x,SG Total_y,Scrambling,Rounds_y
Jake Knapp,0,0,0,0,0,4,-1.869,0.5,1.0
Jake Knapp,0,0,0,0,0,4,0.385,0.8333,2.0
Jake Knapp,0,0,0,0,0,4,0.0,0.0,3.0
Jake Knapp,0,0,0,0,0,4,0.0,0.0,4.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,-0.869,0.0,1.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,-0.615,0.7,2.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,0.0,0.0,3.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,0.0,0.0,4.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,-0.869,0.0,1.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,-0.615,0.7,2.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,0.0,0.0,3.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,0.0,0.0,4.0
Brian Campbell,0,0,0,0,0,3,-0.869,0.0,1.0
Brian Campbell,0,0,0,0,0,3,-0.615,0.7,2.0
Brian Campbell,0,0,0,0,0,3,0.0,0.0,3.0
Brian Campbell,0,0,0,0,0,3,0.0,0.0,4.0
Brian Campbell,0,0,0,0,0,4,-0.869,0.0,1.0
Brian Campbell,0,0,0,0,0,4,-0.615,0.7,2.0
Brian Campbell,0,0,0,0,0,4,0.0,0.0,3.0
Brian Campbell,0,0,0,0,0,4,0.0,0.0,4.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,-3.869,0.25,1.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,2.385,0.7,2.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,0.0,0.0,3.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,0.0,0.0,4.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,-3.869,0.25,1.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,2.385,0.7,2.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,0.0,0.0,3.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,0.0,0.0,4.0
Adam Schenk,0,0,0,0,0,3,-3.869,0.25,1.0
Adam Schenk,0,0,0,0,0,3,2.385,0.7,2.0
Adam Schenk,0,0,0,0,0,3,0.0,0.0,3.0
Adam Schenk,0,0,0,0,0,3,0.0,0.0,4.0
Adam Schenk,0,0,0,0,0,4,-3.869,0.25,1.0
Adam Schenk,0,0,0,0,0,4,2.385,0.7,2.0
Adam Schenk,0,0,0,0,0,4,0.0,0.0,3.0
Adam Schenk,0,0,0,0,0,4,0.0,0.0,4.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,-1.869,0.4286,1.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,0.385,0.625,2.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,0.0,0.0,3.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,0.0,0.0,4.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,-1.869,0.4286,1.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,0.385,0.625,2.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,0.0,0.0,3.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,0.0,0.0,4.0
Rasmus Hojgaard,0,0,0,0,0,3,-1.869,0.4286,1.0
Rasmus Hojgaard,0,0,0,0,0,3,0.385,0.625,2.0
Rasmus Hojgaard,0,0,0,0,0,3,0.0,0.0,3.0
Rasmus Hojgaard,0,0,0,0,0,3,0.0,0.0,4.0
Rasmus Hojgaard,0,0,0,0,0,4,-1.869,0.4286,1.0
Rasmus Hojgaard,0,0,0,0,0,4,0.385,0.625,2.0
Rasmus Hojgaard,0,0,0,0,0,4,0.0,0.0,3.0
Rasmus Hojgaard,0,0,0,0,0,4,0.0,0.0,4.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,0.131,0.625,1.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,-1.615,0.625,2.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,0.0,0.0,3.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,0.0,0.0,4.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,0.131,0.625,1.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,-1.615,0.625,2.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,0.0,0.0,3.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,0.0,0.0,4.0
Mac Meissner,0,0,0,0,0,3,0.131,0.625,1.0
Mac Meissner,0,0,0,0,0,3,-1.615,0.625,2.0
Mac Meissner,0,0,0,0,0,3,0.0,0.0,3.0
Mac Meissner,0,0,0,0,0,3,0.0,0.0,4.0
Mac Meissner,0,0,0,0,0,4,0.131,0.625,1.0
Mac Meissner,0,0,0,0,0,4,-1.615,0.625,2.0
Mac Meissner,0,0,0,0,0,4,0.0,0.0,3.0
Mac Meissner,0,0,0,0,0,4,0.0,0.0,4.0
Matt Mccarty,1.17,-1.67,-0.52,-3.04,-1.87,1,,,
Matt Mccarty,0.3,-0.02,0.18,0.09,0.39,2,,,
Matt Mccarty,0,0,0,0,0,3,,,
Matt Mccarty,0,0,0,0,0,4,,,
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,-1.869,0.375,1.0
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,0.385,0.7143,2.0
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,0.0,0.0,3.0
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,0.0,0.0,4.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,-1.869,0.375,1.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,0.385,0.7143,2.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,0.0,0.0,3.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,0.0,0.0,4.0
David Ford,0,0,0,0,0,3,-1.869,0.375,1.0
David Ford,0,0,0,0,0,3,0.385,0.7143,2.0
David Ford,0,0,0,0,0,3,0.0,0.0,3.0
David Ford,0,0,0,0,0,3,0.0,0.0,4.0
David Ford,0,0,0,0,0,4,-1.869,0.375,1.0
David Ford,0,0,0,0,0,4,0.385,0.7143,2.0
David Ford,0,0,0,0,0,4,0.0,0.0,3.0
David Ford,0,0,0,0,0,4,0.0,0.0,4.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,-1.869,0.6,1.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,-0.615,0.6,2.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,0.0,0.0,3.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,0.0,0.0,4.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,-1.869,0.6,1.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,-0.615,0.6,2.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,0.0,0.0,3.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,0.0,0.0,4.0
Gary Woodland,0,0,0,0,0,3,-1.869,0.6,1.0
Gary Woodland,0,0,0,0,0,3,-0.615,0.6,2.0
Gary Woodland,0,0,0,0,0,3,0.0,0.0,3.0
Gary Woodland,0,0,0,0,0,3,0.0,0.0,4.0
Gary Woodland,0,0,0,0,0,4,-1.869,0.6,1.0
Gary Woodland,0,0,0,0,0,4,-0.615,0.6,2.0
Gary Woodland,0,0,0,0,0,4,0.0,0.0,3.0
Gary Woodland,0,0,0,0,0,4,0.0,0.0,4.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,3.131,0.7778,1.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,-5.615,0.4545,2.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,0.0,0.0,3.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,0.0,0.0,4.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,3.131,0.7778,1.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,-5.615,0.4545,2.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,0.0,0.0,3.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,0.0,0.0,4.0
Ben Griffin,0,0,0,0,0,3,3.131,0.7778,1.0
Ben Griffin,0,0,0,0,0,3,-5.615,0.4545,2.0
Ben Griffin,0,0,0,0,0,3,0.0,0.0,3.0
Ben Griffin,0,0,0,0,0,3,0.0,0.0,4.0
Ben Griffin,0,0,0,0,0,4,3.131,0.7778,1.0
Ben Griffin,0,0,0,0,0,4,-5.615,0.4545,2.0
Ben Griffin,0,0,0,0,0,4,0.0,0.0,3.0
Ben Griffin,0,0,0,0,0,4,0.0,0.0,4.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,-0.869,0.2,1.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,-1.615,0.625,2.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,0.0,0.0,3.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,0.0,0.0,4.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,-0.869,0.2,1.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,-1.615,0.625,2.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,0.0,0.0,3.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,0.0,0.0,4.0
Aaron Rai,0,0,0,0,0,3,-0.869,0.2,1.0
Aaron Rai,0,0,0,0,0,3,-1.615,0.625,2.0
Aaron Rai,0,0,0,0,0,3,0.0,0.0,3.0
Aaron Rai,0,0,0,0,0,3,0.0,0.0,4.0
Aaron Rai,0,0,0,0,0,4,-0.869,0.2,1.0
Aaron Rai,0,0,0,0,0,4,-1.615,0.625,2.0
Aaron Rai,0,0,0,0,0,4,0.0,0.0,3.0
Aaron Rai,0,0,0,0,0,4,0.0,0.0,4.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,-2.869,0.4286,1.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,0.385,0.4,2.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,0.0,0.0,3.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,0.0,0.0,4.0
Harry Hall,-0.21,0.15,0.24,0.59,0.39,2,-2.869,0.4286,1.0
Harry Hall,-0.21,0.15,0.24,0.59,0.39,2,0.385,0.4,2.0
Harry Hall,-0.21,0.15,0.24,0.59,0.39,2,0.0,0.0,3.0
Harry Hall,-0.21,0.15,0.24,0.59,0.39,2,0.0,0.0,4.0
Harry Hall,0,0,0,0,0,3,-2.869,0.4286,1.0
Harry Hall,0,0,0,0,0,3,0.385,0.4,2.0
Harry Hall,0,0,0,0,0,3,0.0,0.0,3.0
Harry Hall,0,0,0,0,0,3,0.0,0.0,4.0
Harry Hall,0,0,0,0,0,4,-2.869,0.4286,1.0
Harry Hall,0,0,0,0,0,4,0.385,0.4,2.0
Harry Hall,0,0,0,0,0,4,0.0,0.0,3.0
Harry Hall,0,0,0,0,0,4,0.0,0.0,4.0
Rooyen Van,-0.47,-0.02,1.89,-3.4,-3.87,1,,,
Rooyen Van,1.77,-0.76,0.64,-0.38,1.39,2,,,
Rooyen Van,0,0,0,0,0,3,,,
Rooyen Van,0,0,0,0,0,4,,,
Davis Thompson,-2.03,1.51,0.03,2.16,0.13,1,0.131,0.3333,1.0
Davis Thompson,-2.03,1.51,0.03,2.16,0.13,1,-2.615,0.4545,2.0
Davis Thompson,-2.03,1.51,0.03,2.16,0.13,1,0.0,0.0,3.0
Davis Thompson,-2.03,1.51,0.03,2.16,0.13,1,0.0,0.0,4.0
Davis Thompson,-2.02,-0.29,-0.57,-0.59,-2.62,2,0.131,0.3333,1.0
Davis Thompson,-2.02,-0.29,-0.57,-0.59,-2.62,2,-2.615,0.4545,2.0
Davis Thompson,-2.02,-0.29,-0.57,-0.59,-2.62,2,0.0,0.0,3.0
Davis Thompson,-2.02,-0.29,-0.57,-0.59,-2.62,2,0.0,0.0,4.0
Davis Thompson,0,0,0,0,0,3,0.131,0.3333,1.0
Davis Thompson,0,0,0,0,0,3,-2.615,0.4545,2.0
Davis Thompson,0,0,0,0,0,3,0.0,0.0,3.0
Davis Thompson,0,0,0,0,0,3,0.0,0.0,4.0
Davis Thompson,0,0,0,0,0,4,0.131,0.3333,1.0
Davis Thompson,0,0,0,0,0,4,-2.615,0.4545,2.0
Davis Thompson,0,0,0,0,0,4,0.0,0.0,3.0
Davis Thompson,0,0,0,0,0,4,0.0,0.0,4.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,-0.869,0.375,1.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,-1.615,0.5,2.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,0.0,0.0,3.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,0.0,0.0,4.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,-0.869,0.375,1.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,-1.615,0.5,2.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,0.0,0.0,3.0
Haotong Li,1.02,-0.46,-2.2,-1.89,-0.87,1,0.0,0.0,4.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,-0.869,0.375,1.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,-1.615,0.5,2.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,0.0,0.0,3.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,0.0,0.0,4.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,-0.869,0.375,1.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,-1.615,0.5,2.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,0.0,0.0,3.0
Haotong Li,-1.41,0.74,1.22,-0.2,-1.61,2,0.0,0.0,4.0
Haotong Li,0,0,0,0,0,3,-0.869,0.375,1.0
Haotong Li,0,0,0,0,0,3,-1.615,0.5,2.0
Haotong Li,0,0,0,0,0,3,0.0,0.0,3.0
Haotong Li,0,0,0,0,0,3,0.0,0.0,4.0
Haotong Li,0,0,0,0,0,3,-0.869,0.375,1.0
Haotong Li,0,0,0,0,0,3,-1.615,0.5,2.0
Haotong Li,0,0,0,0,0,3,0.0,0.0,3.0
Haotong Li,0,0,0,0,0,3,0.0,0.0,4.0
Haotong Li,0,0,0,0,0,4,-0.869,0.375,1.0
Haotong Li,0,0,0,0,0,4,-1.615,0.5,2.0
Haotong Li,0,0,0,0,0,4,0.0,0.0,3.0
Haotong Li,0,0,0,0,0,4,0.0,0.0,4.0
Haotong Li,0,0,0,0,0,4,-0.869,0.375,1.0
Haotong Li,0,0,0,0,0,4,-1.615,0.5,2.0
Haotong Li,0,0,0,0,0,4,0.0,0.0,3.0
Haotong Li,0,0,0,0,0,4,0.0,0.0,4.0
Johnny Keefer,-1.32,0.25,0.61,-1.55,-2.87,1,,,
Johnny Keefer,-1.69,1.09,0.31,2.08,0.39,2,,,
Johnny Keefer,0,0,0,0,0,3,,,
Johnny Keefer,0,0,0,0,0,4,,,
Kurt Kitayama,-2.08,-0.14,-0.52,1.21,-0.87,1,-0.869,0.4286,1.0
Kurt Kitayama,-2.08,-0.14,-0.52,1.21,-0.87,1,-2.615,0.6,2.0
Kurt Kitayama,-2.08,-0.14,-0.52,1.21,-0.87,1,0.0,0.0,3.0
Kurt Kitayama,-2.08,-0.14,-0.52,1.21,-0.87,1,0.0,0.0,4.0
Kurt Kitayama,-3.29,0.19,-0.22,0.68,-2.62,2,-0.869,0.4286,1.0
Kurt Kitayama,-3.29,0.19,-0.22,0.68,-2.62,2,-2.615,0.6,2.0
Kurt Kitayama,-3.29,0.19,-0.22,0.68,-2.62,2,0.0,0.0,3.0
Kurt Kitayama,-3.29,0.19,-0.22,0.68,-2.62,2,0.0,0.0,4.0
Kurt Kitayama,0,0,0,0,0,3,-0.869,0.4286,1.0
Kurt Kitayama,0,0,0,0,0,3,-2.615,0.6,2.0
Kurt Kitayama,0,0,0,0,0,3,0.0,0.0,3.0
Kurt Kitayama,0,0,0,0,0,3,0.0,0.0,4.0
Kurt Kitayama,0,0,0,0,0,4,-0.869,0.4286,1.0
Kurt Kitayama,0,0,0,0,0,4,-2.615,0.6,2.0
Kurt Kitayama,0,0,0,0,0,4,0.0,0.0,3.0
Kurt Kitayama,0,0,0,0,0,4,0.0,0.0,4.0
Shane Lowry,-0.75,-1.37,-0.93,-2.12,-2.87,1,-2.869,0.5714,1.0
Shane Lowry,-0.75,-1.37,-0.93,-2.12,-2.87,1,-0.615,0.4286,2.0
Shane Lowry,-0.75,-1.37,-0.93,-2.12,-2.87,1,0.0,0.0,3.0
Shane Lowry,-0.75,-1.37,-0.93,-2.12,-2.87,1,0.0,0.0,4.0
Shane Lowry,0.32,-1.6,0.85,-0.93,-0.61,2,-2.869,0.5714,1.0
Shane Lowry,0.32,-1.6,0.85,-0.93,-0.61,2,-0.615,0.4286,2.0
Shane Lowry,0.32,-1.6,0.85,-0.93,-0.61,2,0.0,0.0,3.0
Shane Lowry,0.32,-1.6,0.85,-0.93,-0.61,2,0.0,0.0,4.0
Shane Lowry,0,0,0,0,0,3,-2.869,0.5714,1.0
Shane Lowry,0,0,0,0,0,3,-0.615,0.4286,2.0
Shane Lowry,0,0,0,0,0,3,0.0,0.0,3.0
Shane Lowry,0,0,0,0,0,3,0.0,0.0,4.0
Shane Lowry,0,0,0,0,0,4,-2.869,0.5714,1.0
Shane Lowry,0,0,0,0,0,4,-0.615,0.4286,2.0
Shane Lowry,0,0,0,0,0,4,0.0,0.0,3.0
Shane Lowry,0,0,0,0,0,4,0.0,0.0,4.0
Matthieu Pavon,-3.35,-1.58,1.55,1.48,-1.87,1,-1.869,0.1667,1.0
Matthieu Pavon,-3.35,-1.58,1.55,1.48,-1.87,1,-1.615,0.8333,2.0
Matthieu Pavon,-3.35,-1.58,1.55,1.48,-1.87,1,0.0,0.0,3.0
Matthieu Pavon,-3.35,-1.58,1.55,1.48,-1.87,1,0.0,0.0,4.0
Matthieu Pavon,2.19,-0.33,-1.79,-3.8,-1.61,2,-1.869,0.1667,1.0
Matthieu Pavon,2.19,-0.33,-1.79,-3.8,-1.61,2,-1.615,0.8333,2.0
Matthieu Pavon,2.19,-0.33,-1.79,-3.8,-1.61,2,0.0,0.0,3.0
Matthieu Pavon,2.19,-0.33,-1.79,-3.8,-1.61,2,0.0,0.0,4.0
Matthieu Pavon,0,0,0,0,0,3,-1.869,0.1667,1.0
Matthieu Pavon,0,0,0,0,0,3,-1.615,0.8333,2.0
Matthieu Pavon,0,0,0,0,0,3,0.0,0.0,3.0
Matthieu Pavon,0,0,0,0,0,3,0.0,0.0,4.0
Matthieu Pavon,0,0,0,0,0,4,-1.869,0.1667,1.0
Matthieu Pavon,0,0,0,0,0,4,-1.615,0.8333,2.0
Matthieu Pavon,0,0,0,0,0,4,0.0,0.0,3.0
Matthieu Pavon,0,0,0,0,0,4,0.0,0.0,4.0
Vince Whaley,-0.34,-2.29,-1.04,-3.52,-3.87,1,-3.869,0.3333,1.0
Vince Whaley,-0.34,-2.29,-1.04,-3.52,-3.87,1,0.385,0.6667,2.0
Vince Whaley,-0.34,-2.29,-1.04,-3.52,-3.87,1,0.0,0.0,3.0
Vince Whaley,-0.34,-2.29,-1.04,-3.52,-3.87,1,0.0,0.0,4.0
Vince Whaley,2.45,0.74,-3.15,-2.07,0.39,2,-3.869,0.3333,1.0
Vince Whaley,2.45,0.74,-3.15,-2.07,0.39,2,0.385,0.6667,2.0
Vince Whaley,2.45,0.74,-3.15,-2.07,0.39,2,0.0,0.0,3.0
Vince Whaley,2.45,0.74,-3.15,-2.07,0.39,2,0.0,0.0,4.0
Vince Whaley,0,0,0,0,0,3,-3.869,0.3333,1.0
Vince Whaley,0,0,0,0,0,3,0.385,0.6667,2.0
Vince Whaley,0,0,0,0,0,3,0.0,0.0,3.0
Vince Whaley,0,0,0,0,0,3,0.0,0.0,4.0
Vince Whaley,0,0,0,0,0,4,-3.869,0.3333,1.0
Vince Whaley,0,0,0,0,0,4,0.385,0.6667,2.0
Vince Whaley,0,0,0,0,0,4,0.0,0.0,3.0
Vince Whaley,0,0,0,0,0,4,0.0,0.0,4.0
Thorbjorn Olesen,-1.66,-0.92,-1.5,-4.21,-5.87,1,-5.869,0.2222,1.0
Thorbjorn Olesen,-1.66,-0.92,-1.5,-4.21,-5.87,1,2.385,0.5,2.0
Thorbjorn Olesen,-1.66,-0.92,-1.5,-4.21,-5.87,1,0.0,0.0,3.0
Thorbjorn Olesen,-1.66,-0.92,-1.5,-4.21,-5.87,1,0.0,0.0,4.0
Thorbjorn Olesen,-1.78,1.74,0.85,4.17,2.38,2,-5.869,0.2222,1.0
Thorbjorn Olesen,-1.78,1.74,0.85,4.17,2.38,2,2.385,0.5,2.0
Thorbjorn Olesen,-1.78,1.74,0.85,4.17,2.38,2,0.0,0.0,3.0
Thorbjorn Olesen,-1.78,1.74,0.85,4.17,2.38,2,0.0,0.0,4.0
Thorbjorn Olesen,0,0,0,0,0,3,-5.869,0.2222,1.0
Thorbjorn Olesen,0,0,0,0,0,3,2.385,0.5,2.0
Thorbjorn Olesen,0,0,0,0,0,3,0.0,0.0,3.0
Thorbjorn Olesen,0,0,0,0,0,3,0.0,0.0,4.0
Thorbjorn Olesen,0,0,0,0,0,4,-5.869,0.2222,1.0
Thorbjorn Olesen,0,0,0,0,0,4,2.385,0.5,2.0
Thorbjorn Olesen,0,0,0,0,0,4,0.0,0.0,3.0
Thorbjorn Olesen,0,0,0,0,0,4,0.0,0.0,4.0
S.H. Kim,2.03,-1.57,1.17,-3.89,-1.87,1,-1.869,0.625,1.0
S.H. Kim,2.03,-1.57,1.17,-3.89,-1.87,1,-1.615,0.8,2.0
S.H. Kim,2.03,-1.57,1.17,-3.89,-1.87,1,0.0,0.0,3.0
S.H. Kim,2.03,-1.57,1.17,-3.89,-1.87,1,0.0,0.0,4.0
S.H. Kim,-1.2,0.23,0.34,-0.41,-1.61,2,-1.869,0.625,1.0
S.H. Kim,-1.2,0.23,0.34,-0.41,-1.61,2,-1.615,0.8,2.0
S.H. Kim,-1.2,0.23,0.34,-0.41,-1.61,2,0.0,0.0,3.0
S.H. Kim,-1.2,0.23,0.34,-0.41,-1.61,2,0.0,0.0,4.0
S.H. Kim,0,0,0,0,0,3,-1.869,0.625,1.0
S.H. Kim,0,0,0,0,0,3,-1.615,0.8,2.0
S.H. Kim,0,0,0,0,0,3,0.0,0.0,3.0
S.H. Kim,0,0,0,0,0,3,0.0,0.0,4.0
S.H. Kim,0,0,0,0,0,4,-1.869,0.625,1.0
S.H. Kim,0,0,0,0,0,4,-1.615,0.8,2.0
S.H. Kim,0,0,0,0,0,4,0.0,0.0,3.0
S.H. Kim,0,0,0,0,0,4,0.0,0.0,4.0
Andrew Novak,-1.5,0.15,-1.09,-0.37,-1.87,1,-1.869,0.5,1.0
Andrew Novak,-1.5,0.15,-1.09,-0.37,-1.87,1,-2.615,0.5,2.0
Andrew Novak,-1.5,0.15,-1.09,-0.37,-1.87,1,0.0,0.0,3.0
Andrew Novak,-1.5,0.15,-1.09,-0.37,-1.87,1,0.0,0.0,4.0
Andrew Novak,-2.13,0.21,-0.48,-0.48,-2.62,2,-1.869,0.5,1.0
Andrew Novak,-2.13,0.21,-0.48,-0.48,-2.62,2,-2.615,0.5,2.0
Andrew Novak,-2.13,0.21,-0.48,-0.48,-2.62,2,0.0,0.0,3.0
Andrew Novak,-2.13,0.21,-0.48,-0.48,-2.62,2,0.0,0.0,4.0
Andrew Novak,0,0,0,0,0,3,-1.869,0.5,1.0
Andrew Novak,0,0,0,0,0,3,-2.615,0.5,2.0
Andrew Novak,0,0,0,0,0,3,0.0,0.0,3.0
Andrew Novak,0,0,0,0,0,3,0.0,0.0,4.0
Andrew Novak,0,0,0,0,0,4,-1.869,0.5,1.0
Andrew Novak,0,0,0,0,0,4,-2.615,0.5,2.0
Andrew Novak,0,0,0,0,0,4,0.0,0.0,3.0
Andrew Novak,0,0,0,0,0,4,0.0,0.0,4.0
Harris English,2.11,0.54,2.17,-1.98,0.13,1,0.131,0.6667,1.0
Harris English,2.11,0.54,2.17,-1.98,0.13,1,-4.615,0.4444,2.0
Harris English,2.11,0.54,2.17,-1.98,0.13,1,0.0,0.0,3.0
Harris English,2.11,0.54,2.17,-1.98,0.13,1,0.0,0.0,4.0
Harris English,1.23,-0.41,-2.27,-5.84,-4.62,2,0.131,0.6667,1.0
Harris English,1.23,-0.41,-2.27,-5.84,-4.62,2,-4.615,0.4444,2.0
Harris English,1.23,-0.41,-2.27,-5.84,-4.62,2,0.0,0.0,3.0
Harris English,1.23,-0.41,-2.27,-5.84,-4.62,2,0.0,0.0,4.0
Harris English,0,0,0,0,0,3,0.131,0.6667,1.0
Harris English,0,0,0,0,0,3,-4.615,0.4444,2.0
Harris English,0,0,0,0,0,3,0.0,0.0,3.0
Harris English,0,0,0,0,0,3,0.0,0.0,4.0
Harris English,0,0,0,0,0,4,0.131,0.6667,1.0
Harris English,0,0,0,0,0,4,-4.615,0.4444,2.0
Harris English,0,0,0,0,0,4,0.0,0.0,3.0
Harris English,0,0,0,0,0,4,0.0,0.0,4.0
Cam Davis,-0.77,0.49,-1.48,-3.1,-3.87,1,,,
Cam Davis,-0.6,0.63,0.35,-0.01,-0.61,2,,,
Cam Davis,0,0,0,0,0,3,,,
Cam Davis,0,0,0,0,0,4,,,
Christiaan Bezuidenhout,-0.4,-1.39,-0.04,0.53,0.13,1,0.131,0.6667,1.0
