Player,SG Putting,SG Around Green,SG Approach,SG Tee To Green,SG Total_x,Rounds_x,SG Total_y,Scrambling,Rounds_y
Christiaan Bezuidenhout,-0.4,-1.39,-0.04,0.53,0.13,1,-4.615,0.5455,2.0
Christiaan Bezuidenhout,-0.4,-1.39,-0.04,0.53,0.13,1,0.0,0.0,3.0
Christiaan Bezuidenhout,-0.4,-1.39,-0.04,0.53,0.13,1,0.0,0.0,4.0
Christiaan Bezuidenhout,0.14,1.67,-3.14,-4.76,-4.62,2,0.131,0.6667,1.0
Christiaan Bezuidenhout,0.14,1.67,-3.14,-4.76,-4.62,2,-4.615,0.5455,2.0
Christiaan Bezuidenhout,0.14,1.67,-3.14,-4.76,-4.62,2,0.0,0.0,3.0
Christiaan Bezuidenhout,0.14,1.67,-3.14,-4.76,-4.62,2,0.0,0.0,4.0
Christiaan Bezuidenhout,0,0,0,0,0,3,0.131,0.6667,1.0
Christiaan Bezuidenhout,0,0,0,0,0,3,-4.615,0.5455,2.0
Christiaan Bezuidenhout,0,0,0,0,0,3,0.0,0.0,3.0
Christiaan Bezuidenhout,0,0,0,0,0,3,0.0,0.0,4.0
Christiaan Bezuidenhout,0,0,0,0,0,4,0.131,0.6667,1.0
Christiaan Bezuidenhout,0,0,0,0,0,4,-4.615,0.5455,2.0
Christiaan Bezuidenhout,0,0,0,0,0,4,0.0,0.0,3.0
Christiaan Bezuidenhout,0,0,0,0,0,4,0.0,0.0,4.0
Mark Hubbard,0.88,-2.02,0.09,-1.75,-0.87,1,-0.869,0.375,1.0
Mark Hubbard,0.88,-2.02,0.09,-1.75,-0.87,1,-3.615,0.375,2.0
Mark Hubbard,0.88,-2.02,0.09,-1.75,-0.87,1,0.0,0.0,3.0
Mark Hubbard,0.88,-2.02,0.09,-1.75,-0.87,1,0.0,0.0,4.0
Mark Hubbard,-2.56,0.59,-2.14,-1.05,-3.62,2,-0.869,0.375,1.0
Mark Hubbard,-2.56,0.59,-2.14,-1.05,-3.62,2,-3.615,0.375,2.0
Mark Hubbard,-2.56,0.59,-2.14,-1.05,-3.62,2,0.0,0.0,3.0
Mark Hubbard,-2.56,0.59,-2.14,-1.05,-3.62,2,0.0,0.0,4.0
Mark Hubbard,0,0,0,0,0,3,-0.869,0.375,1.0
Mark Hubbard,0,0,0,0,0,3,-3.615,0.375,2.0
Mark Hubbard,0,0,0,0,0,3,0.0,0.0,3.0
Mark Hubbard,0,0,0,0,0,3,0.0,0.0,4.0
Mark Hubbard,0,0,0,0,0,4,-0.869,0.375,1.0
Mark Hubbard,0,0,0,0,0,4,-3.615,0.375,2.0
Mark Hubbard,0,0,0,0,0,4,0.0,0.0,3.0
Mark Hubbard,0,0,0,0,0,4,0.0,0.0,4.0
Joel Dahmen,-2.92,-1.18,-0.15,-0.95,-3.87,1,-3.869,0.4545,1.0
Joel Dahmen,-2.92,-1.18,-0.15,-0.95,-3.87,1,-0.615,0.6667,2.0
Joel Dahmen,-2.92,-1.18,-0.15,-0.95,-3.87,1,0.0,0.0,3.0
Joel Dahmen,-2.92,-1.18,-0.15,-0.95,-3.87,1,0.0,0.0,4.0
Joel Dahmen,-1.2,0.06,-0.53,0.58,-0.61,2,-3.869,0.4545,1.0
Joel Dahmen,-1.2,0.06,-0.53,0.58,-0.61,2,-0.615,0.6667,2.0
Joel Dahmen,-1.2,0.06,-0.53,0.58,-0.61,2,0.0,0.0,3.0
Joel Dahmen,-1.2,0.06,-0.53,0.58,-0.61,2,0.0,0.0,4.0
Joel Dahmen,0,0,0,0,0,3,-3.869,0.4545,1.0
Joel Dahmen,0,0,0,0,0,3,-0.615,0.6667,2.0
Joel Dahmen,0,0,0,0,0,3,0.0,0.0,3.0
Joel Dahmen,0,0,0,0,0,3,0.0,0.0,4.0
Joel Dahmen,0,0,0,0,0,4,-3.869,0.4545,1.0
Joel Dahmen,0,0,0,0,0,4,-0.615,0.6667,2.0
Joel Dahmen,0,0,0,0,0,4,0.0,0.0,3.0
Joel Dahmen,0,0,0,0,0,4,0.0,0.0,4.0
Zecheng Dou,0.57,-1.95,-0.97,-3.44,-2.87,1,-2.869,0.5455,1.0
Zecheng Dou,0.57,-1.95,-0.97,-3.44,-2.87,1,-1.615,0.5,2.0
Zecheng Dou,0.57,-1.95,-0.97,-3.44,-2.87,1,0.0,0.0,3.0
Zecheng Dou,0.57,-1.95,-0.97,-3.44,-2.87,1,0.0,0.0,4.0
Zecheng Dou,-1.51,2.22,-1.2,-0.1,-1.61,2,-2.869,0.5455,1.0
Zecheng Dou,-1.51,2.22,-1.2,-0.1,-1.61,2,-1.615,0.5,2.0
Zecheng Dou,-1.51,2.22,-1.2,-0.1,-1.61,2,0.0,0.0,3.0
Zecheng Dou,-1.51,2.22,-1.2,-0.1,-1.61,2,0.0,0.0,4.0
Zecheng Dou,0,0,0,0,0,3,-2.869,0.5455,1.0
Zecheng Dou,0,0,0,0,0,3,-1.615,0.5,2.0
Zecheng Dou,0,0,0,0,0,3,0.0,0.0,3.0
Zecheng Dou,0,0,0,0,0,3,0.0,0.0,4.0
Zecheng Dou,0,0,0,0,0,4,-2.869,0.5455,1.0
Zecheng Dou,0,0,0,0,0,4,-1.615,0.5,2.0
Zecheng Dou,0,0,0,0,0,4,0.0,0.0,3.0
Zecheng Dou,0,0,0,0,0,4,0.0,0.0,4.0
Denny Mccarthy,-2.26,-0.66,-0.86,-0.61,-2.87,1,,,
Denny Mccarthy,-0.1,-0.45,-2.79,-2.52,-2.62,2,,,
Denny Mccarthy,0,0,0,0,0,3,,,
Denny Mccarthy,0,0,0,0,0,4,,,
Mackenzie Hughes,1.42,0.55,-3.23,-2.29,-0.87,1,-0.869,0.5,1.0
Mackenzie Hughes,1.42,0.55,-3.23,-2.29,-0.87,1,-4.615,0.2857,2.0
Mackenzie Hughes,1.42,0.55,-3.23,-2.29,-0.87,1,0.0,0.0,3.0
Mackenzie Hughes,1.42,0.55,-3.23,-2.29,-0.87,1,0.0,0.0,4.0
Mackenzie Hughes,-1.56,-1.71,-0.82,-3.06,-4.62,2,-0.869,0.5,1.0
Mackenzie Hughes,-1.56,-1.71,-0.82,-3.06,-4.62,2,-4.615,0.2857,2.0
Mackenzie Hughes,-1.56,-1.71,-0.82,-3.06,-4.62,2,0.0,0.0,3.0
Mackenzie Hughes,-1.56,-1.71,-0.82,-3.06,-4.62,2,0.0,0.0,4.0
Mackenzie Hughes,0,0,0,0,0,3,-0.869,0.5,1.0
Mackenzie Hughes,0,0,0,0,0,3,-4.615,0.2857,2.0
Mackenzie Hughes,0,0,0,0,0,3,0.0,0.0,3.0
Mackenzie Hughes,0,0,0,0,0,3,0.0,0.0,4.0
Mackenzie Hughes,0,0,0,0,0,4,-0.869,0.5,1.0
Mackenzie Hughes,0,0,0,0,0,4,-4.615,0.2857,2.0
Mackenzie Hughes,0,0,0,0,0,4,0.0,0.0,3.0
Mackenzie Hughes,0,0,0,0,0,4,0.0,0.0,4.0
Aldrich Potgieter,-1.51,-0.34,1.92,0.64,-0.87,1,-0.869,0.4444,1.0
Aldrich Potgieter,-1.51,-0.34,1.92,0.64,-0.87,1,-4.615,0.4444,2.0
Aldrich Potgieter,-1.51,-0.34,1.92,0.64,-0.87,1,0.0,0.0,3.0
Aldrich Potgieter,-1.51,-0.34,1.92,0.64,-0.87,1,0.0,0.0,4.0
Aldrich Potgieter,-2.63,-0.75,-1.02,-1.98,-4.62,2,-0.869,0.4444,1.0
Aldrich Potgieter,-2.63,-0.75,-1.02,-1.98,-4.62,2,-4.615,0.4444,2.0
Aldrich Potgieter,-2.63,-0.75,-1.02,-1.98,-4.62,2,0.0,0.0,3.0
Aldrich Potgieter,-2.63,-0.75,-1.02,-1.98,-4.62,2,0.0,0.0,4.0
Aldrich Potgieter,0,0,0,0,0,3,-0.869,0.4444,1.0
Aldrich Potgieter,0,0,0,0,0,3,-4.615,0.4444,2.0
Aldrich Potgieter,0,0,0,0,0,3,0.0,0.0,3.0
Aldrich Potgieter,0,0,0,0,0,3,0.0,0.0,4.0
Aldrich Potgieter,0,0,0,0,0,4,-0.869,0.4444,1.0
Aldrich Potgieter,0,0,0,0,0,4,-4.615,0.4444,2.0
Aldrich Potgieter,0,0,0,0,0,4,0.0,0.0,3.0
Aldrich Potgieter,0,0,0,0,0,4,0.0,0.0,4.0
Marco Penge,0.09,-0.42,1.86,-1.96,-1.87,1,-1.869,0.5556,1.0
Marco Penge,0.09,-0.42,1.86,-1.96,-1.87,1,-3.615,0.4286,2.0
Marco Penge,0.09,-0.42,1.86,-1.96,-1.87,1,0.0,0.0,3.0
Marco Penge,0.09,-0.42,1.86,-1.96,-1.87,1,0.0,0.0,4.0
Marco Penge,-0.62,-3.25,0.8,-2.99,-3.62,2,-1.869,0.5556,1.0
Marco Penge,-0.62,-3.25,0.8,-2.99,-3.62,2,-3.615,0.4286,2.0
Marco Penge,-0.62,-3.25,0.8,-2.99,-3.62,2,0.0,0.0,3.0
Marco Penge,-0.62,-3.25,0.8,-2.99,-3.62,2,0.0,0.0,4.0
Marco Penge,0,0,0,0,0,3,-1.869,0.5556,1.0
Marco Penge,0,0,0,0,0,3,-3.615,0.4286,2.0
Marco Penge,0,0,0,0,0,3,0.0,0.0,3.0
Marco Penge,0,0,0,0,0,3,0.0,0.0,4.0
Marco Penge,0,0,0,0,0,4,-1.869,0.5556,1.0
Marco Penge,0,0,0,0,0,4,-3.615,0.4286,2.0
Marco Penge,0,0,0,0,0,4,0.0,0.0,3.0
Marco Penge,0,0,0,0,0,4,0.0,0.0,4.0
Patton Kizzire,-2.15,0.02,-3.98,-4.72,-6.87,1,-6.869,0.2727,1.0
Patton Kizzire,-2.15,0.02,-3.98,-4.72,-6.87,1,0.385,0.7143,2.0
Patton Kizzire,-2.15,0.02,-3.98,-4.72,-6.87,1,0.0,0.0,3.0
Patton Kizzire,-2.15,0.02,-3.98,-4.72,-6.87,1,0.0,0.0,4.0
Patton Kizzire,-0.79,1.38,-1.22,1.17,0.39,2,-6.869,0.2727,1.0
Patton Kizzire,-0.79,1.38,-1.22,1.17,0.39,2,0.385,0.7143,2.0
Patton Kizzire,-0.79,1.38,-1.22,1.17,0.39,2,0.0,0.0,3.0
Patton Kizzire,-0.79,1.38,-1.22,1.17,0.39,2,0.0,0.0,4.0
Patton Kizzire,0,0,0,0,0,3,-6.869,0.2727,1.0
Patton Kizzire,0,0,0,0,0,3,0.385,0.7143,2.0
Patton Kizzire,0,0,0,0,0,3,0.0,0.0,3.0
Patton Kizzire,0,0,0,0,0,3,0.0,0.0,4.0
Patton Kizzire,0,0,0,0,0,4,-6.869,0.2727,1.0
Patton Kizzire,0,0,0,0,0,4,0.385,0.7143,2.0
Patton Kizzire,0,0,0,0,0,4,0.0,0.0,3.0
Patton Kizzire,0,0,0,0,0,4,0.0,0.0,4.0
Garrick Higgo,0.54,-1.5,-0.34,-3.4,-2.87,1,-2.869,0.4444,1.0
Garrick Higgo,0.54,-1.5,-0.34,-3.4,-2.87,1,-3.615,0.1429,2.0
Garrick Higgo,0.54,-1.5,-0.34,-3.4,-2.87,1,0.0,0.0,3.0
Garrick Higgo,0.54,-1.5,-0.34,-3.4,-2.87,1,0.0,0.0,4.0
Garrick Higgo,-0.98,-1.23,0.15,-2.64,-3.62,2,-2.869,0.4444,1.0
Garrick Higgo,-0.98,-1.23,0.15,-2.64,-3.62,2,-3.615,0.1429,2.0
Garrick Higgo,-0.98,-1.23,0.15,-2.64,-3.62,2,0.0,0.0,3.0
Garrick Higgo,-0.98,-1.23,0.15,-2.64,-3.62,2,0.0,0.0,4.0
Garrick Higgo,0,0,0,0,0,3,-2.869,0.4444,1.0
Garrick Higgo,0,0,0,0,0,3,-3.615,0.1429,2.0
Garrick Higgo,0,0,0,0,0,3,0.0,0.0,3.0
Garrick Higgo,0,0,0,0,0,3,0.0,0.0,4.0
Garrick Higgo,0,0,0,0,0,4,-2.869,0.4444,1.0
Garrick Higgo,0,0,0,0,0,4,-3.615,0.1429,2.0
Garrick Higgo,0,0,0,0,0,4,0.0,0.0,3.0
Garrick Higgo,0,0,0,0,0,4,0.0,0.0,4.0
Jordan Smith,-2.11,-0.76,0.35,-3.76,-5.87,1,,,
Jordan Smith,-1.11,-1.01,1.66,0.49,-0.61,2,,,
Jordan Smith,0,0,0,0,0,3,,,
Jordan Smith,0,0,0,0,0,4,,,
Sami Valimaki,-0.98,-1.29,-2.12,-3.88,-4.87,1,-4.869,0.4286,1.0
Sami Valimaki,-0.98,-1.29,-2.12,-3.88,-4.87,1,-1.615,0.8889,2.0
Sami Valimaki,-0.98,-1.29,-2.12,-3.88,-4.87,1,0.0,0.0,3.0
Sami Valimaki,-0.98,-1.29,-2.12,-3.88,-4.87,1,0.0,0.0,4.0
Sami Valimaki,-1.35,-0.25,-1.38,-0.27,-1.61,2,-4.869,0.4286,1.0
Sami Valimaki,-1.35,-0.25,-1.38,-0.27,-1.61,2,-1.615,0.8889,2.0
Sami Valimaki,-1.35,-0.25,-1.38,-0.27,-1.61,2,0.0,0.0,3.0
Sami Valimaki,-1.35,-0.25,-1.38,-0.27,-1.61,2,0.0,0.0,4.0
Sami Valimaki,0,0,0,0,0,3,-4.869,0.4286,1.0
Sami Valimaki,0,0,0,0,0,3,-1.615,0.8889,2.0
Sami Valimaki,0,0,0,0,0,3,0.0,0.0,3.0
Sami Valimaki,0,0,0,0,0,3,0.0,0.0,4.0
Sami Valimaki,0,0,0,0,0,4,-4.869,0.4286,1.0
Sami Valimaki,0,0,0,0,0,4,-1.615,0.8889,2.0
Sami Valimaki,0,0,0,0,0,4,0.0,0.0,3.0
Sami Valimaki,0,0,0,0,0,4,0.0,0.0,4.0
Karl Vilips,2.5,0.89,-1.08,-2.36,0.13,1,0.131,0.6364,1.0
Karl Vilips,2.5,0.89,-1.08,-2.36,0.13,1,-6.615,0.5,2.0
Karl Vilips,2.5,0.89,-1.08,-2.36,0.13,1,0.0,0.0,3.0
Karl Vilips,2.5,0.89,-1.08,-2.36,0.13,1,0.0,0.0,4.0
Karl Vilips,-1.83,0.94,-5.17,-4.79,-6.62,2,0.131,0.6364,1.0
Karl Vilips,-1.83,0.94,-5.17,-4.79,-6.62,2,-6.615,0.5,2.0
Karl Vilips,-1.83,0.94,-5.17,-4.79,-6.62,2,0.0,0.0,3.0
Karl Vilips,-1.83,0.94,-5.17,-4.79,-6.62,2,0.0,0.0,4.0
Karl Vilips,0,0,0,0,0,3,0.131,0.6364,1.0
Karl Vilips,0,0,0,0,0,3,-6.615,0.5,2.0
Karl Vilips,0,0,0,0,0,3,0.0,0.0,3.0
Karl Vilips,0,0,0,0,0,3,0.0,0.0,4.0
Karl Vilips,0,0,0,0,0,4,0.131,0.6364,1.0
Karl Vilips,0,0,0,0,0,4,-6.615,0.5,2.0
Karl Vilips,0,0,0,0,0,4,0.0,0.0,3.0
Karl Vilips,0,0,0,0,0,4,0.0,0.0,4.0
Max Greyserman,2.63,1.69,-3.7,-2.5,0.13,1,0.131,0.5,1.0
Max Greyserman,2.63,1.69,-3.7,-2.5,0.13,1,-7.615,0.4167,2.0
Max Greyserman,2.63,1.69,-3.7,-2.5,0.13,1,0.0,0.0,3.0
Max Greyserman,2.63,1.69,-3.7,-2.5,0.13,1,0.0,0.0,4.0
Max Greyserman,-1.71,-0.82,-2.08,-5.9,-7.62,2,0.131,0.5,1.0
Max Greyserman,-1.71,-0.82,-2.08,-5.9,-7.62,2,-7.615,0.4167,2.0
Max Greyserman,-1.71,-0.82,-2.08,-5.9,-7.62,2,0.0,0.0,3.0
Max Greyserman,-1.71,-0.82,-2.08,-5.9,-7.62,2,0.0,0.0,4.0
Max Greyserman,0,0,0,0,0,3,0.131,0.5,1.0
Max Greyserman,0,0,0,0,0,3,-7.615,0.4167,2.0
Max Greyserman,0,0,0,0,0,3,0.0,0.0,3.0
Max Greyserman,0,0,0,0,0,3,0.0,0.0,4.0
Max Greyserman,0,0,0,0,0,4,0.131,0.5,1.0
Max Greyserman,0,0,0,0,0,4,-7.615,0.4167,2.0
Max Greyserman,0,0,0,0,0,4,0.0,0.0,3.0
Max Greyserman,0,0,0,0,0,4,0.0,0.0,4.0
Tom Hoge,-0.47,0.7,-1.16,0.6,0.13,1,0.131,0.6667,1.0
Tom Hoge,-0.47,0.7,-1.16,0.6,0.13,1,-7.615,0.5,2.0
Tom Hoge,-0.47,0.7,-1.16,0.6,0.13,1,0.0,0.0,3.0
Tom Hoge,-0.47,0.7,-1.16,0.6,0.13,1,0.0,0.0,4.0
Tom Hoge,-1.73,-0.55,-2.44,-5.89,-7.62,2,0.131,0.6667,1.0
Tom Hoge,-1.73,-0.55,-2.44,-5.89,-7.62,2,-7.615,0.5,2.0
Tom Hoge,-1.73,-0.55,-2.44,-5.89,-7.62,2,0.0,0.0,3.0
Tom Hoge,-1.73,-0.55,-2.44,-5.89,-7.62,2,0.0,0.0,4.0
Tom Hoge,0,0,0,0,0,3,0.131,0.6667,1.0
Tom Hoge,0,0,0,0,0,3,-7.615,0.5,2.0
Tom Hoge,0,0,0,0,0,3,0.0,0.0,3.0
Tom Hoge,0,0,0,0,0,3,0.0,0.0,4.0
Tom Hoge,0,0,0,0,0,4,0.131,0.6667,1.0
Tom Hoge,0,0,0,0,0,4,-7.615,0.5,2.0
Tom Hoge,0,0,0,0,0,4,0.0,0.0,3.0
Tom Hoge,0,0,0,0,0,4,0.0,0.0,4.0
A.J. Ewart,0.49,-2.88,0.01,-5.36,-4.87,1,-4.869,0.3636,1.0
A.J. Ewart,0.49,-2.88,0.01,-5.36,-4.87,1,-2.615,0.6,2.0
A.J. Ewart,0.49,-2.88,0.01,-5.36,-4.87,1,0.0,0.0,3.0
A.J. Ewart,0.49,-2.88,0.01,-5.36,-4.87,1,0.0,0.0,4.0
A.J. Ewart,-0.8,-0.37,-0.44,-1.82,-2.62,2,-4.869,0.3636,1.0
A.J. Ewart,-0.8,-0.37,-0.44,-1.82,-2.62,2,-2.615,0.6,2.0
A.J. Ewart,-0.8,-0.37,-0.44,-1.82,-2.62,2,0.0,0.0,3.0
A.J. Ewart,-0.8,-0.37,-0.44,-1.82,-2.62,2,0.0,0.0,4.0
A.J. Ewart,0,0,0,0,0,3,-4.869,0.3636,1.0
A.J. Ewart,0,0,0,0,0,3,-2.615,0.6,2.0
A.J. Ewart,0,0,0,0,0,3,0.0,0.0,3.0
A.J. Ewart,0,0,0,0,0,3,0.0,0.0,4.0
A.J. Ewart,0,0,0,0,0,4,-4.869,0.3636,1.0
A.J. Ewart,0,0,0,0,0,4,-2.615,0.6,2.0
A.J. Ewart,0,0,0,0,0,4,0.0,0.0,3.0
A.J. Ewart,0,0,0,0,0,4,0.0,0.0,4.0
Michael Kim,0.91,0.9,-0.89,-0.78,0.13,1,0.131,0.5,1.0
Michael Kim,0.91,0.9,-0.89,-0.78,0.13,1,-8.615,0.3333,2.0
Michael Kim,0.91,0.9,-0.89,-0.78,0.13,1,0.0,0.0,3.0
Michael Kim,0.91,0.9,-0.89,-0.78,0.13,1,0.0,0.0,4.0
Michael Kim,-2.03,-2.48,0.66,-6.58,-8.62,2,0.131,0.5,1.0
Michael Kim,-2.03,-2.48,0.66,-6.58,-8.62,2,-8.615,0.3333,2.0
Michael Kim,-2.03,-2.48,0.66,-6.58,-8.62,2,0.0,0.0,3.0
Michael Kim,-2.03,-2.48,0.66,-6.58,-8.62,2,0.0,0.0,4.0
Michael Kim,0,0,0,0,0,3,0.131,0.5,1.0
Michael Kim,0,0,0,0,0,3,-8.615,0.3333,2.0
Michael Kim,0,0,0,0,0,3,0.0,0.0,3.0
Michael Kim,0,0,0,0,0,3,0.0,0.0,4.0
Michael Kim,0,0,0,0,0,4,0.131,0.5,1.0
Michael Kim,0,0,0,0,0,4,-8.615,0.3333,2.0
Michael Kim,0,0,0,0,0,4,0.0,0.0,3.0
Michael Kim,0,0,0,0,0,4,0.0,0.0,4.0
Kevin Yu,-5.17,1.17,0.12,-1.7,-6.87,1,-6.869,0.3333,1.0
Kevin Yu,-5.17,1.17,0.12,-1.7,-6.87,1,-5.615,0.2,2.0
Kevin Yu,-5.17,1.17,0.12,-1.7,-6.87,1,0.0,0.0,3.0
Kevin Yu,-5.17,1.17,0.12,-1.7,-6.87,1,0.0,0.0,4.0
Kevin Yu,-3.9,-1.85,0.24,-1.71,-5.62,2,-6.869,0.3333,1.0
Kevin Yu,-3.9,-1.85,0.24,-1.71,-5.62,2,-5.615,0.2,2.0
Kevin Yu,-3.9,-1.85,0.24,-1.71,-5.62,2,0.0,0.0,3.0
Kevin Yu,-3.9,-1.85,0.24,-1.71,-5.62,2,0.0,0.0,4.0
Kevin Yu,0,0,0,0,0,3,-6.869,0.3333,1.0
Kevin Yu,0,0,0,0,0,3,-5.615,0.2,2.0
Kevin Yu,0,0,0,0,0,3,0.0,0.0,3.0
Kevin Yu,0,0,0,0,0,3,0.0,0.0,4.0
Kevin Yu,0,0,0,0,0,4,-6.869,0.3333,1.0
Kevin Yu,0,0,0,0,0,4,-5.615,0.2,2.0
Kevin Yu,0,0,0,0,0,4,0.0,0.0,3.0
Kevin Yu,0,0,0,0,0,4,0.0,0.0,4.0
Chandler Phillips,-0.74,-1.37,0.07,-6.13,-6.87,1,-6.869,0.4167,1.0
Chandler Phillips,-0.74,-1.37,0.07,-6.13,-6.87,1,-5.615,0.4167,2.0
Chandler Phillips,-0.74,-1.37,0.07,-6.13,-6.87,1,0.0,0.0,3.0
Chandler Phillips,-0.74,-1.37,0.07,-6.13,-6.87,1,0.0,0.0,4.0
Chandler Phillips,-1.58,-2.31,0.96,-4.03,-5.62,2,-6.869,0.4167,1.0
Chandler Phillips,-1.58,-2.31,0.96,-4.03,-5.62,2,-5.615,0.4167,2.0
Chandler Phillips,-1.58,-2.31,0.96,-4.03,-5.62,2,0.0,0.0,3.0
Chandler Phillips,-1.58,-2.31,0.96,-4.03,-5.62,2,0.0,0.0,4.0
Chandler Phillips,0,0,0,0,0,3,-6.869,0.4167,1.0
Chandler Phillips,0,0,0,0,0,3,-5.615,0.4167,2.0
Chandler Phillips,0,0,0,0,0,3,0.0,0.0,3.0
Chandler Phillips,0,0,0,0,0,3,0.0,0.0,4.0
Chandler Phillips,0,0,0,0,0,4,-6.869,0.4167,1.0
Chandler Phillips,0,0,0,0,0,4,-5.615,0.4167,2.0
Chandler Phillips,0,0,0,0,0,4,0.0,0.0,3.0
Chandler Phillips,0,0,0,0,0,4,0.0,0.0,4.0
Pierceson Coody,-0.74,-0.81,-1.73,-1.13,-1.87,1,-1.869,0.4286,1.0
Pierceson Coody,-0.74,-0.81,-1.73,-1.13,-1.87,1,-10.615,0.3,2.0
Pierceson Coody,-0.74,-0.81,-1.73,-1.13,-1.87,1,0.0,0.0,3.0
Pierceson Coody,-0.74,-0.81,-1.73,-1.13,-1.87,1,0.0,0.0,4.0
Pierceson Coody,-3.49,-6.1,0.17,-7.12,-10.62,2,-1.869,0.4286,1.0
Pierceson Coody,-3.49,-6.1,0.17,-7.12,-10.62,2,-10.615,0.3,2.0
Pierceson Coody,-3.49,-6.1,0.17,-7.12,-10.62,2,0.0,0.0,3.0
Pierceson Coody,-3.49,-6.1,0.17,-7.12,-10.62,2,0.0,0.0,4.0
Pierceson Coody,0,0,0,0,0,3,-1.869,0.4286,1.0
Pierceson Coody,0,0,0,0,0,3,-10.615,0.3,2.0
Pierceson Coody,0,0,0,0,0,3,0.0,0.0,3.0
Pierceson Coody,0,0,0,0,0,3,0.0,0.0,4.0
Pierceson Coody,0,0,0,0,0,4,-1.869,0.4286,1.0
Pierceson Coody,0,0,0,0,0,4,-10.615,0.3,2.0
Pierceson Coody,0,0,0,0,0,4,0.0,0.0,3.0
Pierceson Coody,0,0,0,0,0,4,0.0,0.0,4.0
Emiliano Grillo,-2.27,0.55,-0.61,-8.6,-10.87,1,-10.869,0.1,1.0
Emiliano Grillo,-2.27,0.55,-0.61,-8.6,-10.87,1,-4.615,0.4444,2.0
Emiliano Grillo,-2.27,0.55,-0.61,-8.6,-10.87,1,0.0,0.0,3.0
Emiliano Grillo,-2.27,0.55,-0.61,-8.6,-10.87,1,0.0,0.0,4.0
Emiliano Grillo,0.2,-0.42,-6.07,-4.82,-4.62,2,-10.869,0.1,1.0
Emiliano Grillo,0.2,-0.42,-6.07,-4.82,-4.62,2,-4.615,0.4444,2.0
Emiliano Grillo,0.2,-0.42,-6.07,-4.82,-4.62,2,0.0,0.0,3.0
Emiliano Grillo,0.2,-0.42,-6.07,-4.82,-4.62,2,0.0,0.0,4.0
Emiliano Grillo,0,0,0,0,0,3,-10.869,0.1,1.0
Emiliano Grillo,0,0,0,0,0,3,-4.615,0.4444,2.0
Emiliano Grillo,0,0,0,0,0,3,0.0,0.0,3.0
Emiliano Grillo,0,0,0,0,0,3,0.0,0.0,4.0
Emiliano Grillo,0,0,0,0,0,4,-10.869,0.1,1.0
Emiliano Grillo,0,0,0,0,0,4,-4.615,0.4444,2.0
Emiliano Grillo,0,0,0,0,0,4,0.0,0.0,3.0
Emiliano Grillo,0,0,0,0,0,4,0.0,0.0,4.0
Davis Riley,-2.46,-1.98,-4.49,-8.4,-10.87,1,-10.869,0.1111,1.0
Davis Riley,-2.46,-1.98,-4.49,-8.4,-10.87,1,-6.615,0.3333,2.0
Davis Riley,-2.46,-1.98,-4.49,-8.4,-10.87,1,0.0,0.0,3.0
Davis Riley,-2.46,-1.98,-4.49,-8.4,-10.87,1,0.0,0.0,4.0
Davis Riley,-0.11,0.33,-4.64,-6.5,-6.62,2,-10.869,0.1111,1.0
Davis Riley,-0.11,0.33,-4.64,-6.5,-6.62,2,-6.615,0.3333,2.0
Davis Riley,-0.11,0.33,-4.64,-6.5,-6.62,2,0.0,0.0,3.0
Davis Riley,-0.11,0.33,-4.64,-6.5,-6.62,2,0.0,0.0,4.0
Davis Riley,0,0,0,0,0,3,-10.869,0.1111,1.0
Davis Riley,0,0,0,0,0,3,-6.615,0.3333,2.0
Davis Riley,0,0,0,0,0,3,0.0,0.0,3.0
Davis Riley,0,0,0,0,0,3,0.0,0.0,4.0
Davis Riley,0,0,0,0,0,4,-10.869,0.1111,1.0
Davis Riley,0,0,0,0,0,4,-6.615,0.3333,2.0
Davis Riley,0,0,0,0,0,4,0.0,0.0,3.0
Davis Riley,0,0,0,0,0,4,0.0,0.0,4.0
