Player,SG Total,Greens In Regulation,Course Rating,Slope Rating,Scrambling,Tournament_Potential
Collin Morikawa,0.725,14,73.4,137,0.5714,72.2
Collin Morikawa,1.1,15,73.4,137,0.6667,71.2
Collin Morikawa,7.938,18,73.4,137,0.0,66.3
Collin Morikawa,2.788,13,73.4,137,0.6,69.4
Min Woo Lee,2.725,16,73.4,137,1.0,67.2
Min Woo Lee,4.1,16,73.4,137,0.5,68.3
Min Woo Lee,-0.062,13,73.4,137,0.4,74.2
Min Woo Lee,4.788,12,73.4,137,0.8333,65.5
Sepp Straka,2.25,17,73.4,137,1.0,67.8
Sepp Straka,3.526,13,73.4,137,0.8,67.3
Sepp Straka,2.938,12,73.4,137,0.5,69.8
Sepp Straka,1.788,12,73.4,137,0.5,71.3
Scottie Scheffler,-3.75,11,73.4,137,0.5714,77.9
Scottie Scheffler,3.526,13,73.4,137,0.8,67.3
Scottie Scheffler,2.938,15,73.4,137,1.0,66.9
Scottie Scheffler,9.408,13,73.4,137,0.4,62.1
Tommy Fleetwood,2.725,12,73.4,137,0.6667,69.1
Tommy Fleetwood,1.1,12,73.4,137,0.8333,70.2
Tommy Fleetwood,2.938,14,73.4,137,1.0,66.9
Tommy Fleetwood,3.788,15,73.4,137,0.6667,67.7
Sam Burns,5.25,15,73.4,137,1.0,64.0
Sam Burns,2.526,12,73.4,137,0.8333,68.4
Sam Burns,-2.062,11,73.4,137,0.5714,75.8
Sam Burns,2.788,15,73.4,137,0.6667,69.0
Akshay Bhatia,3.25,16,73.4,137,1.0,66.5
Akshay Bhatia,5.526,14,73.4,137,1.0,63.6
Akshay Bhatia,1.938,15,73.4,137,0.3333,72.0
Akshay Bhatia,-2.212,13,73.4,137,0.6,75.8
Ryo Hisatsune,6.25,13,73.4,137,1.0,62.7
Ryo Hisatsune,2.526,15,73.4,137,0.3333,71.3
Ryo Hisatsune,-4.062,15,73.4,137,0.3333,79.7
Ryo Hisatsune,2.788,13,73.4,137,0.4,70.6
Shane Lowry,1.25,14,73.4,137,0.75,70.5
Shane Lowry,0.526,11,73.4,137,0.8571,70.8
Shane Lowry,2.938,16,73.4,137,0.0,72.7
Shane Lowry,2.788,14,73.4,137,1.0,67.1
Nico Echavarria,0.725,13,73.4,137,0.8,70.9
Nico Echavarria,0.1,13,73.4,137,0.6,72.8
Nico Echavarria,4.938,14,73.4,137,0.75,65.8
Nico Echavarria,2.788,13,73.4,137,0.8,68.3
Jake Knapp,2.514,14,73.4,137,1.0,67.5
Jake Knapp,3.311,14,73.4,137,0.5,69.3
Jake Knapp,3.938,12,73.4,137,0.8333,66.6
Jake Knapp,-1.212,9,73.4,137,0.7778,73.5
Jacob Bridgeman,1.25,16,73.4,137,0.5,71.9
Jacob Bridgeman,4.526,14,73.4,137,1.0,64.9
Jacob Bridgeman,1.938,13,73.4,137,0.8,69.3
Jacob Bridgeman,-0.212,11,73.4,137,0.4286,74.2
Hideki Matsuyama,1.25,15,73.4,137,1.0,69.1
Hideki Matsuyama,2.526,12,73.4,137,0.8333,68.4
Hideki Matsuyama,2.938,13,73.4,137,1.0,66.9
Hideki Matsuyama,0.788,12,73.4,137,0.5,72.5
Rory McIlroy,1.725,16,73.4,137,0.0,74.2
Rory McIlroy,2.1,12,73.4,137,0.6667,69.9
Rory McIlroy,-2.062,12,73.4,137,0.5,76.2
Rory McIlroy,5.788,12,73.4,137,1.0,63.3
Patrick Cantlay,2.25,15,73.4,137,1.0,67.8
Patrick Cantlay,-1.474,13,73.4,137,0.6,74.8
Patrick Cantlay,0.938,13,73.4,137,0.6,71.8
Patrick Cantlay,4.788,18,73.4,137,0.0,70.3
Matt Fitzpatrick,3.725,15,73.4,137,0.3333,69.7
Matt Fitzpatrick,1.1,16,73.4,137,1.0,69.3
Matt Fitzpatrick,-0.062,16,73.4,137,0.0,76.5
Matt Fitzpatrick,6.195,16,73.4,137,0.75,64.2
Tom Hoge,2.063,15,73.4,137,1.0,68.0
Tom Hoge,2.713,14,73.4,137,0.75,68.6
Tom Hoge,-0.062,12,73.4,137,0.5,73.6
Tom Hoge,1.788,12,73.4,137,0.5,71.3
Tony Finau,5.725,14,73.4,137,1.0,63.4
Tony Finau,-2.9,13,73.4,137,0.6,76.7
Tony Finau,-0.063,12,73.4,137,0.5,73.6
Tony Finau,3.788,16,73.4,137,0.5,68.7
Russell Henley,2.25,14,73.4,137,0.75,69.2
Russell Henley,0.525,10,73.4,137,1.0,70.0
Russell Henley,-1.063,14,73.4,137,0.5,74.9
Russell Henley,2.788,11,73.4,137,0.7143,68.8
Alex Smalley,0.25,14,73.4,137,0.75,71.8
Alex Smalley,0.525,16,73.4,137,0.5,72.9
Alex Smalley,0.938,11,73.4,137,0.7143,71.1
Alex Smalley,2.788,13,73.4,137,0.8,68.3
Brian Harman,0.25,14,73.4,137,0.5,73.2
Brian Harman,0.525,12,73.4,137,0.6667,71.9
Brian Harman,2.938,15,73.4,137,0.6667,68.8
Brian Harman,0.788,10,73.4,137,0.75,71.1
Ricky Fowler,2.25,14,73.4,137,0.75,69.2
Ricky Fowler,5.525,16,73.4,137,0.5,66.5
Ricky Fowler,-3.063,11,73.4,137,0.4286,77.8
Ricky Fowler,-0.213,12,73.4,137,0.6667,72.8
Xander Schauffele,0.725,13,73.4,137,0.6,72.0
Xander Schauffele,4.1,14,73.4,137,1.0,65.4
Xander Schauffele,0.938,13,73.4,137,0.8,70.6
Xander Schauffele,-0.213,9,73.4,137,0.6667,72.8
Harry Hall,1.725,15,73.4,137,0.6667,70.4
Harry Hall,-1.9,13,73.4,137,0.6,75.4
Harry Hall,2.938,9,73.4,137,1.0,66.9
Harry Hall,1.788,13,73.4,137,0.8,69.5
Jason Day,-0.275,13,73.4,137,0.8,72.2
Jason Day,1.1,13,73.4,137,0.8,70.4
Jason Day,1.938,14,73.4,137,0.75,69.6
Jason Day,1.788,13,73.4,137,0.8,69.5
Nick Taylor,4.725,13,73.4,137,0.8,65.8
Nick Taylor,0.1,14,73.4,137,0.75,72.0
Nick Taylor,-1.063,14,73.4,137,0.5,74.9
Nick Taylor,0.788,14,73.4,137,1.0,69.7
Ryan Fox,-2.275,13,73.4,137,0.6,75.9
Ryan Fox,5.1,13,73.4,137,1.0,64.2
Ryan Fox,0.938,15,73.4,137,0.6667,71.4
Ryan Fox,0.788,10,73.4,137,0.5,72.5
Harry English,-3.275,12,73.4,137,0.6667,76.8
Harry English,6.1,16,73.4,137,1.0,62.9
Harry English,0.938,12,73.4,137,0.6667,71.4
Harry English,0.788,12,73.4,137,0.3333,73.5
Keegan Bradley,6.725,13,73.4,137,1.0,62.1
Keegan Bradley,-1.9,13,73.4,137,0.2,77.7
Keegan Bradley,-1.063,12,73.4,137,0.5,74.9
Keegan Bradley,-0.213,12,73.4,137,0.5,73.8
Max McGreevy,-0.75,14,73.4,137,0.5,74.5
Max McGreevy,1.525,11,73.4,137,0.8571,69.5
Max McGreevy,1.938,14,73.4,137,0.5,71.1
Max McGreevy,-0.213,14,73.4,137,0.5,73.8
Alex Noren,1.725,11,73.4,137,0.5714,70.9
Alex Noren,-0.9,13,73.4,137,0.6,74.1
Alex Noren,3.938,15,73.4,137,0.6667,67.6
Alex Noren,-1.205,14,73.4,137,0.5,75.1
Jorden Spieth,3.725,11,73.4,137,1.0,65.9
Jorden Spieth,1.1,12,73.4,137,0.8333,70.2
Jorden Spieth,0.938,13,73.4,137,0.4,72.9
Jorden Spieth,-2.213,12,73.4,137,0.3333,77.3
Maverick McNealy,1.25,14,73.4,137,1.0,69.1
Maverick McNealy,-2.475,11,73.4,137,0.2857,77.9
Maverick McNealy,6.938,12,73.4,137,0.8333,62.8
Maverick McNealy,-3.213,13,73.4,137,0.4,78.2
Sami Valimaki,2.725,15,73.4,137,0.6667,69.1
Sami Valimaki,-1.9,11,73.4,137,0.4286,76.4
Sami Valimaki,0.938,13,73.4,137,0.8,70.6
Sami Valimaki,0.788,12,73.4,137,0.5,72.5
Mackenzie Hughes,3.725,13,73.4,137,1.0,65.9
Mackenzie Hughes,-1.9,11,73.4,137,0.7143,74.7
Mackenzie Hughes,-1.063,15,73.4,137,0.6667,73.9
Mackenzie Hughes,1.788,14,73.4,137,0.25,72.7
Taylor Pendrith,-1.275,11,73.4,137,0.8571,73.1
Taylor Pendrith,0.1,13,73.4,137,0.6,72.8
Taylor Pendrith,0.938,13,73.4,137,0.6,71.8
Taylor Pendrith,2.788,11,73.4,137,0.7143,68.8
Justin Rose,0.725,12,73.4,137,0.1667,74.5
Justin Rose,-0.9,11,73.4,137,0.7143,73.5
Justin Rose,1.938,14,73.4,137,0.75,69.6
Justin Rose,-0.213,13,73.4,137,0.6,73.2
Bud Cauley,0.25,10,73.4,137,0.75,71.8
Bud Cauley,2.525,11,73.4,137,0.7143,69.1
Bud Cauley,-2.063,13,73.4,137,0.4,76.7
Bud Cauley,-0.213,16,73.4,137,0.0,76.7
J.T. Poston,1.25,14,73.4,137,0.75,70.5
J.T. Poston,-1.475,13,73.4,137,0.6,74.8
J.T. Poston,1.938,12,73.4,137,0.6667,70.1
J.T. Poston,-1.213,12,73.4,137,0.5,75.1
Chris Gotterup,4.25,14,73.4,137,0.75,66.7
Chris Gotterup,-1.475,15,73.4,137,0.333,76.4
Chris Gotterup,-0.063,11,73.4,137,0.5714,73.2
Chris Gotterup,-2.213,10,73.4,137,0.5,76.4
Ludvig Aberg,-5.275,8,73.4,137,0.4,80.8
Ludvig Aberg,0.1,13,73.4,137,0.6,72.8
Ludvig Aberg,3.938,15,73.4,137,0.3333,69.5
Ludvig Aberg,2.788,13,73.4,137,0.6,69.4
Max Greyserman,0.25,11,73.4,137,0.8571,71.2
Max Greyserman,1.525,11,73.4,137,1.0,68.7
Max Greyserman,0.938,14,73.4,137,1.0,69.5
Max Greyserman,-2.213,12,73.4,137,0.6667,75.4
Robert MacIntyre,-1.275,11,73.4,137,0.7143,73.9
Robert MacIntyre,1.1,14,73.4,137,1.0,69.3
Robert MacIntyre,3.938,16,73.4,137,1.0,65.6
Robert MacIntyre,-2.213,11,73.4,137,0.5714,75.9
Ben Griffin,-1.75,14,73.4,137,0.5,75.8
Ben Griffin,1.525,13,73.4,137,0.8,69.9
Ben Griffin,4.938,14,73.4,137,1.0,64.4
Ben Griffin,-4.213,11,73.4,137,0.4286,79.3
Ryan Gerard,-2.275,9,73.4,137,0.5556,76.1
Ryan Gerard,1.1,15,73.4,137,1.0,69.3
Ryan Gerard,3.938,15,73.4,137,0.6667,67.6
Ryan Gerard,-2.213,13,73.4,137,0.8,74.6
J.J. Spaun,-1.75,14,73.4,137,0.75,74.3
J.J. Spaun,-3.475,11,73.4,137,0.4286,78.4
J.J. Spaun,2.938,14,73.4,137,0.25,71.2
J.J. Spaun,1.788,14,73.4,137,0.5,71.3
Si Woo Kim,1.25,12,73.4,137,0.75,70.5
Si Woo Kim,-4.475,12,73.4,137,0.5,79.2
Si Woo Kim,-2.063,13,73.4,137,0.6,75.6
Si Woo Kim,4.788,16,73.4,137,0.5,67.4
Pierceson Coody,-0.75,15,73.4,137,0.3333,75.4
Pierceson Coody,1.525,10,73.4,137,0.75,70.2
Pierceson Coody,-0.063,12,73.4,137,0.3333,74.6
Pierceson Coody,-2.213,12,73.4,137,0.6667,75.4
Kurt Kitayama,-3.75,14,73.4,137,0.25,79.7
Kurt Kitayama,2.525,10,73.4,137,0.8333,68.4
Kurt Kitayama,-0.63,13,73.4,137,1.0,71.5
Kurt Kitayama,-0.213,14,73.4,137,0.5,73.8
Billy Horschel,-0.75,15,73.4,137,0.6667,73.5
Billy Horschel,-2.475,14,73.4,137,0.5,76.7
Billy Horschel,0.938,13,73.4,137,0.6,71.8
Billy Horschel,0.788,12,73.4,137,0.8333,70.6
Andrew Novak,3.25,17,73.4,137,1.0,66.5
Andrew Novak,-5.475,11,73.4,137,0.287,81.7
Andrew Novak,-1.063,11,73.4,137,0.4286,75.3
Andrew Novak,1.788,14,73.4,137,0.75,69.8
Patrick Rodgers,5.725,14,73.4,137,1.0,63.4
Patrick Rodgers,-0.9,7,73.4,137,0.9091,72.3
Patrick Rodgers,-3.063,14,73.4,137,0.4286,77.8
Patrick Rodgers,-3.213,11,73.4,137,0.4286,78.0
Chris Kirk,0.725,15,73.4,137,0.6667,71.7
Chris Kirk,0.1,14,73.4,137,0.5,73.4
Chris Kirk,-0.063,13,73.4,137,0.6,73.0
Chris Kirk,-2.213,12,73.4,137,0.5,76.4
Keith Mitchell,-4.275,13,73.4,137,0.4,79.6
Keith Mitchell,2.1,15,73.4,137,1.0,68.0
Keith Mitchell,-1.063,11,73.4,137,0.5714,74.5
Keith Mitchell,1.788,14,73.4,137,1.0,68.4
Cameron Young,1.725,15,73.4,137,0.3333,72.3
Cameron Young,-0.9,10,73.4,137,0.75,73.2
Cameron Young,-1.063,12,73.4,137,0.3333,75.8
Cameron Young,-2.213,12,73.4,137,0.3333,77.3
Sam Stevens,0.725,13,73.4,137,0.8,70.9
Sam Stevens,-2.9,13,73.4,137,0.2,78.9
Sam Stevens,1.938,14,73.4,137,0.75,69.6
Sam Stevens,-2.213,13,73.4,137,0.4,76.9
Denny McCarthy,0.25,10,73.4,137,1.0,70.3
Denny McCarthy,-1.475,13,73.4,137,0.6,74.8
Denny McCarthy,-2.063,15,73.4,137,0.8333,74.3
Denny McCarthy,-0.213,13,73.4,137,0.8,72.1
Viktor Hovland,-1.75,10,73.4,137,0.625,75.0
Viktor Hovland,0.525,14,73.4,137,0.75,71.4
Viktor Hovland,-1.063,11,73.4,137,0.5714,74.5
Viktor Hovland,-2.213,12,73.4,137,0.6667,75.4
Wyndham Clark,-0.75,15,73.4,137,0.6667,73.5
Wyndham Clark,-0.475,11,73.4,137,0.7143,72.9
Wyndham Clark,-1.063,9,73.4,137,0.4444,75.2
Wyndham Clark,-2.213,13,73.4,137,0.4,76.9
Sahith Theegala,-2.75,12,73.4,137,0.5,77.0
Sahith Theegala,0.525,12,73.4,137,0.8333,71.0
Sahith Theegala,-2.063,10,73.4,137,0.625,75.4
Sahith Theegala,-1.213,13,73.4,137,0.6,74.5
Aldrich Potgieter,-5.75,13,73.4,137,0.4,81.4
Aldrich Potgieter,-0.475,10,73.4,137,0.625,73.4
Aldrich Potgieter,1.938,12,73.4,137,0.8333,69.2
Aldrich Potgieter,-1.213,13,73.4,137,0.4,75.7
Garrick Higgo,-1.275,11,73.4,137,0.7143,73.9
Garrick Higgo,-1.9,14,73.4,137,0.5,76.0
Garrick Higgo,-1.063,11,73.4,137,0.7143,73.7
Garrick Higgo,-0.205,9,73.4,137,0.7778,72.2
Steven Fisk,-0.275,8,73.4,137,0.8,72.2
Steven Fisk,-0.9,15,73.4,137,0.6667,73.7
Steven Fisk,-4.063,13,73.4,137,0.6,78.1
Steven Fisk,0.788,14,73.4,137,0.25,74.0
Emiliano Grillo,-0.75,14,73.4,137,0.5,74.5
Emiliano Grillo,-1.475,11,73.4,137,0.7143,74.2
Emiliano Grillo,-0.063,11,73.4,137,0.8571,71.6
Emiliano Grillo,-4.213,13,73.4,137,0.0,81.8
Marco Penge,-3.275,14,73.4,137,0.25,79.1
Marco Penge,1.1,14,73.4,137,0.75,70.7
Marco Penge,-2.063,11,73.4,137,0.4286,76.6
Marco Penge,-1.213,14,73.4,137,0.5,75.1
Lucas Glover,-3.275,11,73.4,137,0.4286,78.1
Lucas Glover,1.1,14,73.4,137,0.75,70.7
Lucas Glover,-4.063,12,73.4,137,0.5,78.7
Lucas Glover,0.788,11,73.4,137,0.7143,71.3
Rico Hoey,-4.275,12,73.4,137,0.6667,78.0
Rico Hoey,3.1,15,73.4,137,0.6667,68.6
Rico Hoey,-4.063,14,73.4,137,0.75,77.3
Rico Hoey,-1.213,9,73.4,137,0.6667,74.1
Stephan Jaeger,-0.75,14,73.4,137,0.75,73.1
Stephan Jaeger,-4.475,10,73.4,137,0.375,80.0
Stephan Jaeger,-2.063,11,73.4,137,0.2857,77.4
Stephan Jaeger,-0.213,11,73.4,137,0.7143,72.6
Matt McCarty,-5.275,11,73.4,137,0.4286,80.7
Matt McCarty,0.1,13,73.4,137,0.8,71.7
Matt McCarty,-3.063,12,73.4,137,0.5,77.4
Matt McCarty,1.788,12,73.4,137,0.8333,69.3
Kevin Yu,-2.75,13,73.4,137,0.8,75.3
Kevin Yu,-0.475,13,73.4,137,0.4,74.7
Kevin Yu,-2.063,13,73.4,137,0.4,76.7
Kevin Yu,-3.213,12,73.4,137,0.6667,76.7
Corey Conners,-1.75,13,73.4,137,0.8,74.0
Corey Conners,-5.475,12,73.4,137,0.3333,81.5
Corey Conners,-4.063,14,73.4,137,0.5,78.7
Corey Conners,2.788,12,73.4,137,0.6667,69.0
Michael Kim,0.25,12,73.4,137,0.6667,72.3
Michael Kim,-0.475,12,73.4,137,0.8333,72.2
Michael Kim,-1.063,12,73.4,137,0.3333,75.8
Michael Kim,-9.213,11,73.4,137,0.4286,85.7
Aaron Rai,-7.275,14,73.4,137,0.0,85.7
Aaron Rai,-0.9,15,73.4,137,0.3333,75.6
Aaron Rai,-2.063,11,73.4,137,0.7143,74.9
Aaron Rai,-0.213,15,73.4,137,0.6667,72.8
Matti Schmid,-3.75,14,73.4,137,0.75,76.9
Matti Schmid,-4.475,9,73.4,137,0.3333,80.2
Matti Schmid,-5.063,8,73.4,137,0.5,80.0
Matti Schmid,1.788,14,73.4,137,0.0,74.1
Joe Highsmith,-5.75,14,73.4,137,0.0,83.7
Joe Highsmith,-1.475,10,73.4,137,0.5,75.4
Joe Highsmith,-3.063,9,73.4,137,0.5556,77.1
Joe Highsmith,-3.063,8,73.4,137,0.7,76.3
Daniel Berger,-3.275,13,73.4,137,0.6,77.1
Daniel Berger,-4.9,12,73.4,137,0.5,79.8
Daniel Berger,-5.063,11,73.4,137,0.2857,81.2
Daniel Berger,1.788,13,73.4,137,0.3333,72.2
Adam Schenk,-3.75,10,73.4,137,0.5,78.3
Adam Schenk,-2.475,12,73.4,137,0.3333,77.6
Adam Schenk,-9.063,9,73.4,137,0.4444,85.4
Adam Schenk,-0.213,14,73.4,137,0.5,73.8
Brian Campbell,-8.275,7,73.4,137,0.5455,83.8
Brian Campbell,1.1,15,73.4,137,0.6667,71.2
Brian Campbell,-1.063,10,73.4,137,0.5,74.9
Brian Campbell,-10.213,8,73.4,137,0.3,87.7
Michael Thorbjornsen,1.725,13,73.4,137,0.8,69.6
Michael Thorbjornsen,-7.9,10,73.4,137,0.5,83.6
Michael Thorbjornsen,-3.063,10,73.4,137,0.4,78.0
Michael Thorbjornsen,-9.213,10,73.4,137,0.5714,84.9
Jhonattan Vegas,-2.275,12,73.4,137,0.5,76.4
Jhonattan Vegas,-6.9,10,73.4,137,0.625,81.6
Jhonattan Vegas,-4.063,10,73.4,137,0.5,78.7
Jhonattan Vegas,-5.213,10,73.4,137,0.375,80.9
