RK,Player,AGE,EARNINGS,CUP,EVNTS,RNDS,CUTS,TOP10,WINS,SCORE,DDIS,DACC,GIR,PUTTS,SAND,BIRDS
1,Si Woo Kim,30,2611938,724,10,40,10,4,0,69.4,298.4,71.3,69,1.728,46.1,4.4
2,Andrew Putnam,37,1272492,364,8,28,6,2,0,70.1,280.5,70.8,64.5,1.732,46.2,3.857
3,Matt Fitzpatrick,31,5577488,1294,8,32,8,3,1,69.3,305.4,70.3,72,1.761,48.3,4.625
4,Corey Conners,34,936253,234,8,30,7,0,0,70.8,300.1,70.2,67.4,1.788,36.4,3.5
5,Russell Henley,37,2788567,796,8,28,6,3,0,69.2,293.8,70.2,67.3,1.699,48.6,4.607
6,Lucas Glover,46,193500,43,7,17,2,0,0,72.4,281.4,69.7,57.2,1.789,53.8,2.882
7,Aaron Rai,31,331779,93,7,24,5,0,0,71.1,287.3,69.5,69.4,1.8,46.2,3.167
8,Collin Morikawa,29,5791097,1419,7,22,5,4,1,68.9,302.6,69.2,71.2,1.709,56.4,4.818
9,Tommy Fleetwood,35,2627100,797,6,24,6,4,0,70,299.4,67.6,66.9,1.723,44.7,4
10,Kensei Hirata,25,137774,49,9,27,4,0,0,71.1,294.2,66.9,64.2,1.811,60,3.074
11,Joel Dahmen,38,612174,177,8,24,4,2,0,70.5,293.9,66.9,68.8,1.791,51.2,3.167
12,Cameron Young,28,7551920,1636,7,28,7,4,1,69.3,310.2,65.6,70.8,1.731,53.1,4.607
13,Emiliano Grillo,33,396748,114,10,31,5,1,0,71.2,294.1,65,64.7,1.765,51.9,3.613
14,Chandler Blanchet,31,544290,207,9,23,2,1,0,70.9,293.3,64.9,65.9,1.773,51.7,3.391
15,Max McGreevy,30,492991,158,11,36,7,0,0,70,296.6,64.9,69,1.763,47.1,3.694
16,David Lipsky,37,1168727,365,6,20,4,1,0,69.7,290.6,64.2,64.4,1.69,53.1,4.7
17,Rickie Fowler,37,1281077,353,8,28,6,1,0,69.5,303.8,64.1,67.5,1.712,51.3,4.214
18,Viktor Hovland,28,1457378,333,7,26,6,1,0,70.3,300,64.1,64.7,1.752,50,3.769
19,Lee Hodges,30,504508,152,8,27,5,1,0,70.3,300.3,64.1,66.3,1.786,46.8,3.63
20,Alex Noren,43,1031725,258,8,29,6,0,0,70.4,290.4,64,64.6,1.718,50,4.345
21,Davis Chatfield,--,69323,24,9,24,3,0,0,71,286,63.9,63.2,1.777,51.4,3.208
22,Ryan Gerard,26,2352429,685,10,36,8,2,0,69.5,302.2,63.7,70.4,1.706,39.3,4.472
23,William Mouw,25,595807,152,8,25,4,1,0,70.4,310,63.6,67.6,1.753,52.4,3.68
24,Shane Lowry,39,1625525,456,7,24,5,2,0,69.7,297.8,63.6,68.5,1.723,44.4,4.042
25,Harris English,36,999782,285,9,34,8,0,0,69.7,302.8,63.3,66.3,1.714,45.9,4.529
26,Austin Smotherman,31,1434801,383,9,26,4,2,0,70.2,302.1,63.3,69.2,1.728,50,4.269
27,Daniel Berger,33,2809480,577,9,32,7,2,0,70.3,305.4,63.2,70.7,1.769,42.6,4.094
28,Brian Campbell,33,236772,53,10,26,3,0,0,72.2,278.1,63.2,56.4,1.765,37.5,3.077
29,Robert MacIntyre,29,2910008,780,8,30,7,3,0,69.3,303.5,63.1,65.7,1.701,57.4,4.533
30,Sam Stevens,29,1481378,401,10,38,9,2,0,69.6,308.3,63.1,70,1.747,40,4.184
31,Keegan Bradley,39,490204,113,8,26,5,0,0,71.2,306.3,63.1,63,1.759,48,4
32,Brian Harman,39,1123988,267,9,33,7,0,0,71.1,292.7,63,63.1,1.747,44.1,3.818
33,Ben Griffin,29,593708,195,10,34,7,0,0,69.9,301.6,63,67.8,1.74,62.3,3.941
34,Matt McCarty,28,1278723,358,11,38,8,1,0,70.6,297.4,62.8,63.5,1.717,42.6,4.053
35,Brandt Snedeker,45,144099,55,6,17,2,0,0,70.9,281.2,62.8,62.1,1.732,79.2,3.176
36,David Ford,23,356125,128,9,30,6,0,0,70.1,306,62.8,66.1,1.784,44.7,3.767
37,Ludvig Aberg,26,3093400,843,8,28,6,3,0,69.6,311.1,62.5,69.6,1.695,44.4,4.679
38,J.J. Spaun,35,2073772,575,9,26,4,1,1,70.8,299.6,62.4,67.1,1.793,42.3,3.769
39,Nico Echavarria,31,2361750,671,10,29,4,2,1,71.2,293.3,62.4,66.5,1.72,29.3,4.069
40,Min Woo Lee,27,3691399,944,8,30,7,3,0,69.1,316.1,62.3,65.9,1.697,53.7,4.767
41,Scottie Scheffler,29,6246430,1631,7,28,7,4,1,68.5,309.5,62.2,71,1.679,45.9,5.036
42,Brice Garnett,42,80051,29,9,25,3,0,0,71.4,290,62.2,64.4,1.817,69.8,2.96
43,Sami Valimaki,27,389580,110,9,27,4,0,0,71.2,293.7,62.2,65.6,1.771,50.9,3.667
44,Neal Shipley,--,19872,3,9,21,1,0,0,71.9,306.4,62.1,65.1,1.78,38.2,3.286
45,Takumi Kanaya,27,320612,95,10,35,7,0,0,70.8,293.3,62,59.8,1.745,50,3.171
46,Tom Kim,23,388033,120,9,34,8,0,0,70,301.6,62,67.2,1.745,56.3,3.735
47,Matt Kuchar,47,48147,14,6,16,2,0,0,70.9,280.6,61.9,59,1.759,45,3.438
48,Michael Thorbjornsen,24,1154955,305,9,31,6,1,0,70.3,313.4,61.9,68.3,1.751,60.4,3.903
49,Jason Day,38,1626898,439,8,28,6,2,0,69.9,299.2,61.9,69.6,1.752,46.9,4
50,Ryo Hisatsune,23,2438796,661,10,38,9,4,0,69.4,303,61.7,72.4,1.733,52.7,4.5
51,Adrien Saddier,33,103341,28,9,26,4,0,0,70.7,301.2,61.7,65.6,1.759,46.2,3.577
52,Sudarshan Yellamaraju,--,1766177,537,9,35,8,2,0,69.2,313.5,61.7,67.6,1.697,52.1,4.629
53,Chris Kirk,40,354362,91,9,29,5,0,0,70.8,302,61.7,66.9,1.756,47.5,3.552
54,Sungjae Im,28,474587,137,5,16,3,1,0,71.3,300.1,61.6,59.7,1.715,35.5,3.375
55,Justin Lower,37,76937,28,7,19,2,0,0,71.9,291.9,61.5,59.4,1.783,44.1,3.158
56,Haotong Li,30,620725,185,10,30,5,1,0,70.4,306.2,61.5,69.8,1.79,53.8,3.933
57,Patrick Cantlay,34,1436903,372,8,28,6,1,0,69.8,299,61.3,69.4,1.763,51,3.75
58,Christiaan Bezuidenhout,31,364609,144,9,32,7,1,0,70.1,287.4,61.1,64.1,1.718,66,3.844
59,Sepp Straka,32,3121920,741,8,29,6,2,0,70.4,302.5,61.1,66.1,1.73,40,4.069
60,Jacob Bridgeman,26,6647735,1472,9,36,9,4,1,68.9,306.3,61,69.4,1.671,50,4.806
61,Michael Brennan,24,389745,111,10,33,7,0,0,70.5,322.6,61,66,1.77,30.8,4
62,Nick Taylor,38,918448,268,10,38,9,0,0,70.1,295.5,60.9,67,1.769,58.6,3.632
63,Justin Rose,45,3295403,913,7,23,4,2,1,69.8,304.2,60.9,72,1.711,53.1,4.478
63,Seamus Power,39,387499,119,9,30,6,0,0,70.4,300.2,60.9,65.7,1.755,55.9,3.7
65,Kurt Kitayama,33,2301321,507,9,33,7,1,0,70,310.6,60.7,70.7,1.776,46.3,3.788
66,Dan Brown,31,199895,78,8,23,3,0,0,70.3,297.5,60.7,65.2,1.763,43.2,3.739
67,Adam Svensson,32,94968,41,8,23,3,0,0,70.5,292.7,60.4,65.9,1.78,59,3.652
68,Jordan Smith,33,975503,314,9,30,6,1,0,69.7,312.6,60.2,70.7,1.77,53.3,3.933
69,Jake Knapp,31,3051963,924,8,30,7,5,0,68.3,320.2,60.1,66.3,1.69,44.4,4.3
69,Xander Schauffele,32,3767238,929,8,30,7,4,0,69.5,310.7,60.1,68.3,1.759,50.9,4.1
71,Adam Scott,45,1998997,613,8,32,8,1,0,69.5,313,59.9,69.3,1.777,56,3.938
72,Hideki Matsuyama,34,2833770,789,9,36,9,2,0,69.4,300.7,59.7,66.8,1.737,63.2,4.306
73,Dylan Wu,29,175136,70,8,26,5,0,0,70.3,299,59.5,70.5,1.77,45,3.846
74,Wyndham Clark,32,697892,177,9,32,7,0,0,70.5,309.8,59.5,66.3,1.733,48.9,4.25
75,Chandler Phillips,29,489818,143,9,30,6,1,0,70.8,298.5,59.4,57.6,1.717,56.9,3.7
76,J.T. Poston,32,320908,104,8,26,5,0,0,70.5,294.8,59.4,67.9,1.733,48.9,3.923
77,Davis Thompson,26,452869,160,9,31,6,1,0,70.3,304.4,59.3,68.5,1.777,64.6,3.516
78,John Parry,39,535459,185,9,36,9,1,0,69.7,297.8,59.3,70.2,1.747,61.1,3.889
79,Rory McIlroy,36,6714875,1226,5,18,4,2,1,69,319.7,59.1,70.1,1.722,51.5,4.944
80,Max Homa,35,1111170,320,9,30,6,1,0,70.5,306.7,59.1,65.6,1.751,38.9,3.933
81,Matt Wallace,36,832283,240,7,23,4,1,0,70.1,303.9,58.9,64,1.766,42.9,3.391
82,Marcelo Rozo,36,29192,6,8,21,2,0,0,72.3,290.1,58.9,64.3,1.84,27.3,3.333
83,Kevin Roy,36,584113,184,9,33,7,0,0,70.1,304.5,58.8,63.3,1.739,53.4,3.909
84,Taylor Pendrith,34,617230,165,9,29,5,1,0,70.6,310.8,58.7,68.2,1.798,52.2,3.759
85,John VanDerLaan,--,122171,49,9,27,4,0,0,70.7,304.8,58.6,66.5,1.793,66.7,3.741
86,Denny McCarthy,33,464581,144,10,34,7,0,0,70.3,297.1,58.5,64.2,1.751,44.4,3.706
87,S.H. Kim,27,710507,235,10,34,7,1,0,70.2,301.6,58.5,63.4,1.763,65.6,3.765
88,Akshay Bhatia,24,5857708,1224,8,27,5,3,1,69.5,300.9,58.5,68.3,1.69,65.3,4.889
89,Doug Ghim,29,165130,65,8,27,5,0,0,70.2,301.3,58.3,66,1.748,58.5,3.778
90,Maverick McNealy,30,1559275,414,9,34,8,1,0,69.7,307.9,58.2,65.7,1.726,55.1,4.324
91,Rasmus Neergaard-Petersen,26,118852,38,7,24,5,0,0,71.2,302.5,58.2,64.8,1.8,32.6,3.542
92,Andrew Novak,31,677757,190,10,33,6,1,0,71,297.5,58.1,63.1,1.747,45.1,3.758
93,Jordan Spieth,32,1894364,491,9,34,8,0,0,70.1,306.6,58.1,66.5,1.752,39.3,3.794
94,Austin Eckroat,27,348850,108,9,29,5,1,0,70.1,299.6,58,64.8,1.695,51.4,4.138
94,Steven Fisk,28,187617,49,9,29,5,0,0,70.7,305.3,58,64.9,1.752,62.5,3.759
96,Harry Hall,28,1168150,348,9,28,5,2,0,69.8,301.6,58,65.7,1.719,55.2,4.25
97,Bud Cauley,36,673449,176,9,33,7,0,0,70.5,298.4,57.9,65.7,1.754,50,3.636
98,Alex Smalley,29,862831,242,10,38,9,0,0,69.6,306,57.8,69.6,1.735,55,4.053
99,Johnny Keefer,--,727291,215,10,30,5,1,0,70.9,317.2,57.7,72,1.828,24.2,3.867
100,Isaiah Salinda,29,90648,36,7,21,3,0,0,71.3,314.2,57.6,66.7,1.794,48.3,3.19
101,Kevin Streelman,47,206780,76,6,21,4,1,0,70.5,292.9,57.2,66.7,1.754,62.9,3.714
102,Kristoffer Reitan,28,596010,175,9,30,6,1,0,71.3,310.8,57.2,63.3,1.754,44.2,3.533
103,Sam Burns,29,1979096,631,8,26,5,2,0,69.7,313.1,56.9,68.6,1.726,43.2,4.269
104,Jhonattan Vegas,41,534025,128,8,25,4,0,0,71.6,301.2,56.9,63.1,1.771,55.3,3.52
105,Rico Hoey,30,378294,128,11,37,8,0,0,71,306.4,56.9,63.7,1.785,56.7,3.568
106,Sahith Theegala,28,2077793,612,10,38,9,4,0,69.2,305.7,56.8,67.1,1.715,56.7,3.921
107,Ricky Castillo,24,1327179,477,8,32,8,2,1,69.6,308.3,56.8,64.6,1.71,51,4.281
108,Jesper Svensson,30,117894,41,7,19,2,1,0,71,319.9,56.5,64,1.817,38.5,3.737
109,Gary Woodland,41,2104253,589,9,28,5,1,1,70.2,324.6,56.5,66.1,1.745,38.6,4.179
110,Mark Hubbard,36,152154,50,10,31,5,0,0,71.3,294.2,56.3,62.7,1.789,55.6,3.29
111,Keith Mitchell,34,992495,281,10,38,9,1,0,69.7,311.7,56.3,69.3,1.755,53.7,4.211
112,Beau Hossler,31,218251,89,8,25,4,0,0,70.1,297.7,56.1,62.4,1.73,70,3.6
113,A.J. Ewart,--,593701,205,10,34,7,0,0,70.1,302.8,56,68.1,1.763,58.3,3.853
114,Chad Ramey,33,580976,178,10,38,9,0,0,70.1,303.1,55.9,63.6,1.726,49.2,3.763
115,Aldrich Potgieter,21,974775,345,9,25,3,1,0,71.7,325,55.8,65.6,1.817,40,3.56
116,Tom Hoge,36,664263,178,10,30,5,1,0,70.6,297.3,55.8,64.4,1.727,49.1,3.8
116,Matthieu Pavon,33,502721,172,10,34,7,0,0,70.1,304.8,55.8,62.4,1.709,40.4,3.824
118,Ryan Fox,39,1004520,287,6,20,4,1,0,70,312.4,55.8,64.7,1.747,51.2,4
119,Michael Kim,32,1108294,326,10,33,6,1,0,70.8,299.2,55.5,62,1.745,56.9,3.879
120,Hank Lebioda,32,245127,77,9,29,5,0,0,70.7,296.4,55.3,68.2,1.789,50,3.172
121,Jimmy Stanger,31,156364,66,6,21,4,0,0,70.5,311.8,55.2,63.2,1.674,51.3,4.048
122,Kris Ventura,31,92640,37,7,17,1,0,0,70.7,306.4,55.1,64.1,1.765,54.2,3.294
123,Patrick Fishburn,33,55891,20,7,19,2,0,0,71.7,304.9,55,65.8,1.8,36.7,3.105
124,Pierceson Coody,26,1638355,464,10,33,7,2,0,69.7,316.1,54.9,69.9,1.757,56.1,4.606
125,Sam Ryder,36,216325,76,7,24,5,0,0,70.4,299,54.9,65,1.719,50,3.792
126,Mac Meissner,27,317320,116,9,30,6,0,0,70,305.4,54.8,67.6,1.753,43.6,3.733
127,Adrien Dumont de Chassart,26,510867,187,9,32,7,0,0,69.7,310.1,54.8,64.6,1.745,57.5,3.938
128,Erik van Rooyen,36,48483,14,10,25,2,0,0,71.6,308.1,54.7,60.4,1.743,46.2,3.68
129,Garrick Higgo,26,90420,22,9,24,3,0,0,72.4,300.3,54.5,60,1.822,41.5,2.583
130,Kevin Yu,27,416267,118,9,25,3,1,0,71.1,305.3,54.1,66.4,1.739,46.3,4.08
131,Chris Gotterup,26,4400613,1263,9,34,8,3,2,69.4,321.1,53.8,68.8,1.722,55.3,4.265
132,Nicolai Hojgaard,25,2291827,635,8,30,7,3,0,69.7,318.2,53.6,67,1.746,44.7,3.9
133,Patrick Rodgers,33,1698394,466,11,40,9,1,0,70.2,306.7,53.6,66.9,1.751,46.6,3.975
134,Gordon Sargent,--,120334,44,8,21,2,1,0,71.1,316.2,53.4,65.1,1.789,50,3.714
135,Brooks Koepka,35,1218994,302,7,24,5,1,0,70.5,311.5,53.3,69,1.762,27.9,4.292
136,Rafael Campos,38,88377,38,9,22,2,0,0,71.6,305.5,53.3,64.1,1.791,48.8,3.545
137,Joe Highsmith,25,206495,40,10,33,6,0,0,71.6,305.6,53.1,60.8,1.773,50.7,3.485
138,Luke Clanton,22,187395,66,8,21,3,1,0,71.8,297.1,52.4,66.4,1.837,44.7,3.19
139,Zach Bauchou,30,490210,171,10,36,8,0,0,70.2,302.5,52.4,65.9,1.749,39.7,3.861
140,Billy Horschel,39,586840,158,10,34,7,0,0,70.7,299,52.3,64.5,1.729,47.1,3.794
141,Mackenzie Hughes,35,286710,94,9,29,5,0,0,70.5,304.7,52.2,66.1,1.754,38.3,3.207
142,Matti Schmid,28,636464,189,11,39,8,2,0,70.9,307.4,52.2,64.5,1.751,52.1,3.718
143,Thorbjorn Olesen,36,227227,72,7,20,3,0,0,70.6,303.9,52.2,66.4,1.791,37.5,3.55
144,Max Greyserman,30,538509,120,9,26,4,0,0,71.2,306.1,51.7,62.4,1.736,44.4,4.077
145,Patton Kizzire,40,274171,92,8,23,3,0,0,71.1,296.9,51.6,60.9,1.77,55.1,3.304
146,Cam Davis,31,38496,6,7,19,2,0,0,73.5,301.9,51.5,57.3,1.801,42.1,2.842
147,Taylor Moore,32,933916,263,8,28,6,1,0,70.6,312,51.3,60.3,1.737,51.1,3.75
148,Adam Schenk,34,283092,80,10,29,4,0,0,72.1,299.9,51.2,63,1.815,54.7,3.483
149,Alejandro Tosti,29,51142,22,9,21,1,0,0,72.8,308.1,50.3,57.7,1.803,47.5,3.333
150,Peter Malnati,38,70087,25,9,25,3,0,0,71.1,292.4,50.3,60,1.733,41.9,3.48
151,Davis Riley,29,344468,103,10,28,4,1,0,71.9,303.5,49.7,60.1,1.736,41.9,3.893
152,Jackson Suber,--,99849,31,7,21,3,0,0,71.6,299.3,49.7,66.7,1.81,43.8,3.667
153,Tony Finau,36,846330,227,10,35,7,0,0,70.2,302.8,49.6,61.4,1.703,58.7,4.029
154,Marco Penge,27,891608,243,9,28,5,1,0,71.1,320.4,49.2,64.3,1.765,26.4,3.857
155,Charley Hoffman,49,0,0,0,17,0,0,0,72.5,302.5,49.1,61.4,1.84,40,3
156,Zecheng Dou,29,488862,160,10,34,7,0,0,70.3,309.7,48.9,66.7,1.789,43.2,3.882
157,Eric Cole,37,486476,158,10,32,6,0,0,70.3,297.3,48.9,61.1,1.707,61.3,4.031
158,Stephan Jaeger,36,881419,257,9,33,7,2,0,70.2,309.7,48.7,63,1.727,63.2,4.182
159,Vince Whaley,31,160273,61,10,31,5,0,0,70.6,300.4,48.4,60.2,1.735,61.3,3.548
160,Rasmus Hojgaard,25,547357,179,9,32,7,1,0,70.5,319,48.2,68.4,1.772,50,3.844
161,Karl Vilips,24,314966,110,8,24,4,0,0,70.5,306,47.6,64.1,1.722,45.9,4.083
162,Danny Walker,30,286619,87,10,35,7,0,0,71.2,303.6,47.1,60.2,1.718,44.6,3.914
163,Jeffrey Kang,34,62057,19,9,23,2,0,0,72,299.4,45.3,56.8,1.762,48.1,3.043
164,Christo Lamprecht,25,59538,21,8,23,3,0,0,71.7,313.4,45,59.2,1.804,49,3.435
165,Pontus Nyholm,28,416175,138,9,25,3,0,0,71,313.7,44.2,62,1.76,50,3.6
166,Nick Dunlap,22,19929,4,7,16,1,0,0,72,286.8,40.9,59.7,1.791,53.8,3
